"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194006220","adame101","BLG","2","value","8","","11","1","1","0","0","1","","2","0","3","0","0","0","0","0","","","","1","","","","1","","19400622","0","HRB01","NY5","w","regular","y"
"BLG194006231","adame101","BLG","2","value","4","","8","4","0","0","1","2","2","0","0","0","0","0","0","0","0","","","","","1","","","1","","19400623","1","BAL09","NY5","l","regular","y"
"BLG194006300","adame101","BLG","2","value","5","","9","3","0","0","0","2","","1","0","1","0","0","0","0","0","","","","","","","","","","19400630","0","BAL09","NW2","l","regular","y"
"HOM194007020","adame101","BLG","2","value","3","","7","4","0","0","0","2","","0","0","0","0","0","0","","0","","","","","","","","1","","19400702","0","BUF06","HOM","w","regular","y"
"HOM194007042","adame101","BLG","1","value","12","","15","4","0","0","1","2","","1","0","4","0","0","0","","0","","","","","1","","1","","","19400704","2","PIT06","HOM","l","regular","y"
"NW2194007072","adame101","BLG","1","value","21","","26","4","2","0","0","2","","1","","","0","0","0","0","","","","","1","","","1","","1","19400707","2","NWK04","NW2","w","regular","y"
"BLG194007141","adame101","BLG","1","value","27","","36","3","1","0","0","1","0","6","","6","0","0","0","0","","","","","1","","","1","","1","19400714","1","BAL09","HOM","w","regular","y"
"PH5194007201","adame101","BLG","1","value","27","","34","7","0","0","0","1","1","2","","2","0","0","0","0","","","","","1","","","1","","1","19400720","1","PHI17","PH5","w","regular","y"
"HOM194007281","adame101","BLG","1","value","24","","41","11","1","0","1","5","","5","","2","0","0","0","1","1","","","","","1","","1","","1","19400728","1","NYC16","HOM","l","regular","y"
"NW2194008010","adame101","BLG","2","value","8","","12","4","0","0","1","2","","1","0","","0","0","0","","0","","","","","1","","","","","19400801","0","NWK04","NW2","l","regular","y"
"BLG194008041","adame101","BLG","1","value","26","","35","8","0","0","0","6","","3","0","4","0","0","0","1","0","","","","","1","","1","","","19400804","1","NYC16","SNO","l","exhibition","y"
"BLG194008080","adame101","BLG","2","value","8","","10","2","0","0","0","1","","0","0","3","0","0","0","0","0","","","","","","","","1","","19400808","0","HRB01","MEM","l","exhibition","y"
"BLG194008111","adame101","BLG","1","value","19","","29","10","0","0","2","7","","3","0","","0","0","0","0","0","","","","","","","1","","","19400811","1","BAL09","NW2","l","regular","y"
"BLG194008150","adame101","BLG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19400815","0","MTG01","NY5","l","exhibition",""
"BLG194008220","adame101","BLG","2","value","27","","","2","","","","0","","","","","","","","","","","","","","","","","","","19400822","0","LOU05","NY5","w","exhibition",""
"BLG194008220","adame101","BLG","2","upper","26","","","2","","","","0","","","","","","","","","","","","","","","","","","","19400822","0","LOU05","NY5","w","exhibition",""
"BLG194008250","adame101","BLG","1","value","24","","33","6","1","1","2","2","2","3","","2","0","1","0","0","","","","","1","","","1","","1","19400825","0","BAL09","NY6","w","regular","y"
"HOM194009011","adame101","BLG","1","value","22","","30","4","0","0","0","2","2","3","0","3","0","0","0","","0","","","","","1","","1","","","19400901","1","WAS09","HOM","l","regular","y"
"NY6194009082","adame101","BLG","1","value","27","","36","6","1","0","0","0","0","4","","5","0","0","0","1","","","","","1","","","1","","1","19400908","2","NYC16","NY6","w","regular","y"
"SAS194010010","adame101","NAS","1","value","12","","14","2","0","0","0","0","0","1","0","2","0","0","0","0","0","","","","","","","1","","","19401001","0","NOL01","SAS","w","allstar","y"
"MEM194104130","adame101","BLG","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410413","0","MEM02","MEM","w","exhibition",""
"BLG194104220","adame101","BLG","1","value","6","","8","3","0","0","0","1","","0","0","0","0","0","0","","0","","","","","","","1","","","19410422","0","NOL01","HOM","l","exhibition","y"
"HOM194105041","adame101","BLG","1","value","4","","9","3","0","0","0","2","2","1","0","0","0","0","0","0","0","","","","","","","1","","","19410504","1","WAS09","HOM","l","exhibition","y"
"HOM194105100","adame101","BLG","1","value","18","3","28","7","0","0","1","6","","1","0","4","0","0","0","2","0","","","","","","","1","","","19410510","0","HRB01","HOM","l","regular","y"
"NW2194105252","adame101","BLG","1","value","9","","16","4","0","0","1","3","","3","0","","0","0","0","","0","","","","","1","","1","","","19410525","2","NWK04","NW2","l","regular","y"
"BLG194106012","adame101","BLG","1","value","3","3","6","0","0","0","0","3","","3","0","0","0","0","0","0","0","","","","","","","1","","","19410601","2","BAL10","NY6","w","regular","y"
"BLG194106151","adame101","BLG","2","value","6","","","","","","","0","","","","","","","","","","","","","","","","","1","","19410615","1","NSH02","NY5","l","regular",""
"BLG194106151","adame101","BLG","2","upper","9","","","","","","","0","","","","","","","","","","","","","","","","","","","19410615","1","NSH02","NY5","l","regular",""
"BLG194106190","adame101","BLG","1","value","27","","","8","","","","4","","1","","","","","","","","","","","","1","","1","","1","19410619","0","IND10","NY5","l","regular",""
"BLG194106221","adame101","BLG","2","value","2","","2","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19410622","1","BAL10","NY5","w","regular","y"
"BLG194106222","adame101","BLG","2","value","2","","4","1","0","0","0","0","","1","0","0","1","0","0","0","0","","","","","","","","","","19410622","2","BAL10","NY5","w","regular","y"
"PH5194107050","adame101","BLG","1","value","27","","36","8","1","0","0","1","","0","","1","0","0","0","0","","","","","1","","","1","","1","19410705","0","PHI17","PH5","w","regular","y"
"NW2194107120","adame101","BLG","1","value","21","","26","8","1","0","0","0","0","0","","4","0","0","0","1","","","","","1","","","1","","1","19410712","0","PAT01","NW2","w","regular","y"
"BLG194107272","adame101","BLG","1","value","21","","32","9","2","1","1","3","","3","","3","0","0","0","1","","","","","","1","","1","","1","19410727","2","BAL10","NY6","l","exhibition","y"
"BLG194108110","adame101","BLG","1","value","27","","","8","","","","2","","","","7","","","","","","","","","1","","","1","","1","19410811","0","BAL14","BIR","w","exhibition",""
"KCM194108171","adame101","BLG","1","value","24","","34","8","4","0","0","3","3","2","","2","0","1","0","0","","","","","","1","","1","","1","19410817","1","KAN05","KCM","l","exhibition","y"
"HOM194108241","adame101","BLG","1","value","23","","35","4","0","0","0","3","3","9","0","5","0","0","0","1","0","","","","1","","","1","","","19410824","1","WAS09","HOM","w","regular","y"
"PH5194108300","adame101","BLG","1","value","27","","","3","","","","2","","","","","","","","","","","","","1","","","1","","1","19410830","0","PHI17","PH5","w","regular",""
"BLG194109012","adame101","BLG","1","value","21","","27","4","1","0","0","0","0","3","","1","0","0","0","0","","","","","1","","","1","","1","19410901","2","BAL10","NY5","w","regular","y"
"BLG194204121","adame101","BLG","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19420412","1","NOL01","NY6","w","exhibition",""
"BLG194204190","adame101","BLG","2","value","12","","19","3","0","0","0","3","","2","0","","0","0","0","","0","","","","","","","","1","","19420419","0","ATL04","NY6","l","exhibition","y"
"BLG194205031","adame101","BLG","3","value","15","","17","2","0","0","0","0","","0","0","4","0","0","0","","0","","","","1","","","","1","","19420503","1","NSH02","NY5","w","exhibition","y"
"PH5194205090","adame101","BLG","1","value","24","1","33","5","0","1","0","1","","6","0","4","0","0","0","0","0","","","","1","","","1","","","19420509","0","PHI17","PH5","w","regular","y"
"BLG194205180","adame101","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19420518","0","BAL14","HOM","l","regular",""
"NW2194205242","adame101","BLG","1","value","21","1","28","3","0","0","1","3","","4","0","","0","0","0","","0","","","","","","","1","","","19420524","2","NWK04","NW2","w","regular","y"
"BLG194205301","adame101","BLG","1","value","19","","25","3","0","0","0","3","","3","0","2","0","0","0","","0","","","","","","","1","","","19420530","1","BAL14","NW2","w","regular","y"
"BLG194206170","adame101","BLG","2","value","4","","8","2","0","0","0","2","","3","0","1","0","0","0","","0","","","","","","","","","","19420617","0","BAL14","KCM","l","exhibition","y"
"PH5194206180","adame101","BLG","2","value","6","","10","1","0","0","0","1","","3","0","","0","0","0","","0","","","","","","","","","","19420618","0","PHI17","PH5","l","regular","y"
"PH5194207010","adame101","BLG","1","value","13","","28","8","0","0","0","6","","5","0","4","1","0","0","","0","","","","","1","","1","","","19420701","0","HRB01","PH5","l","exhibition","y"
"BLG194207050","adame101","BLG","1","value","11","","16","4","0","0","0","3","","1","0","1","0","0","0","","0","","","","","","","1","","","19420705","0","BAL14","NY5","w","regular","y"
"NY6194207130","adame101","BLG","1","value","14","","","","","","","6","2","10","","1","","3","","","","","","","","1","","1","","","19420713","0","POR01","NY6","l","exhibition",""
"BLG194207240","adame101","BLG","2","value","0","2","2","0","0","0","0","2","","2","0","0","0","0","0","","0","","","","","","","","","","19420724","0","BAL14","NW2","l","regular","y"
"BLG194208220","adame101","BLG","1","value","3","","8","2","0","0","1","3","","3","0","","0","0","0","","0","","","","","","","1","","","19420822","0","PHI17","NW2","l","regular","y"
"BLG194209010","adame101","BLG","1","value","18","1","","","","1","","4","","","","","","","","","","","","","","1","","1","","","19420901","0","POR01","NW2","l","exhibition",""
"BLG194209062","adame101","BLG","2","value","8","","14","3","0","0","0","4","","3","0","0","0","0","0","","0","","","","","1","","","","","19420906","2","BAL14","PH5","l","regular","y"
"PH5194209072","adame101","BLG","2","value","15","","18","2","0","0","0","2","","2","0","0","0","0","0","","0","","","","","1","","","","","19420907","2","PHI17","PH5","l","regular","y"
"NY5194305161","adame101","NY5","1","value","3","6","12","4","0","0","0","7","","1","0","1","0","0","0","0","0","","","","","1","","1","","","19430516","1","NYC16","NY6","l","regular","y"
"NW2194305250","adame101","NY5","1","value","7","","22","12","1","2","1","11","","3","0","2","0","0","0","","0","","","","","1","","1","","","19430525","0","TRE01","NW2","l","regular","y"
"NW2194305290","adame101","NY5","1","value","3","","8","4","0","0","0","3","","1","0","","0","0","0","1","0","","","","","1","","1","","","19430529","0","PAT01","NW2","l","regular","y"
"BLG194306201","adame101","NY5","1","value","15","","33","11","0","0","0","9","","6","0","3","0","0","0","2","0","","","","","1","","1","","","19430620","1","BAL14","BLG","l","regular","y"
"PH5194306240","adame101","NY5","1","value","14","","33","11","0","0","0","13","","5","0","2","0","1","0","2","0","","","","","1","","1","","","19430624","0","PHI17","PH5","l","regular","y"
"PH5194307170","adame101","NY5","2","value","4","","9","3","0","0","1","5","","2","0","","0","0","0","","0","","","","","","","","","","19430717","0","PHI17","PH5","l","regular","y"
"PH5194307290","adame101","NY5","2","value","11","","17","4","0","0","0","5","","","0","","0","0","0","","0","","","","","","","","1","","19430729","0","PHI17","PH5","l","regular","y"
"BLG194308011","adame101","NY5","2","value","23","","32","8","0","0","0","5","","0","0","1","0","0","0","","0","","","","1","","","","1","","19430801","1","BAL14","BLG","w","exhibition","y"
"HOM194309122","adame101","PH5","1","value","10","","17","3","0","0","1","5","","1","0","1","0","0","1","0","0","","","","","1","","1","","","19430912","2","WAS09","HOM","l","exhibition","y"
"NY5194505060","adame101","NY5","2","value","6","","","","","","","","","","","","","","","","","","","","","","","","1","","19450506","0","NYC16","HOM","l","regular",""
"NY5194505060","adame101","NY5","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","","","","19450506","0","NYC16","HOM","l","regular",""
"NY5194507090","adame101","NY5","1","value","27","","47","13","2","0","0","7","","6","","8","0","0","0","2","","","","","","1","","1","","1","19450709","0","WIL04","CIA","l","exhibition","y"
"NY5194508130","adame101","NY5","1","value","21","","31","10","0","0","0","3","","0","0","5","0","0","0","2","0","","","","","1","","1","","","19450813","0","NYC23","MEM","l","exhibition","y"
"HOM194605230","adame101","NY5","2","value","6","","8","1","0","0","0","1","","1","0","0","0","0","0","","0","","","","","","","","1","","19460523","0","WAS09","HOM","l","regular","y"
"NY5194707201","adame101","NY5","4","value","1","","","","","","","","","","","","","","","","","","","","","","","","","","19470720","1","NYC16","PH5","l","regular",""
