"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194805142","cartj101","NW2","9","2","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480514","2","PHI11","PH5","L","regular","y"
"PH5194805142","cartj101","NW2","9","2","lower","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480514","2","PHI11","PH5","L","regular","y"
"PH5194805142","cartj101","NW2","9","2","upper","","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480514","2","PHI11","PH5","L","regular","y"
"NY5194805252","cartj101","NW2","8","2","value","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","1","","19480525","2","ROC04","NY5","L","regular","y"
"NY5194805252","cartj101","NW2","8","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480525","2","ROC04","NY5","L","regular","y"
"NY5194805252","cartj101","NW2","8","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19480525","2","ROC04","NY5","L","regular","y"
"NW2194805260","cartj101","NW2","9","1","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805260","cartj101","NW2","9","1","lower","2","","1","","","","","","","","","","","","","","","","","","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805260","cartj101","NW2","9","1","upper","3","","1","","","","","","","","","","","","","","","","","","19480526","0","NWK04","NY5","W","regular","y"
"NW2194805312","cartj101","NW2","9","2","value","0","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19480531","2","NWK04","PH5","L","regular","y"
"NW2194805312","cartj101","NW2","9","2","lower","0","0","0","","","","","","","","","","","","","","","","","","19480531","2","NWK04","PH5","L","regular","y"
"NW2194805312","cartj101","NW2","9","2","upper","0","0","0","","","","","","","","","","","","","","","","","","19480531","2","NWK04","PH5","L","regular","y"
"BLG194806131","cartj101","NW2","9","2","value","1","0","0","0","0","0","","0","","0","2","","","0","","","","","","","19480613","1","BAL14","BLG","L","regular","y"
"BLG194806131","cartj101","NW2","9","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480613","1","BAL14","BLG","L","regular","y"
"BLG194806131","cartj101","NW2","9","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480613","1","BAL14","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","9","3","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","9","3","lower","0","0","0","","","","","","","","","","","","","","","","","","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807080","cartj101","NW2","9","3","upper","0","0","0","","","","","","","","","","","","","","","","","","19480708","0","NWK04","BLG","L","regular","y"
"NW2194807111","cartj101","NW2","9","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480711","1","NWK04","IN9","W","exhibition","y"
"NW2194807111","cartj101","NW2","9","1","lower","3","0","0","","","","","","","","","","","","","","","","","","19480711","1","NWK04","IN9","W","exhibition","y"
"NW2194807111","cartj101","NW2","9","1","upper","3","0","0","","","","","","","","","","","","","","","","","","19480711","1","NWK04","IN9","W","exhibition","y"
"BIR194807270","cartj101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","19480727","0","GRE01","BIR","W","exhibition",""
"BIR194807270","cartj101","NW2","","","lower","","","","","","","","","","","","","","","","","","","","","19480727","0","GRE01","BIR","W","exhibition",""
"BIR194807270","cartj101","NW2","","","upper","","","","","","","","","","","","","","","","","","","","","19480727","0","GRE01","BIR","W","exhibition",""
