"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194005270","howac102","NY6","1","value","21","","36","8","","0","0","11","","7","","7","0","2","0","","","","1","","1","","","19400527","0","SPR06","NW2","L","regular","y"
"NW2194005270","howac102","NY6","1","lower","21","","","8","","0","0","11","","7","","7","0","2","0","","","","","","","","","19400527","0","SPR06","NW2","L","regular","y"
"NW2194005270","howac102","NY6","1","upper","21","","","8","","0","0","11","","7","","7","0","2","0","","","","","","","","","19400527","0","SPR06","NW2","L","regular","y"
"PH5194007062","howac102","NY6","1","value","18","","33","13","1","","1","11","","2","","","","","","","","","1","","1","","1","19400706","2","PHI17","PH5","L","regular","y"
"PH5194007062","howac102","NY6","1","lower","18","","33","13","1","","1","11","","2","","","","","","","","","","","","","","19400706","2","PHI17","PH5","L","regular","y"
"PH5194007062","howac102","NY6","1","upper","18","","33","13","1","","1","11","","2","","","","","","","","","","","","","","19400706","2","PHI17","PH5","L","regular","y"
"NY6194007230","howac102","NY6","1","value","22","","33","6","0","","0","3","","6","","3","1","0","0","1","","","","","1","","","19400723","0","BRI01","BLG","L","exhibition","y"
"NY6194007230","howac102","NY6","1","lower","22","","","6","0","","0","","","6","","3","1","0","0","","","","","","","","","19400723","0","BRI01","BLG","L","exhibition","y"
"NY6194007230","howac102","NY6","1","upper","22","","","6","0","","0","","","6","","3","1","0","0","","","","","","","","","19400723","0","BRI01","BLG","L","exhibition","y"
"HOM194008150","howac102","NY6","1","value","15","3","25","6","","0","0","4","","4","","","0","0","0","1","","","1","","1","","","19400815","0","POR02","HOM","L","exhibition","y"
"HOM194008150","howac102","NY6","1","lower","15","3","","","","0","0","4","","","","","0","0","0","","","","","","","","","19400815","0","POR02","HOM","L","exhibition","y"
"HOM194008150","howac102","NY6","1","upper","15","3","","","","0","0","4","","","","","0","0","0","","","","","","","","","19400815","0","POR02","HOM","L","exhibition","y"
"BLG194008250","howac102","NY6","2","value","3","","3","0","","","0","0","0","0","","1","0","1","0","","","","","","","1","","19400825","0","BAL09","BLG","L","regular","y"
"BLG194008250","howac102","NY6","2","lower","3","","","0","","","0","0","0","0","","1","0","1","0","","","","","","","","","19400825","0","BAL09","BLG","L","regular","y"
"BLG194008250","howac102","NY6","2","upper","3","","","0","","","0","0","0","0","","1","0","1","0","","","","","","","","","19400825","0","BAL09","BLG","L","regular","y"
"HOM194009030","howac102","NY6","1","value","21","","33","8","0","0","0","5","4","5","","6","0","0","0","0","","1","","","1","","1","19400903","0","ALT02","HOM","W","exhibition","y"
"HOM194009030","howac102","NY6","1","lower","21","","30","8","0","0","0","5","4","5","","6","0","0","0","0","","","","","","","","19400903","0","ALT02","HOM","W","exhibition","y"
"HOM194009030","howac102","NY6","1","upper","21","","33","8","0","0","0","5","4","5","","6","0","0","0","0","","","","","","","","19400903","0","ALT02","HOM","W","exhibition","y"
"NY5194009100","howac102","NY6","1","value","18","","30","11","","0","0","5","","1","","4","1","0","0","","","","","","1","","","19400910","0","BEL02","NY5","L","exhibition","y"
"NY5194009100","howac102","NY6","1","lower","18","","","11","","0","0","5","","1","","4","1","0","0","","","","","","","","","19400910","0","BEL02","NY5","L","exhibition","y"
"NY5194009100","howac102","NY6","1","upper","18","","","11","","0","0","5","","1","","4","1","0","0","","","","","","","","","19400910","0","BEL02","NY5","L","exhibition","y"
"HOM194105242","howac102","NY6","3","value","3","","3","0","","0","0","0","0","0","","0","0","0","0","","","","1","","","1","","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","howac102","NY6","3","lower","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","howac102","NY6","3","upper","","","","","","0","0","","","0","","0","0","0","0","","","","","","","","","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105252","howac102","NY6","1","value","21","","31","6","0","0","0","2","","6","","2","0","1","0","0","","1","","","1","","1","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","howac102","NY6","1","lower","21","","31","6","0","0","0","2","","6","","2","0","1","0","0","","","","","","","","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","howac102","NY6","1","upper","21","","31","6","0","0","0","2","","6","","2","0","1","0","0","","","","","","","","19410525","2","WAS09","HOM","W","regular","y"
"BLG194106011","howac102","NY6","1","value","21","","34","7","","0","0","5","3","3","","3","0","0","0","3","","","1","","1","","","19410601","1","BAL10","BLG","L","regular","y"
"BLG194106011","howac102","NY6","1","lower","21","","","","","0","0","5","3","3","","3","0","0","0","","","","","","","","","19410601","1","BAL10","BLG","L","regular","y"
"BLG194106011","howac102","NY6","1","upper","21","","","","","0","0","5","3","3","","3","0","0","0","","","","","","","","","19410601","1","BAL10","BLG","L","regular","y"
"PH5194106071","howac102","NY6","1","value","27","","39","6","1","0","0","1","0","2","","","0","0","0","0","","1","","","1","","1","19410607","1","PHI17","PH5","W","regular","y"
"PH5194106071","howac102","NY6","1","lower","27","","","6","1","0","0","1","0","2","","","0","0","0","0","","","","","","","","19410607","1","PHI17","PH5","W","regular","y"
"PH5194106071","howac102","NY6","1","upper","27","","","6","1","0","0","1","0","2","","","0","0","0","0","","","","","","","","19410607","1","PHI17","PH5","W","regular","y"
"HOM194106090","howac102","NY6","2","value","2","","9","3","","0","0","4","4","4","","0","0","0","0","","","","1","","","","","19410609","0","ALT02","HOM","L","regular","y"
"HOM194106090","howac102","NY6","2","lower","2","","","3","","0","0","4","4","4","","0","0","0","0","","","","","","","","","19410609","0","ALT02","HOM","L","regular","y"
"HOM194106090","howac102","NY6","2","upper","2","","","3","","0","0","4","4","4","","0","0","0","0","","","","","","","","","19410609","0","ALT02","HOM","L","regular","y"
"HOM194106160","howac102","NY6","1","value","3","","","","","","","5","","","","","","","","","","","","","1","","","19410616","0","CHE01","HOM","T","regular",""
"HOM194106160","howac102","NY6","1","lower","3","","","","","","","5","","","","","","","","","","","","","","","","19410616","0","CHE01","HOM","T","regular",""
"HOM194106160","howac102","NY6","1","upper","3","","","","","","","5","","","","","","","","","","","","","","","","19410616","0","CHE01","HOM","T","regular",""
"NW2194107062","howac102","NY6","2","value","4","","10","6","","","","5","","0","","","","","","","","","","","","","","19410706","2","NWK04","NW2","L","regular","y"
"NW2194107062","howac102","NY6","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410706","2","NWK04","NW2","L","regular","y"
"NW2194107062","howac102","NY6","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410706","2","NWK04","NW2","L","regular","y"
"NY6194107100","howac102","NY6","1","value","12","","21","7","","","3","7","","1","","","","","","","","","1","","1","","","19410710","0","NPN01","HOM","L","exhibition","y"
"NY6194107100","howac102","NY6","1","lower","12","","","7","","","3","7","","","","","","","","","","","","","","","","19410710","0","NPN01","HOM","L","exhibition","y"
"NY6194107100","howac102","NY6","1","upper","12","","","7","","","3","7","","","","","","","","","","","","","","","","19410710","0","NPN01","HOM","L","exhibition","y"
"NW2194108080","howac102","NY6","2","value","11","","16","3","0","0","0","3","","2","","2","0","0","0","","","","","","","1","","19410808","0","RED01","NW2","W","regular","y"
"NW2194108080","howac102","NY6","2","lower","11","","","3","0","0","0","3","","2","","2","0","0","0","","","","","","","","","19410808","0","RED01","NW2","W","regular","y"
"NW2194108080","howac102","NY6","2","upper","11","","","3","0","0","0","3","","2","","2","0","0","0","","","","","","","","","19410808","0","RED01","NW2","W","regular","y"
"PH5194109012","howac102","NY6","2","value","12","","15","3","","","","0","","","","","","","","","","1","","","","1","","19410901","2","PHI17","PH5","W","regular","y"
"PH5194109012","howac102","NY6","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410901","2","PHI17","PH5","W","regular","y"
"PH5194109012","howac102","NY6","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19410901","2","PHI17","PH5","W","regular","y"
"NY6194109211","howac102","NY6","2","value","3","","9","5","","","0","5","","2","","0","0","0","0","0","","","","","","","","19410921","1","NYC16","HOM","L","championship","y"
"NY6194109211","howac102","NY6","2","lower","3","","","5","","","","5","","2","","0","0","0","0","","","","","","","","","19410921","1","NYC16","HOM","L","championship","y"
"NY6194109211","howac102","NY6","2","upper","3","","","5","","","","5","","2","","0","0","0","0","","","","","","","","","19410921","1","NYC16","HOM","L","championship","y"
"BLG194204121","howac102","NY6","2","value","","","","2","","","","1","","","","","","","","","","","1","","","1","","19420412","1","NOL01","BLG","L","exhibition",""
"BLG194204121","howac102","NY6","2","lower","","","","2","","","","1","","","","","","","","","","","","","","","","19420412","1","NOL01","BLG","L","exhibition",""
"BLG194204121","howac102","NY6","2","upper","","","","7","","","","4","","","","","","","","","","","","","","","","19420412","1","NOL01","BLG","L","exhibition",""
"PH5194205231","howac102","NY6","2","value","12","","20","5","","","0","4","","2","","","0","0","0","","","","","","","1","","19420523","1","PHI17","PH5","L","regular","y"
"PH5194205231","howac102","NY6","2","lower","12","","","","","","","4","","","","","0","0","0","","","","","","","","","19420523","1","PHI17","PH5","L","regular","y"
