"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS193309171","campj102","ASB","1","value","27","","36","7","","","0","1","","1","","6","0","0","0","1","","1","","","1","","1","19330917","1","BAL14","BLS","W","exhibition","y"
"BLS193309171","campj102","ASB","1","lower","27","","36","7","","","0","1","","1","","6","0","0","0","1","","","","","","","","19330917","1","BAL14","BLS","W","exhibition","y"
"BLS193309171","campj102","ASB","1","upper","27","","36","7","","","0","1","","1","","6","0","0","0","1","","","","","","","","19330917","1","BAL14","BLS","W","exhibition","y"
