"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193010050","andrj104","CAG","1","8","value","","1","0","0","0","0","","","","","","19301005","0","CHI09","ALS","w","exhibition","y"
"WBS193805220","andrj104","WBS","1","7","value","27","3","0","0","0","0","0","0","0","","","19380522","0","WAS09","NY5","l","regular","y"
"HOM193805291","andrj104","WBS","1","7","value","24","","","0","","","","","","","1","19380529","1","CLE07","HOM","l","regular","y"
"HOM193805301","andrj104","WBS","1","7","value","9","1","0","","","","","","","","","19380530","1","PIT09","HOM","l","regular","y"
"PH5193806041","andrj104","WBS","2","6","value","","0","0","0","","","","","","","","19380604","1","PHI17","PH5","l","regular","y"
"WBS193806192","andrj104","WBS","1","7","value","21","","","0","0","","","","","","","19380619","2","WAS09","PTC","w","regular","y"
"WBS193807020","andrj104","WBS","2","9","value","","1","0","0","","","","","","","","19380702","0","WAS09","NW2","l","regular","y"
"WBS193807031","andrj104","WBS","1","7","value","27","1","0","","","","","","","","","19380703","1","WAS09","PH5","l","regular","y"
"BLG193807160","andrj104","WBS","1","7","value","23","0","","","","","","","","","","19380716","0","BAL14","BLG","w","regular","y"
"ATN193904190","andrj104","ATN","1","7","value","21","1","0","0","0","0","","","","","1","19390419","0","GRI01","CAG","w","exhibition","y"
"ATN193904210","andrj104","ATN","1","7","value","27","0","0","0","0","0","","","","","1","19390421","0","ATL04","HOM","l","exhibition","y"
"ATN193904230","andrj104","ATN","1","7","value","27","1","0","0","0","0","","","","","1","19390423","0","ATL04","NW2","l","exhibition","y"
"ATN193904240","andrj104","ATN","1","7","value","27","2","1","0","0","0","","","","","1","19390424","0","BIR01","NW2","l","exhibition","y"
"NW2193904270","andrj104","ATN","1","7","value","21","3","0","0","0","0","","","","","1","19390427","0","MAC01","NW2","l","exhibition","y"
"ATN193904280","andrj104","ATN","1","7","value","24","","","","","0","0","","","","","19390428","0","SEL01","HOM","w","exhibition",""
"SSA193905120","andrj104","ATN","1","7","value","21","3","0","0","0","0","","","","","1","19390512","0","MOU01","SSA","w","exhibition","y"
"SSA193905140","andrj104","ATN","1","7","value","21","3","0","1","0","0","","","","","1","19390514","0","STL13","SSA","w","regular","y"
"SSA193905150","andrj104","ATN","1","7","value","24","2","0","0","0","0","","","","","1","19390515","0","STL13","SSA","l","regular","y"
"CV9193905211","andrj104","ATN","1","7","value","24","1","0","0","0","0","","","","","1","19390521","1","CLE06","CV9","l","regular","y"
"CV9193905212","andrj104","ATN","1","7","value","15","1","0","0","0","0","","","","","1","19390521","2","CLE07","CV9","l","regular","y"
"KCM193905260","andrj104","ATN","1","7","value","24","2","0","0","0","0","","","","","1","19390526","0","DES01","KCM","l","regular","y"
"KCM193905281","andrj104","ATN","1","9","value","24","0","0","0","0","0","","","","","1","19390528","1","KAN05","KCM","l","regular","y"
"KCM193905282","andrj104","ATN","1","9","value","6","1","0","0","0","0","","","","","1","19390528","2","KAN05","KCM","l","regular","y"
"KCM193905282","andrj104","ATN","2","7","value","12","0","0","0","0","0","","","","","1","19390528","2","KAN05","KCM","l","regular","y"
"SSA193905300","andrj104","ATN","1","7","value","9","","","0","0","0","","","","","1","19390530","0","STL13","SSA","l","regular","y"
"SSA193905300","andrj104","ATN","2","1","value","5","","","0","0","0","","","","","1","19390530","0","STL13","SSA","l","regular","y"
"MEM193906040","andrj104","ATN","1","7","value","24","5","1","0","0","0","","","","","1","19390604","0","MEM02","MEM","l","regular","y"
"CV9193906120","andrj104","ATN","1","7","value","27","","","0","","0","0","","","","","19390612","0","JKV01","CV9","w","regular",""
"ATN193906140","andrj104","ATN","1","9","value","27","1","0","0","0","0","","","","","1","19390614","0","ATL04","CV9","w","regular","y"
"ATN193906150","andrj104","ATN","1","9","value","33","0","0","0","0","0","","","","","1","19390615","0","ATL04","CV9","l","regular","y"
"ATN193906180","andrj104","ATN","1","9","value","24","0","0","0","0","0","","","","","1","19390618","0","ATL04","MEM","w","regular","y"
"ATN193906200","andrj104","ATN","1","7","value","27","","","","0","0","","","","","1","19390620","0","ATL04","MEM","w","regular","y"
"CAG194004142","andrj104","BIR","1","7","value","18","0","0","0","0","0","","","","","1","19400414","2","NOL01","CAG","l","exhibition","y"
"BIR194004211","andrj104","BIR","1","7","value","27","3","0","0","0","0","","","","","1","19400421","1","BIR01","BLG","l","exhibition","y"
"BIR194004212","andrj104","BIR","1","7","value","21","1","0","0","0","0","","","","","1","19400421","2","BIR01","BLG","w","exhibition","y"
"BLG194004281","andrj104","BIR","1","7","value","24","3","","0","0","0","","","","","1","19400428","1","NSH02","BLG","l","exhibition","y"
"BIR194005121","andrj104","BIR","1","7","value","27","3","0","0","0","0","","","","","1","19400512","1","BIR01","KCM","l","regular","y"
"BIR194005122","andrj104","BIR","1","7","value","21","4","","1","0","0","","","","","1","19400512","2","BIR01","KCM","w","regular","y"
"BIR194005170","andrj104","BIR","1","7","value","27","","","0","","0","0","","","","1","19400517","0","ANN01","SNO","l","regular",""
"BIR194005191","andrj104","BIR","1","7","value","30","2","0","1","0","0","","","","","1","19400519","1","BIR01","SNO","l","regular","y"
"BIR194005192","andrj104","BIR","1","9","value","21","1","0","0","0","0","","","","","1","19400519","2","BIR01","SNO","w","regular","y"
"MEM194006091","andrj104","BIR","1","7","value","","2","","0","0","0","","","","","","19400609","1","MEM02","MEM","w","regular","y"
"MEM194006092","andrj104","BIR","1","7","value","18","0","","0","0","0","","","","","1","19400609","2","MEM02","MEM","l","regular","y"
"MEM194006100","andrj104","BIR","1","7","value","27","1","0","1","0","0","","","","","1","19400610","0","MEM02","MEM","w","regular","y"
"BIR194006231","andrj104","BIR","1","7","value","30","1","0","0","0","0","","","","","1","19400623","1","BIR01","CV9","l","regular","y"
"BIR194006232","andrj104","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19400623","2","BIR01","CV9","w","regular","y"
"CV9194006280","andrj104","BIR","1","7","value","12","0","0","0","0","0","","","","","1","19400628","0","ATL04","CV9","w","regular","y"
"CV9194006301","andrj104","BIR","1","9","value","27","","","0","0","0","","","","","1","19400630","1","ATL04","CV9","w","regular","y"
"CV9194006302","andrj104","BIR","1","9","value","18","","","0","0","0","","","","","1","19400630","2","ATL04","CV9","l","regular","y"
"KCM194007040","andrj104","BIR","1","7","value","24","0","0","0","0","0","","","","","1","19400704","0","KAN05","KCM","l","regular","y"
"MEM194007141","andrj104","BIR","1","7","value","27","0","0","0","0","0","","","","","1","19400714","1","MEM02","MEM","w","regular","y"
"MEM194007142","andrj104","BIR","1","7","value","18","1","0","0","0","0","","","","","1","19400714","2","MEM02","MEM","l","regular","y"
"CAG194007211","andrj104","BIR","1","7","value","29","3","0","0","0","0","","","","","1","19400721","1","CHI09","CAG","l","regular","y"
"BIR194008041","andrj104","BIR","1","7","value","27","2","0","0","0","0","","","","","1","19400804","1","BIR01","KCM","w","regular","y"
"BIR194008042","andrj104","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19400804","2","BIR01","KCM","l","regular","y"
"BIR194008181","andrj104","BIR","1","7","value","27","1","0","0","0","0","","","","","1","19400818","1","BIR01","CAG","w","exhibition","y"
"BIR194008182","andrj104","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19400818","2","BIR01","CAG","w","exhibition","y"
"KCM194009010","andrj104","BIR","1","7","value","24","2","0","1","0","0","","","","","1","19400901","0","KAN05","KCM","l","regular","y"
"SNO194009150","andrj104","BIR","1","7","value","24","0","0","0","0","0","","","","","1","19400915","0","NOL01","SNO","l","exhibition","y"
"BIR194009221","andrj104","BIR","1","7","value","27","1","0","0","0","0","","","","","1","19400922","1","BIR01","BLG","l","exhibition","y"
"BIR194009222","andrj104","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19400922","2","BIR01","BLG","w","exhibition","y"
"AST194010041","andrj104","AST","1","8","value","21","2","0","0","0","0","","","","","1","19401004","1","NOL01","NAS","l","allstar","y"
"CAG194205031","andrj104","JAX","1","7","value","24","","","0","","0","0","","","","","19420503","1","OKC01","CAG","l","exhibition",""
"BIR194205101","andrj104","JAX","1","7","value","24","4","0","0","0","0","","","","","1","19420510","1","BIR01","BIR","l","regular","y"
"MEM194206071","andrj104","JAX","1","9","value","9","1","0","0","0","0","","","","","","19420607","1","LRK02","MEM","l","regular","y"
"BIR194207041","andrj104","JAX","1","9","value","24","0","0","0","0","0","","","","","1","19420704","1","BIR01","BIR","l","regular","y"
"BIR194207042","andrj104","JAX","1","9","value","21","1","0","0","0","0","","","","","1","19420704","2","BIR01","BIR","w","regular","y"
"NY5194207261","andrj104","CAG","1","7","value","24","0","0","0","0","0","","","","","1","19420726","1","NYC16","NY5","l","exhibition","y"
"PH5194207300","andrj104","CAG","1","7","value","24","2","0","0","0","0","","","","","1","19420730","0","PHI17","PH5","l","exhibition","y"
"BLG194208100","andrj104","CAG","1","7","value","24","1","0","0","0","0","","","","","1","19420810","0","YOR03","BLG","l","exhibition","y"
"PH5194208150","andrj104","CAG","1","7","value","24","1","","0","0","0","","","","","1","19420815","0","PHI17","PH5","l","exhibition","y"
"NW2194208160","andrj104","CAG","1","7","value","24","","","0","0","0","","","","","1","19420816","0","NWK04","NW2","l","exhibition","y"
"HOM194208181","andrj104","CAG","1","9","value","24","1","0","1","0","0","","","","","1","19420818","1","AKR01","HOM","l","exhibition","y"
