"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NSH193209180","banks101","NSH","1","2","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193209180","banks101","NSH","1","2","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193209180","banks101","NSH","1","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19320918","0","NSH02","CAG","L","lcs","y"
"NSH193209211","banks101","NSH","","","value","","","","","","","","","","","","","","","","","","","","","19320921","1","NSH02","CAG","W","lcs",""
"NSH193209211","banks101","NSH","","","lower","","","","","","","","","","","","","","","","","","","","","19320921","1","NSH02","CAG","W","lcs",""
"NSH193209211","banks101","NSH","","","upper","","","","","","","","","","","","","","","","","","","","","19320921","1","NSH02","CAG","W","lcs",""
"NSH193210060","banks101","NSH","7","1","value","3","0","0","0","0","0","0","0","","0","0","","1","0","0","","","","","","19321006","0","NSH02","CAG","L","lcs","y"
"NSH193210060","banks101","NSH","7","1","lower","3","0","0","0","0","0","0","0","","0","0","","1","0","","","","","","","19321006","0","NSH02","CAG","L","lcs","y"
"NSH193210060","banks101","NSH","7","1","upper","3","0","0","0","0","0","0","0","","0","0","","1","0","","","","","","","19321006","0","NSH02","CAG","L","lcs","y"
"ASW193309100","banks101","ASW","7","1","value","4","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19330910","0","CHI10","ASE","W","allstar","y"
"ASW193309100","banks101","ASW","7","1","lower","4","2","2","0","0","0","0","0","","0","0","0","0","1","","","0","","","","19330910","0","CHI10","ASE","W","allstar","y"
"ASW193309100","banks101","ASW","7","1","upper","4","2","2","0","0","0","0","0","","0","0","0","0","1","","","0","","","","19330910","0","CHI10","ASE","W","allstar","y"
"PRG193310151","banks101","PRG","2","1","value","5","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19331015","1","LOS05","PIR","W","exhibition","y"
"PRG193310151","banks101","PRG","2","1","lower","5","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19331015","1","LOS05","PIR","W","exhibition","y"
"PRG193310151","banks101","PRG","2","1","upper","5","2","2","0","0","0","","0","","0","0","","","1","","","","","","","19331015","1","LOS05","PIR","W","exhibition","y"
"PRG193310152","banks101","PRG","2","1","value","2","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19331015","2","LOS05","PIR","L","exhibition","y"
"PRG193310152","banks101","PRG","2","1","lower","2","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19331015","2","LOS05","PIR","L","exhibition","y"
"PRG193310152","banks101","PRG","2","1","upper","2","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19331015","2","LOS05","PIR","L","exhibition","y"
"PIR193310160","banks101","PRG","","","value","","","","","","","","","","","","","","","","","","","","","19331016","0","LOS05","PIR","L","exhibition",""
"PIR193310160","banks101","PRG","","","lower","","","","","","","","","","","","","","","","","","","","","19331016","0","LOS05","PIR","L","exhibition",""
"PIR193310160","banks101","PRG","","","upper","","","","","","","","","","","","","","","","","","","","","19331016","0","LOS05","PIR","L","exhibition",""
"PRG193310291","banks101","PRG","2","1","value","3","2","2","0","0","0","","1","","0","1","","","2","","","","","","","19331029","1","LOS05","PIR","W","exhibition","y"
"PRG193310291","banks101","PRG","2","1","lower","3","2","2","0","0","0","","1","","0","1","","","2","","","","","","","19331029","1","LOS05","PIR","W","exhibition","y"
"PRG193310291","banks101","PRG","2","1","upper","3","2","2","0","0","0","","1","","0","1","","","2","","","","","","","19331029","1","LOS05","PIR","W","exhibition","y"
"PRG193310292","banks101","PRG","2","1","value","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PIR","L","exhibition","y"
"PRG193310292","banks101","PRG","2","1","lower","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PIR","L","exhibition","y"
"PRG193310292","banks101","PRG","2","1","upper","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PIR","L","exhibition","y"
"PRG193311121","banks101","PRG","2","1","value","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PIR","W","exhibition","y"
"PRG193311121","banks101","PRG","2","1","lower","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PIR","W","exhibition","y"
"PRG193311121","banks101","PRG","2","1","upper","4","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PIR","W","exhibition","y"
"PRG193311122","banks101","PRG","2","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193311122","banks101","PRG","2","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193311122","banks101","PRG","2","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PIR","L","exhibition","y"
"PRG193312251","banks101","PRG","2","1","value","5","3","3","1","0","0","","0","","0","0","0","","0","","","0","","","","19331225","1","LOS05","PIR","L","exhibition","y"
"PRG193312251","banks101","PRG","2","1","lower","5","","3","1","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PIR","L","exhibition","y"
"PRG193312251","banks101","PRG","2","1","upper","5","","3","1","0","0","","0","","0","","","","0","","","0","","","","19331225","1","LOS05","PIR","L","exhibition","y"
"ASW193408260","banks101","ASW","6","1","value","3","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","banks101","ASW","6","1","lower","3","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"ASW193408260","banks101","ASW","6","1","upper","3","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","","","","19340826","0","CHI10","ASE","L","allstar","y"
"NY6193509130","banks101","PTC","2","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509130","banks101","PTC","2","1","lower","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509130","banks101","PTC","2","1","upper","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19350913","0","NYC25","NY6","L","lcs","y"
"NY6193509140","banks101","PTC","7","1","value","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","banks101","PTC","7","1","lower","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509140","banks101","PTC","7","1","upper","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19350914","0","PHI17","NY6","L","lcs","y"
"NY6193509150","banks101","PTC","8","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350915","0","NYC25","NY6","W","lcs","y"
"NY6193509150","banks101","PTC","8","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350915","0","NYC25","NY6","W","lcs","y"
"NY6193509150","banks101","PTC","8","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350915","0","NYC25","NY6","W","lcs","y"
"PTC193509180","banks101","PTC","8","1","value","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","banks101","PTC","8","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509180","banks101","PTC","8","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350918","0","PIT09","NY6","L","lcs","y"
"PTC193509190","banks101","PTC","8","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509190","banks101","PTC","8","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509190","banks101","PTC","8","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","NY6","W","lcs","y"
"PTC193509200","banks101","PTC","8","1","value","2","1","1","0","0","0","","0","","0","2","","","0","","","","","","","19350920","0","PHI17","NY6","W","lcs","y"
"PTC193509200","banks101","PTC","8","1","lower","2","1","1","0","0","0","","0","","0","2","","","0","","","","","","","19350920","0","PHI17","NY6","W","lcs","y"
"PTC193509200","banks101","PTC","8","1","upper","2","1","1","0","0","0","","0","","0","2","","","0","","","","","","","19350920","0","PHI17","NY6","W","lcs","y"
"NY6193509210","banks101","PTC","8","1","value","3","3","3","0","0","0","","0","","0","1","","","0","","","","","","","19350921","0","PHI17","NY6","W","lcs","y"
