"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY5194105111","fillj101","PH5","9","1","value","3","2","1","0","1","0","0","0","","0","0","0","1","0","","","0","","","","19410511","1","NYC16","NY5","L","regular","y"
"NY5194105111","fillj101","PH5","9","1","lower","3","2","1","0","1","0","0","0","","0","0","0","1","0","","","0","","","","19410511","1","NYC16","NY5","L","regular","y"
"NY5194105111","fillj101","PH5","9","1","upper","3","2","1","0","1","0","0","0","","0","0","0","1","0","","","0","","","","19410511","1","NYC16","NY5","L","regular","y"
"NW2194105181","fillj101","PH5","8","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19410518","1","NWK04","NW2","L","regular","y"
"NW2194105181","fillj101","PH5","8","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410518","1","NWK04","NW2","L","regular","y"
"NW2194105181","fillj101","PH5","8","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19410518","1","NWK04","NW2","L","regular","y"
"PH5194105190","fillj101","PH5","7","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410519","0","CHE01","NW2","L","regular","y"
"PH5194105190","fillj101","PH5","7","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410519","0","CHE01","NW2","L","regular","y"
"PH5194105190","fillj101","PH5","7","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410519","0","CHE01","NW2","L","regular","y"
"PH5194105241","fillj101","PH5","9","1","value","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19410524","1","PHI17","NY5","W","regular","y"
"PH5194105241","fillj101","PH5","9","1","lower","1","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19410524","1","PHI17","NY5","W","regular","y"
