"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194404090","rodrh101","NY6","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19440409","0","NOL01","KCM","w","exhibition",""
"KCM194404090","rodrh101","NY6","","","lower","","1","1","1","","1","","","","","","","","","","","","","","","","","19440409","0","NOL01","KCM","w","exhibition",""
"BIR194404161","rodrh101","NY6","1","1","value","6","6","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440416","1","BIR01","BIR","w","exhibition","y"
"BIR194404162","rodrh101","NY6","1","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440416","2","BIR01","BIR","w","exhibition","y"
"BIR194404170","rodrh101","NY6","1","1","value","4","4","2","1","0","1","0","2","0","","0","0","0","","0","","","0","","","","","19440417","0","MTG01","BIR","w","exhibition","y"
"NY6194404240","rodrh101","NY6","","","value","","","1","1","","","","1","","","","","","","","","","","","","","","19440424","0","NOL01","CVB","w","exhibition",""
"NY6194404240","rodrh101","NY6","","","lower","","1","1","1","","","","1","","","","","","","","","","","","","","","19440424","0","NOL01","CVB","w","exhibition",""
"PH5194405200","rodrh101","NY6","1","1","value","5","4","2","1","0","0","0","0","0","","0","1","","0","1","","","0","","","","","19440520","0","PHI17","PH5","w","regular","y"
"NY5194405211","rodrh101","NY6","1","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440521","1","NYC14","NY5","w","regular","y"
"BLG194405270","rodrh101","NY6","1","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440527","0","HRB01","BLG","l","regular","y"
