"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194007131","fielw101","HOM","9","2","value","2","2","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400713","1","PHI17","PH5","l","regular","y"
"SNO194105130","fielw101","SNO","1","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410513","0","NOL01","JAX","l","regular","y"
"NY6194107110","fielw101","HOM","9","1","value","3","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19410711","0","YOR03","NY6","w","regular","y"
"HOM194108120","fielw101","HOM","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410812","0","ALT02","NW2","w","regular","y"
"HOM194108220","fielw101","HOM","9","1","value","2","2","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410822","0","CAN03","NW2","l","regular","y"
"HOM194108300","fielw101","HOM","9","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410830","0","KNP01","NY6","w","exhibition","y"
"HOM194206110","fielw101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420611","0","UNI01","NW2","l","exhibition",""
"HOM194206290","fielw101","HOM","9","1","value","","","","","","","","","","","","","","","","","","","","","","","19420629","0","NPN01","NW2","w","exhibition",""
"CCB194207160","fielw101","HOM","9","1","value","4","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19420716","0","MUN02","CCB","w","exhibition","y"
"CCB194207200","fielw101","HOM","2","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420720","0","YOU01","CCB","w","exhibition","y"
"CCB194207230","fielw101","HOM","9","1","value","6","5","2","1","1","0","0","","0","","0","1","","","0","","","0","","","","","19420723","0","ERI01","CCB","w","exhibition","y"
"HOM194207280","fielw101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420728","0","NOR02","PH5","w","exhibition",""
"HOM194208021","fielw101","HOM","8","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19420802","1","WAS09","BIR","l","exhibition","y"
"HOM194208181","fielw101","HOM","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420818","1","AKR01","CAG","w","exhibition","y"
"HOM194208182","fielw101","HOM","7","1","value","5","4","2","3","2","0","0","2","0","","0","1","","","0","","","0","","","","","19420818","2","CAN03","CAG","w","exhibition","y"
"HOM194208190","fielw101","HOM","7","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420819","0","OIL01","CAG","w","exhibition","y"
"HOM194208230","fielw101","HOM","6","2","value","1","0","0","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","","19420823","0","WAS09","PH5","w","regular","y"
"NY6194604020","fielw101","HOM","9","1","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19460402","0","NOL01","NY6","w","exhibition","y"
"PH5194605130","fielw101","HOM","9","1","value","4","4","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19460513","0","PHI17","PH5","w","regular","y"
"HOM194605191","fielw101","HOM","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460519","1","WAS09","PH5","l","regular","y"
"HOM194605192","fielw101","HOM","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460519","2","WAS09","PH5","w","regular","y"
