"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194604140","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","0","LRK02","MEM","w","exhibition",""
"MEM194605060","stewr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460506","0","MEM03","IN9","l","regular",""
"KCM194605140","stewr101","MEM","9","3","value","","","","","","","","","","","","","","","","","","","","","","","19460514","0","MUS01","KCM","l","regular",""
"MEM194605192","stewr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460519","2","MEM03","BIR","l","regular",""
"MEM194606040","stewr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460604","0","NOL01","KCM","l","regular",""
"KCM194606130","stewr101","MEM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460613","0","KAN05","KCM","l","regular","y"
"IN9194607031","stewr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460703","1","IND10","IN9","l","regular",""
"CAG194607110","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460711","0","CHI10","BIR","l","regular",""
"CAG194607142","stewr101","CAG","","","value","","","1","1","","","","1","","","","","","","","","","","","","","","19460714","2","CHI10","MEM","w","regular",""
"CAG194607142","stewr101","CAG","","","lower","","1","1","1","","","","1","","","","","","","","","","","","","","","19460714","2","CHI10","MEM","w","regular",""
"CAG194607180","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460718","0","CHI10","MEM","l","regular",""
"CAG194607212","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460721","2","CHI10","HOM","l","exhibition",""
"MEM194607282","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460728","2","MEM03","MEM","l","regular",""
"IN9194607300","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460730","0","IND10","IN9","l","regular",""
"IN9194607310","stewr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460731","0","IND10","IN9","l","regular",""
