"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194205102","willf101","HOM","1","4","value","","0","0","2","0","0","","","","","","19420510","2","WAS09","NY5","w","regular","y"
"HOM194205171","willf101","HOM","1","5","value","30","1","0","0","0","0","","","","","1","19420517","1","WAS09","BLG","l","regular","y"
"HOM194205172","willf101","HOM","1","8","value","3","0","0","0","0","0","","","","","","19420517","2","WAS09","BLG","w","regular","y"
"NY5194205241","willf101","HOM","1","4","value","27","0","2","0","0","0","","","","","1","19420524","1","NYC16","NY5","w","regular","y"
"NY5194205242","willf101","HOM","1","4","value","24","5","6","0","1","0","","","","","1","19420524","2","NYC16","NY5","l","regular","y"
"PH5194206040","willf101","HOM","1","6","value","24","4","5","0","1","0","","","","","1","19420604","0","PHI17","PH5","l","regular","y"
"PH5194207041","willf101","HOM","1","6","value","24","2","3","0","0","0","","","","","1","19420704","1","PHI17","PH5","l","regular","y"
"PH5194207042","willf101","HOM","1","4","value","27","5","2","0","0","0","","","","","1","19420704","2","PHI17","PH5","w","regular","y"
"HOM194304251","willf101","HOM","1","9","value","","","","0","0","0","","","","","1","19430425","1","WAS09","NW2","w","exhibition","y"
"HOM194304252","willf101","HOM","1","9","value","21","","","0","0","0","","","","","1","19430425","2","WAS09","NW2","w","exhibition","y"
"NY6194604020","willf101","HOM","1","9","value","27","4","0","0","0","0","","","","","1","19460402","0","NOL01","NY6","w","exhibition","y"
"HOM194604180","willf101","HOM","1","1","value","","","","0","","0","0","","","","","19460418","0","GRE03","NY5","w","exhibition",""
"HOM194604210","willf101","HOM","1","9","value","27","1","0","1","0","0","","","","","1","19460421","0","WAS09","NY5","l","exhibition","y"
"NY5194604281","willf101","HOM","1","9","value","","1","0","0","0","0","","","","","1","19460428","1","NYC16","NY5","w","exhibition","y"
"BLG194605051","willf101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19460505","1","BAL14","BLG","w","regular","y"
"BLG194605052","willf101","HOM","1","9","value","20","0","0","1","0","0","","","","","1","19460505","2","BAL14","BLG","l","regular","y"
"HOM194605090","willf101","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19460509","0","YOR02","BLG","l","regular","y"
"HOM194605100","willf101","HOM","1","9","value","24","2","0","0","0","0","","","","","1","19460510","0","ALT02","BLG","w","regular","y"
"HOM194605120","willf101","HOM","1","9","value","18","1","0","0","0","0","","","","","1","19460512","0","WAS09","BLG","l","regular","y"
"PH5194605130","willf101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19460513","0","PHI17","PH5","w","regular","y"
"NW2194605140","willf101","HOM","1","9","value","18","","","0","0","0","","","","","1","19460514","0","NWK04","NW2","t","regular","y"
"HOM194605191","willf101","HOM","1","9","value","","0","1","0","0","0","","","","","1","19460519","1","WAS09","PH5","l","regular","y"
"HOM194605200","willf101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19460520","0","HRB01","NY5","w","regular","y"
"HOM194605220","willf101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19460522","0","PIT06","NY5","w","regular","y"
"HOM194605230","willf101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19460523","0","WAS09","NY5","w","regular","y"
"HOM194605301","willf101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19460530","1","WAS09","BLG","l","regular","y"
"BLG194605302","willf101","HOM","1","8","value","","0","0","0","0","0","","","","","1","19460530","2","BAL14","BLG","w","regular","y"
"NY6194606030","willf101","HOM","1","9","value","24","4","0","0","0","0","","","","","1","19460603","0","NYC23","NY6","l","regular","y"
"PH5194606060","willf101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19460606","0","PHI17","PH5","l","regular","y"
"HOM194606080","willf101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19460608","0","WIL04","NW2","l","regular","y"
"HOM194606161","willf101","HOM","1","9","value","","10","0","0","0","0","","","","","1","19460616","1","WAS09","NY6","l","regular","y"
"HOM194606161","willf101","HOM","2","3","value","","","","0","0","0","","","","","1","19460616","1","WAS09","NY6","l","regular","y"
"HOM194606162","willf101","HOM","1","9","value","","5","0","0","1","0","","","","","1","19460616","2","WAS09","NY6","w","regular","y"
"HOM194606162","willf101","HOM","2","3","value","","","","0","1","0","","","","","1","19460616","2","WAS09","NY6","w","regular","y"
"NW2194606180","willf101","HOM","1","9","value","3","","","0","0","0","","","","","1","19460618","0","NWK04","NW2","l","regular","y"
"NW2194606180","willf101","HOM","2","3","value","21","","","0","0","0","","","","","1","19460618","0","NWK04","NW2","l","regular","y"
"HOM194606231","willf101","HOM","1","9","value","24","0","0","1","0","0","","","","","1","19460623","1","WAS09","PH5","w","regular","y"
"NW2194606250","willf101","HOM","1","9","value","24","","","0","0","0","","","","","1","19460625","0","NWK04","NW2","l","regular","y"
"HOM194607041","willf101","HOM","1","9","value","27","0","0","0","0","0","","","","","1","19460704","1","PIT06","NY6","w","regular","y"
"HOM194607071","willf101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19460707","1","PIT06","NW2","l","regular","y"
"CVB194607090","willf101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19460709","0","STL07","CVB","w","exhibition","y"
