"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HIL192810060","haasm101","MLS","1","8","value","24","3","1","0","0","0","0","19281006","0","DAR01","HIL","L","exhibition","y"
"HIL192810060","haasm101","MLS","1","8","lower","24","3","1","0","0","0","0","19281006","0","DAR01","HIL","L","exhibition","y"
"HIL192810060","haasm101","MLS","1","8","upper","24","3","1","0","0","0","0","19281006","0","DAR01","HIL","L","exhibition","y"
"MLS192810080","haasm101","MLS","1","8","value","","1","0","0","0","0","0","19281008","0","MTH01","HIL","L","exhibition","y"
"MLS192810080","haasm101","MLS","1","8","lower","","1","0","0","0","0","0","19281008","0","MTH01","HIL","L","exhibition","y"
"MLS192810080","haasm101","MLS","1","8","upper","","1","0","0","0","0","0","19281008","0","MTH01","HIL","L","exhibition","y"
"BLS192910270","haasm101","ASB","1","8","value","21","0","0","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","haasm101","ASB","1","8","lower","21","0","0","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","haasm101","ASB","1","8","upper","21","0","0","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","haasm101","ASB","2","1","value","3","0","1","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","haasm101","ASB","2","1","lower","3","0","1","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","haasm101","ASB","2","1","upper","3","0","1","0","0","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
