"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG193909171","gainj102","BLG","1","value","27","0","39","10","0","0","1","5","4","3","0","2","0","0","0","1","0","1","1","1","1","","","1","","1","19390917","1","BAL10","HOM","w","lcs","y"
"BLG193909240","gainj102","BLG","1","value","23","0","32","3","1","0","0","0","0","4","0","3","1","0","0","1","0","0","0","1","1","","","1","","","19390924","0","NYC16","HOM","w","lcs","y"
"SAS193910010","gainj102","NAS","1","value","18","","22","2","","","0","0","0","1","","0","0","0","0","1","","","","","1","","","1","","","19391001","0","NOL01","SAS","w","allstar","y"
"BLG194106221","gainj102","BLG","1","value","25","","36","8","0","0","0","5","","3","0","6","1","0","0","0","0","","","","1","","","1","","","19410622","1","BAL10","NY5","w","regular","y"
"NW2194107100","gainj102","BLG","1","value","10","","20","6","0","0","1","6","","3","0","","0","0","0","","0","","","","","1","","1","","","19410710","0","NWK04","NW2","l","regular","y"
"BLG194107271","gainj102","BLG","1","value","27","","35","7","3","0","0","0","0","1","","5","1","0","0","1","","","","","1","","","1","","1","19410727","1","BAL10","NY6","w","exhibition","y"
"HOM194108031","gainj102","BLG","1","value","27","0","32","4","0","0","0","0","0","1","0","5","0","0","0","0","0","1","0","0","1","","","1","","1","19410803","1","DET04","HOM","w","regular","y"
"SNO194108130","gainj102","BLG","1","value","27","","33","5","1","1","0","1","1","2","","19","0","0","0","0","","","","","1","","","1","","1","19410813","0","HAM01","SNO","w","exhibition","y"
"HOM194108231","gainj102","BLG","1","value","24","","35","8","2","1","0","7","","4","","5","0","0","0","0","","","","","","1","","1","","1","19410823","1","PIT06","HOM","l","regular","y"
"HOM194108241","gainj102","BLG","2","value","4","","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","1","","1","","19410824","1","WAS09","HOM","w","regular","y"
"HOM194108242","gainj102","BLG","2","value","5","","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","1","","1","","19410824","2","WAS09","HOM","w","regular","y"
"BLG194109180","gainj102","BLG","1","value","27","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19410918","0","NPN01","HOM","w","exhibition",""
"BLG194204122","gainj102","BLG","1","value","12","","","0","","","","0","0","","","","","","","","","","","","1","","","1","","","19420412","2","NOL01","NY6","w","exhibition",""
"BLG194206141","gainj102","BLG","1","value","24","","","5","","","","2","","","","","2","","","","","","","","","","","1","","","19420614","1","DET04","NY6","l","regular",""
"NY6194206212","gainj102","BLG","1","value","26","","38","11","1","0","0","3","3","0","","7","0","0","0","1","","","","","","1","","1","","1","19420621","2","NYC16","NY6","l","regular","y"
"BLG194207030","gainj102","BLG","1","value","27","","34","4","3","0","0","0","0","7","","7","1","0","0","0","","","","","1","","","1","","1","19420703","0","BAL14","HOM","w","regular","y"
"BLG194207122","gainj102","BLG","1","value","21","","27","4","0","0","0","2","2","2","","7","0","0","0","1","1","","","","1","","","1","","1","19420712","2","BAL14","NY6","w","regular","y"
"BLG194207192","gainj102","BLG","1","value","21","","30","8","3","1","0","4","","3","","","0","0","0","0","","","","","","1","","1","","1","19420719","2","BAL14","NY5","l","regular","y"
"NY6194207220","gainj102","BLG","2","value","0","3","3","0","","","","0","","1","","","","","","","","","","","","","","","1","","19420722","0","NPN01","NY6","l","exhibition",""
"HOM194207261","gainj102","BLG","1","value","24","","32","5","1","0","0","2","2","4","","6","0","0","0","1","","","","","","1","","1","","1","19420726","1","WAS09","HOM","l","regular","y"
"PH5194208021","gainj102","BLG","2","value","21","","30","4","0","0","0","1","","2","0","3","0","0","0","","0","","","","","","","","1","","19420802","1","NYC16","PH5","l","regular","y"
"BLG194208070","gainj102","BLG","1","value","27","","44","8","1","1","2","7","4","6","","11","1","0","0","0","","","","","","1","","1","","1","19420807","0","BAL14","HOM","l","regular","y"
"ASW194208160","gainj102","ASE","1","value","9","0","12","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","","","19420816","0","CHI10","ASW","w","allstar","y"
"ASW194208180","gainj102","ASE","2","value","6","0","7","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","","","19420818","0","CLE07","ASW","w","allstar","y"
"BLG194208231","gainj102","BLG","1","value","27","","39","4","0","0","0","3","1","3","","3","1","0","0","0","2","","","","1","","","1","","1","19420823","1","BAL14","NY6","w","exhibition","y"
"BLG194208301","gainj102","BLG","1","value","27","","35","5","0","0","0","2","","2","","4","0","1","0","0","","","","","1","","","1","","1","19420830","1","BAL14","NY5","w","regular","y"
"BLG194209061","gainj102","BLG","1","value","31","","43","9","0","0","0","3","3","2","0","6","0","0","0","0","0","","","","","","","1","","","19420906","1","BAL14","PH5","w","regular","y"
"BLG194405141","gainj102","BLG","1","value","21","","26","8","0","0","0","2","","1","0","2","0","0","0","0","0","","","","","","","1","","","19440514","1","BAL14","HOM","w","regular","y"
"BLG194405212","gainj102","BLG","1","value","21","","29","9","1","0","0","2","","","","","0","0","0","1","1","","","","1","","","1","","1","19440521","2","NYC14","PH5","w","regular","y"
"HOM194405281","gainj102","BLG","1","value","21","","29","6","0","0","0","3","2","3","0","3","0","0","0","1","0","","","","","1","","1","","","19440528","1","WAS09","HOM","l","regular","y"
"NY6194406111","gainj102","BLG","1","value","27","","38","10","0","1","0","5","5","2","","4","1","0","0","1","1","","","","1","","","1","","1","19440611","1","DET04","NY6","w","regular","y"
"NY6194406251","gainj102","BLG","2","value","3","","5","2","0","0","0","1","","0","0","0","0","0","0","0","0","","","","","","1","","1","","19440625","1","NYC16","NY6","w","regular","y"
"NY6194406252","gainj102","BLG","2","value","2","","4","1","0","0","0","0","","1","0","0","0","0","0","0","0","","","","","","","","1","","19440625","2","NYC16","NY6","l","regular","y"
"BLG194407092","gainj102","BLG","1","value","5","","","3","","","","1","","","","","","","","","","","","","","","","1","","","19440709","2","BAL14","NW2","w","regular",""
"BLG194407161","gainj102","BLG","1","value","20","","33","11","0","0","0","4","4","5","0","6","0","0","0","0","0","","","","","","","1","","","19440716","1","BAL14","PH5","l","regular","y"
"BLG194407232","gainj102","BLG","1","value","21","","29","5","2","1","0","2","","3","","7","0","0","0","1","","","","","1","","","1","","1","19440723","2","BAL14","NY5","w","regular","y"
"BLG194408062","gainj102","BLG","1","value","21","","26","4","0","0","0","0","0","1","","5","0","0","0","0","","","","","1","","","1","","1","19440806","2","BAL14","NW2","w","regular","y"
"HOM194509031","gainj102","BLG","1","value","27","","","4","","","","2","","7","","","1","","","","","","","","","","","1","","","19450903","1","WAS09","HOM","l","regular",""
"NW2194509301","gainj102","BLG","1","value","21","","","","","","","5","2","","","","","","","","","","","","","1","","1","","","19450930","1","NYC14","NW2","l","exhibition",""
"BLG194605051","gainj102","BLG","1","value","9","","16","5","0","0","1","5","","2","0","2","0","0","0","","0","","","","","","","1","","","19460505","1","BAL14","HOM","l","regular","y"
"NW2194605192","gainj102","BLG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460519","2","NWK04","NW2","w","regular",""
"BLG194605240","gainj102","BLG","1","value","15","","25","9","0","0","0","6","","1","0","2","0","0","0","","0","","","","","1","","1","","","19460524","0","BAL14","NY6","l","regular","y"
"HOM194605301","gainj102","BLG","1","value","26","","44","8","0","0","0","4","","6","0","","0","0","0","","0","","","","1","","","1","","","19460530","1","WAS09","HOM","w","regular","y"
"BLG194606071","gainj102","BLG","1","value","21","","26","2","0","0","0","2","","2","","5","0","0","0","0","","","","","1","","","1","","1","19460607","1","BAL14","NW2","w","regular","y"
"BLG194606092","gainj102","BLG","2","value","0","","1","0","0","0","0","0","0","1","0","","0","0","0","","0","","","","","","","","","","19460609","2","BAL14","PH5","l","regular","y"
"PH5194606132","gainj102","BLG","1","value","27","","32","3","0","0","0","0","0","2","","5","0","0","0","0","","","","","1","","","1","","1","19460613","2","PHI11","PH5","w","regular","y"
"BLG194606180","gainj102","BLG","2","value","5","","5","0","0","0","0","0","","0","0","1","0","0","0","","0","","","","","","1","","1","","19460618","0","BAL14","NY6","w","regular","y"
"NY5194606230","gainj102","BLG","1","value","27","","37","8","2","1","0","3","","2","","5","0","0","0","0","","","","","1","","","1","","1","19460623","0","NYC16","NY5","w","regular","y"
"PH5194607012","gainj102","BLG","1","value","21","","26","3","0","0","1","2","","5","0","","0","0","0","","0","","","","","1","","1","","","19460701","2","PHI11","PH5","l","regular","y"
"BLG194607101","gainj102","BLG","1","value","27","","36","10","0","0","0","2","","2","","7","0","0","0","0","","","","","1","","","1","","1","19460710","1","WAS09","PH5","w","regular","y"
"BLG194607211","gainj102","BLG","1","value","11","","19","5","0","0","1","5","","3","0","0","0","0","0","1","0","","","","","1","","1","","","19460721","1","NYC14","PH5","l","regular","y"
"BLG194607270","gainj102","BLG","1","value","6","","15","9","0","0","1","6","","0","0","0","0","0","0","1","0","","","","","1","","1","","","19460727","0","BAL14","HOM","l","regular","y"
"BLG194607282","gainj102","BLG","1","value","21","","28","4","0","0","0","3","","3","","3","0","0","0","0","","","","","1","","","1","","1","19460728","2","BAL14","PH5","w","regular","y"
"BLG194608041","gainj102","BLG","3","value","10","","13","3","0","0","0","1","","0","0","0","0","0","0","1","0","","","","","","","","1","","19460804","1","BAL14","NY6","l","regular","y"
"ASE194608150","gainj102","ASE","4","value","6","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19460815","0","WAS09","ASW","w","allstar","y"
"ASW194608180","gainj102","ASE","3","value","8","0","8","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","","","","","","","19460818","0","CHI10","ASW","l","allstar","y"
"BLG194608230","gainj102","BLG","1","value","26","","37","5","0","0","0","1","","7","0","9","0","0","0","0","0","","","","1","","","1","","","19460823","0","BAL14","PH5","w","regular","y"
"BLG194609011","gainj102","BLG","1","value","27","","37","6","1","0","0","2","","2","","6","0","0","0","0","","","","","1","","","1","","1","19460901","1","BAL14","HOM","w","regular","y"
"BLG194609081","gainj102","BLG","1","value","27","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19460908","1","NYC14","PH5","w","regular",""
"BLG194705180","gainj102","BLG","2","value","6","","10","3","","0","0","0","","0","0","1","0","0","0","0","0","","","","","","","","","","19470518","0","BAL14","NY5","t","regular","y"
"BLG194705270","gainj102","BLG","1","value","18","","29","9","0","0","0","4","3","2","0","3","0","0","0","1","0","","","","","","","1","","","19470527","0","BAL14","NY6","w","regular","y"
"BLG194706152","gainj102","BLG","1","value","21","","28","7","1","0","0","2","","2","","6","0","0","0","1","","","","","","1","","1","","1","19470615","2","BAL14","NY5","l","regular","y"
"BLG194706221","gainj102","BLG","1","value","27","","37","6","2","0","0","7","","2","","6","0","0","0","0","","","","","1","","","1","","1","19470622","1","BAL14","PH5","w","regular","y"
"BLG194706270","gainj102","BLG","1","value","1","","8","6","","","1","7","","1","","0","1","0","0","0","","","","","","1","","1","","","19470627","0","BAL14","NY5","l","regular","y"
"HOM194707042","gainj102","BLG","1","value","18","","","9","","","1","8","","","","","","","","","","","","","","1","","1","","1","19470704","2","PIT06","HOM","l","regular",""
"BLG194707112","gainj102","BLG","1","value","21","","","2","","","","0","0","","","","","","","","","","","","","","","1","","1","19470711","2","NYC16","CVB","t","exhibition",""
"BLG194707220","gainj102","BLG","1","value","24","","34","6","0","1","0","5","","1","","8","0","0","0","0","","","","","1","","","1","","1","19470722","0","BAL14","BIR","w","exhibition","y"
"NW2194707272","gainj102","BLG","2","value","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","1","","19470727","2","NYC15","NW2","l","exhibition","y"
"NY6194708030","gainj102","BLG","1","value","7","","16","6","0","0","0","4","","3","0","0","0","1","0","","0","","","","","1","","1","","","19470803","0","NYC14","NY6","l","regular","y"
"BLG194708080","gainj102","BLG","2","value","26","","34","6","","0","0","2","","3","","9","1","0","0","0","","","","","1","","","","1","","19470808","0","BAL14","HOM","w","regular","y"
"BLG194708120","gainj102","BLG","1","value","27","","40","10","0","3","0","5","","1","","7","0","0","0","0","","","","","","1","","1","","1","19470812","0","BAL14","BIR","l","exhibition","y"
"BLG194708172","gainj102","BLG","2","value","12","","","","","","","4","","","","","","","","","","","","","","","","","","","19470817","2","BAL14","PH5","l","regular",""
"BLG194708172","gainj102","BLG","2","upper","15","","","","","","","11","","","","","","","","","","","","","","","","","","","19470817","2","BAL14","PH5","l","regular",""
"BLG194708220","gainj102","BLG","1","value","24","","36","8","1","0","0","2","","4","","6","0","0","1","0","","","","","1","","","1","","1","19470822","0","BAL14","HOM","w","regular","y"
"BLG194708291","gainj102","BLG","1","value","21","","27","5","2","0","0","1","1","3","","3","0","0","0","0","","","","","1","","","1","","1","19470829","1","BAL14","NY5","w","regular","y"
"BLG194709020","gainj102","BLG","1","value","23","","42","13","0","0","0","8","","4","0","9","0","0","0","0","0","","","","","","","1","","","19470902","0","BAL14","HOM","t","regular","y"
"CVB194709080","gainj102","BLG","1","value","27","","","5","","","","4","","","","","","","","","","","","","1","","","1","","1","19470908","0","DAY03","CVB","w","exhibition",""
"BLG194709142","gainj102","BLG","1","value","21","","27","5","1","0","0","0","0","3","","3","0","0","0","0","","","","","1","","","1","","1","19470914","2","BAL14","NY6","w","regular","y"
"BLG194805210","gainj102","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480521","0","BAL14","NY6","w","regular",""
"NY6194805231","gainj102","BLG","1","value","21","2","28","6","0","0","0","2","2","3","0","0","0","0","0","1","0","0","0","0","","","","1","","","19480523","1","NYC16","NY6","w","regular","y"
"BLG194805280","gainj102","BLG","1","value","27","","36","8","","","0","4","","0","","9","0","0","0","0","","","","","1","","","1","","1","19480528","0","BAL14","HOM","w","regular","y"
"BLG194806061","gainj102","BLG","1","value","18","","26","8","","","0","5","","1","","","0","0","0","0","","","","","","1","","1","","","19480606","1","BAL14","PH5","l","regular","y"
"BLG194806132","gainj102","BLG","1","value","21","","28","5","","","0","2","","1","","6","0","0","0","0","","","","","1","","","1","","1","19480613","2","BAL14","NW2","w","regular","y"
"BLG194806220","gainj102","BLG","1","value","27","0","40","9","2","0","0","5","4","5","0","10","0","0","0","0","0","1","1","0","1","","","1","","1","19480622","0","BAL14","HOM","w","regular","y"
"BLG194806272","gainj102","BLG","1","value","21","","24","2","","","0","0","","2","","3","0","0","0","0","","","","","1","","","1","","1","19480627","2","BAL14","NY5","w","regular","y"
"BLG194807051","gainj102","BLG","1","value","27","0","43","11","2","0","3","9","9","5","1","9","0","0","0","1","0","2","1","0","","1","","1","","1","19480705","1","BAL14","HOM","l","regular","y"
"BLG194807100","gainj102","BLG","1","value","21","","25","3","","","1","1","","2","","7","0","0","0","1","","","","","1","","","1","","","19480710","0","BAL14","IN9","w","exhibition","y"
"BLG194807200","gainj102","BLG","1","value","15","","26","5","","","0","4","","4","","5","0","0","0","1","","","","","1","","","1","","","19480720","0","BAL14","HOM","w","regular","y"
"PH5194807262","gainj102","BLG","1","value","27","","36","9","","","0","1","","2","","2","1","0","0","0","","","","","1","","","1","","1","19480726","2","PHI11","PH5","w","regular","y"
"BLG194808060","gainj102","BLG","1","value","12","","19","5","","","0","5","","3","","","0","0","0","0","","","","","","1","","1","","","19480806","0","BAL14","PH5","l","regular","y"
"BLG194808130","gainj102","BLG","1","value","27","","33","4","","","0","2","","1","","6","0","0","0","0","","","","","1","","","1","","1","19480813","0","BAL14","HOM","w","regular","y"
"NW2194808190","gainj102","BLG","1","value","27","0","40","8","0","0","0","2","1","3","0","10","0","0","0","0","0","0","0","0","1","","","1","","1","19480819","0","NWK04","NW2","w","regular","y"
"BLG194809061","gainj102","BLG","1","value","27","0","40","10","2","1","0","7","4","3","0","7","0","0","0","0","0","2","0","0","","1","","1","","1","19480906","1","BAL14","HOM","l","regular","y"
"BLG194809140","gainj102","BLG","1","value","11","0","22","6","0","0","1","5","5","4","0","3","1","1","0","0","0","0","0","0","","1","","1","","","19480914","0","BAL14","HOM","l","lcs","y"
"HOE194905100","gainj102","HOE","2","value","6","","","","","","","2","","","","","","","","","","","","","","","","","1","","19490510","0","HOU04","MEM","l","regular",""
"MEM194905130","gainj102","HOE","1","value","27","","","","","","","6","","","","","","","","","","","","","1","","","1","","1","19490513","0","LRK02","MEM","w","regular",""
"HOE194905182","gainj102","HOE","1","value","","","","","","","","","","","","","","","","","","","","","","","1","","1","","19490518","2","SAT01","KCM","w","regular",""
"HOE194905222","gainj102","HOE","1","value","21","","","5","","","","4","","","","","","","","","","","","","1","","","1","","1","19490522","2","HOU04","MEM","w","regular",""
"PH5194905301","gainj102","HOE","1","value","24","0","32","5","0","0","2","4","3","2","0","5","0","0","0","0","0","1","0","1","","1","","1","","1","19490530","1","CHE01","PH5","l","regular","y"
"PH5194906062","gainj102","PH5","1","value","30","0","43","7","0","1","0","3","3","6","0","0","0","0","0","0","0","0","0","0","","1","","1","","1","19490606","2","PHI11","HOE","l","regular","y"
"CAG194906191","gainj102","PH5","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490619","1","CHI10","CAG","l","regular",""
"HOE194907030","gainj102","PH5","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","1","","19490703","0","HOU04","HOE","l","regular",""
"BIR194907100","gainj102","PH5","1","value","18","0","32","8","2","0","1","5","4","4","0","1","1","0","0","0","0","0","0","0","","","","1","","","19490710","0","BIR01","BIR","l","regular","y"
"IN9194907270","gainj102","PH5","1","value","7","","","","","","1","7","","","","","","","","","","","","","","","","1","","","19490727","0","IND10","IN9","l","regular",""
"IN9194907270","gainj102","PH5","1","lower","6","","","","","","","4","","","","","","","","","","","","","","","","","","","19490727","0","IND10","IN9","l","regular",""
"IN9194907270","gainj102","PH5","1","upper","8","","","","","","","7","","","","","","","","","","","","","","","","","","","19490727","0","IND10","IN9","l","regular",""
"PH5194908242","gainj102","PH5","1","value","27","0","35","8","0","0","0","3","3","0","0","0","0","0","0","1","0","0","0","0","","1","","1","","1","19490824","2","PHI11","BLG","l","regular","y"
"BLG194909020","gainj102","PH5","1","value","6","1","16","7","2","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","","","","1","","","19490902","0","BAL14","BLG","l","regular","y"
"ASW195008200","gainj102","ASE","3","value","6","0","8","2","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","","","19500820","0","CHI10","ASW","l","allstar","y"
