"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM193805011","taylj106","MEM","1","2","value","33","","","","","","","","","","1","19380501","1","MEM02","ATN","w","exhibition",""
"MEM193806051","taylj106","MEM","1","3","value","27","","","","","","","","0","","1","19380605","1","MEM02","BIR","w","regular","y"
"MEM193806140","taylj106","MEM","1","3","value","27","","","","","","","","","","1","19380614","0","MNL01","CAG","w","regular",""
"MEM193806280","taylj106","MEM","1","3","value","27","6","","","","","","","","","1","19380628","0","MEM02","ATN","w","regular","y"
"KCM193808030","taylj106","MEM","1","3","value","24","10","","0","1","","","","","","1","19380803","0","WIC01","KCM","l","regular","y"
"MEM193809180","taylj106","MEM","1","3","value","27","7","1","0","2","0","","","","","1","19380918","0","MEM02","ATN","w","lcs","y"
"MEM193809190","taylj106","MEM","1","3","value","27","15","1","2","0","0","","","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"NNL193809240","taylj106","NAL","1","3","value","24","0","0","1","0","0","","","","","1","19380924","0","PHI17","NNL","l","allstar","y"
"NNL193809250","taylj106","NAL","1","3","value","29","7","0","0","0","0","","","","","1","19380925","0","NYC14","NNL","l","allstar","y"
"MEM193904160","taylj106","MEM","1","3","value","15","","","0","","0","0","","","","","19390416","0","MNL01","KCM","l","exhibition",""
"MEM193904301","taylj106","MEM","1","3","value","33","13","1","0","0","0","","","","","1","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193905040","taylj106","MEM","1","3","value","27","9","0","0","0","0","","","","","1","19390504","0","MEM02","HOM","w","exhibition","y"
"MEM193905071","taylj106","MEM","1","3","value","27","2","0","2","0","0","","","","","1","19390507","1","MEM02","CAG","w","exhibition","y"
"MEM193905072","taylj106","MEM","1","3","value","21","8","0","0","1","0","","","","","1","19390507","2","MEM02","CAG","w","exhibition","y"
"KCM193905141","taylj106","MEM","1","3","value","24","8","0","1","0","0","","","","","1","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","taylj106","MEM","1","3","value","18","2","0","0","0","0","","","","","1","19390514","2","KAN05","KCM","l","regular","y"
"KCM193905170","taylj106","MEM","1","3","value","24","11","1","2","0","0","","","","","1","19390517","0","KAN05","KCM","l","regular","y"
"MEM193905210","taylj106","MEM","1","3","value","27","9","0","0","1","0","","","","","1","19390521","0","MEM02","SSA","l","regular","y"
"CAG193905281","taylj106","MEM","1","3","value","27","8","0","0","0","0","","","","","1","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","taylj106","MEM","1","3","value","39","3","0","0","0","0","","","","","1","19390529","0","CHI09","CAG","w","regular","y"
"MEM193906040","taylj106","MEM","1","3","value","27","10","0","0","0","0","","","","","1","19390604","0","MEM02","ATN","w","regular","y"
"MEM193906111","taylj106","MEM","1","3","value","27","12","","0","0","0","","","","","1","19390611","1","OKC01","KCM","w","regular","y"
"MEM193906140","taylj106","MEM","1","3","value","27","17","","1","0","0","","","","","1","19390614","0","WIC01","KCM","w","regular","y"
"ATN193906180","taylj106","MEM","1","3","value","23","8","1","0","0","0","","","","","1","19390618","0","ATL04","ATN","l","regular","y"
"ATN193906200","taylj106","MEM","1","3","value","24","","","","0","0","","","","","1","19390620","0","ATL04","ATN","l","regular","y"
"MEM193906251","taylj106","MEM","1","3","value","27","14","","0","2","0","","","","","1","19390625","1","MEM02","CAG","l","regular","y"
"CV9193907091","taylj106","MEM","1","3","value","32","15","1","0","1","0","","","","","1","19390709","1","CLE06","CV9","l","regular","y"
