"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194409050","shoru101","MEM","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440905","0","STJ01","KCM","l","exhibition","y"
"KCM194705220","shoru101","CAG","9","3","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470522","0","WIC01","KCM","l","regular","y"
