"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194005082","bennb101","SNO","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400508","2","NOL01","KCM","t","exhibition","y"
"MEM194005121","bennb101","SNO","7","1","value","5","5","1","3","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400512","1","MEM02","MEM","l","regular","y"
"MEM194005122","bennb101","SNO","7","1","value","4","4","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19400512","2","MEM02","MEM","l","regular","y"
"MEM194005130","bennb101","SNO","7","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400513","0","MEM02","MEM","l","regular","y"
"BIR194005170","bennb101","SNO","6","1","value","","","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","BIR","w","regular",""
"BIR194005191","bennb101","SNO","7","1","value","5","3","0","0","0","0","0","","0","","1","1","","","0","","","0","","","","","19400519","1","BIR01","BIR","w","regular","y"
"BIR194005192","bennb101","SNO","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","2","BIR01","BIR","l","regular","y"
"CV9194005261","bennb101","SNO","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400526","1","CLE06","CV9","w","regular","y"
"CV9194005262","bennb101","SNO","7","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400526","2","CLE06","CV9","w","regular","y"
"IN8194006021","bennb101","SNO","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400602","1","IND10","IN8","l","regular","y"
"IN8194006022","bennb101","SNO","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","2","IND10","IN8","w","regular","y"
"MEM194006210","bennb101","SNO","6","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400621","0","NOL01","MEM","w","regular","y"
"MEM194006231","bennb101","SNO","6","1","value","5","5","0","2","1","0","0","4","0","","0","0","0","","0","","","0","","","","","19400623","1","MEM02","MEM","w","regular","y"
"MEM194006232","bennb101","SNO","6","1","value","4","2","0","1","0","0","0","","0","","0","2","","","1","","","0","","","","","19400623","2","MEM02","MEM","w","regular","y"
"KCM194006301","bennb101","SNO","6","1","value","5","5","1","2","0","1","0","1","0","","0","0","0","","0","","","0","","","","","19400630","1","KAN05","KCM","w","regular","y"
"KCM194006302","bennb101","SNO","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400630","2","KAN05","KCM","l","regular","y"
"SNO194007071","bennb101","SNO","6","1","value","5","4","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400707","1","NOL01","CV9","l","regular","y"
"SNO194007072","bennb101","SNO","6","1","value","3","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400707","2","NOL01","CV9","l","regular","y"
"SNO194007090","bennb101","SNO","7","1","value","4","3","2","1","0","0","0","0","0","","1","0","0","0","0","","","0","","","","","19400709","0","NOL01","CV9","w","regular","y"
"CAG194007141","bennb101","SNO","6","1","value","4","3","1","2","0","1","0","2","0","","0","1","","","0","","","0","","","","","19400714","1","CHI09","CAG","l","regular","y"
"SNO194007260","bennb101","SNO","5","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400726","0","HOU05","IN8","l","regular","y"
"SNO194007270","bennb101","SNO","6","1","value","3","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400727","0","BAT01","IN8","w","regular","y"
"SNO194007281","bennb101","SNO","6","1","value","4","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19400728","1","NOL01","IN8","w","regular","y"
"PH5194008031","bennb101","SNO","5","1","value","5","5","1","1","1","0","0","","0","","0","","","","0","","","0","","","","","19400803","1","PHI17","PH5","l","exhibition","y"
"PH5194008032","bennb101","SNO","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400803","2","PHI17","PH5","l","exhibition","y"
"BLG194008041","bennb101","SNO","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400804","1","NYC16","BLG","w","exhibition","y"
"SNO194008180","bennb101","SNO","3","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400818","0","NOL01","MEM","w","exhibition","y"
"SNO194009150","bennb101","SNO","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400915","0","NOL01","BIR","w","exhibition","y"
"MEM194009290","bennb101","SNO","5","2","value","1","1","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400929","0","MEM02","MEM","l","exhibition","y"
"SAS194010010","bennb101","SAS","5","1","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19401001","0","NOL01","NAS","l","allstar","y"
"SNO194104130","bennb101","SNO","5","1","value","4","4","1","2","0","0","1","3","0","","0","0","0","","0","","","0","","","","","19410413","0","MNL01","CAG","l","exhibition","y"
"SNO194104201","bennb101","SNO","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","1","NOL01","BLG","l","exhibition","y"
"SNO194104202","bennb101","SNO","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410420","2","NOL01","BLG","l","exhibition","y"
"SNO194105042","bennb101","SNO","","","value","3","3","","3","1","","","2","","","","","","","","","","","","","","","19410504","2","DAL01","CAG","w","exhibition",""
"SNO194105111","bennb101","SNO","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410511","1","NOL01","JAX","l","regular","y"
"SNO194105112","bennb101","SNO","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410511","2","NOL01","JAX","l","regular","y"
"SNO194105130","bennb101","SNO","3","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410513","0","NOL01","JAX","l","regular","y"
"CAG194105251","bennb101","SNO","5","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","1","CHI10","CAG","l","regular","y"
"CAG194105252","bennb101","SNO","1","2","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410525","2","CHI10","CAG","w","regular","y"
"CAG194107132","bennb101","SNO","7","1","value","3","3","1","3","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19410713","2","MIL03","CAG","w","regular","y"
"SNO194107201","bennb101","SNO","7","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","CIN07","CAG","w","regular","y"
"SNO194107202","bennb101","SNO","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","2","CIN07","MEM","l","regular","y"
"NW2194107271","bennb101","SNO","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410727","1","NWK04","NW2","l","exhibition","y"
"NW2194107272","bennb101","SNO","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410727","2","NWK04","NW2","l","exhibition","y"
"SNO194108031","bennb101","SNO","7","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410803","1","CLE06","KCM","l","regular","y"
"NY5194204240","bennb101","NY5","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420424","0","GRE01","HOM","l","exhibition","y"
"BLG194205031","bennb101","NY5","7","1","value","3","3","1","1","0","0","1","","0","","0","0","0","","0","","","0","","","","","19420503","1","NSH02","BLG","l","exhibition","y"
"BLG194205032","bennb101","NY5","","","value","","","","0","","","","","","","","","","","","","","","","","","","19420503","2","NSH02","BLG","l","exhibition",""
"HOM194205102","bennb101","NY5","6","1","value","3","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19420510","2","WAS09","HOM","l","regular","y"
"NY5194205160","bennb101","NY5","7","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19420516","0","PAT01","NY6","l","regular","y"
"NY5194205171","bennb101","NY5","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420517","1","NYC16","NY6","w","regular","y"
"NY5194205172","bennb101","NY5","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420517","2","NYC16","NY6","l","regular","y"
"NY5194205230","bennb101","NY5","7","1","value","4","4","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19420523","0","PAT01","HOM","l","regular","y"
"NY5194205241","bennb101","NY5","7","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420524","1","NYC16","HOM","l","regular","y"
"NY5194205242","bennb101","NY5","8","1","value","3","3","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420524","2","NYC16","HOM","w","regular","y"
"BIR194205300","bennb101","NY5","8","1","value","5","5","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19420530","0","STL07","BIR","w","regular","y"
"PH5194206130","bennb101","NY5","8","1","value","4","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420613","0","PHI17","PH5","w","regular","y"
"NW2194206200","bennb101","NY5","8","1","value","3","3","1","2","0","0","1","","0","","0","0","0","","0","","","0","","","","","19420620","0","BEL02","NW2","t","exhibition","y"
"NW2194206211","bennb101","NY5","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420621","1","NWK04","NW2","w","regular","y"
"NW2194206212","bennb101","NY5","7","1","value","3","2","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19420621","2","NWK04","NW2","w","regular","y"
"PH5194206270","bennb101","NY5","6","2","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19420627","0","PHI17","PH5","l","regular","y"
"NY5194206282","bennb101","NY5","6","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420628","2","NYC16","BLG","l","regular","y"
"NY5194206300","bennb101","NY5","2","1","value","5","4","0","3","0","0","0","","1","","0","0","0","","0","","","0","","","","","19420630","0","BEL02","BLG","w","exhibition","y"
"NY5194207042","bennb101","NY5","8","1","value","4","4","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19420704","2","NYC16","NY6","l","regular","y"
"BLG194207050","bennb101","NY5","8","1","value","4","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420705","0","BAL14","BLG","l","regular","y"
"BLG194207191","bennb101","NY5","1","2","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420719","1","BAL14","BLG","l","regular","y"
"BLG194207192","bennb101","NY5","6","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420719","2","BAL14","BLG","w","regular","y"
"NY5194207261","bennb101","NY5","5","2","value","2","1","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420726","1","NYC16","CAG","w","exhibition","y"
"PH5194208010","bennb101","NY5","7","2","value","3","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19420801","0","PHI17","PH5","w","regular","y"
"PH5194208090","bennb101","NY5","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420809","0","ROC04","PH5","w","exhibition","y"
"NY5194208160","bennb101","NY5","7","1","value","4","3","1","1","0","0","1","2","0","","0","1","","","0","","","0","","","","","19420816","0","NYC16","MEM","t","exhibition","y"
"NW2194208231","bennb101","NY5","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420823","1","NWK04","NW2","l","regular","y"
"NW2194208232","bennb101","NY5","5","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420823","2","NWK04","NW2","l","regular","y"
"NY6194208240","bennb101","NY5","6","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420824","0","YOR03","NY6","w","exhibition","y"
