"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SNO194104130","gibst101","CAG","1","5","value","27","1","1","0","0","0","","","","","1","19410413","0","MNL01","SNO","w","exhibition","y"
"CAG194105080","gibst101","CAG","1","1","value","","","","0","","0","0","","","","","19410508","0","OKC02","SNO","l","exhibition",""
"CAG194106140","gibst101","CAG","1","1","value","9","0","0","0","0","0","","","","","1","19410614","0","CAN03","KCM","l","regular","y"
"KCM194107062","gibst101","CAG","1","1","value","6","0","1","0","0","0","","","","","1","19410706","2","KAN05","KCM","l","regular","y"
"KCM194107070","gibst101","CAG","1","7","value","21","2","0","0","0","0","","","","","","19410707","0","KAN05","KCM","l","regular","y"
"CAG194107132","gibst101","CAG","1","5","value","21","","","0","0","0","","","","","1","19410713","2","MIL03","SNO","l","regular","y"
"SNO194107201","gibst101","CAG","1","5","value","24","2","2","2","0","0","","","","","1","19410720","1","CIN07","SNO","l","regular","y"
"CAG194108130","gibst101","CAG","1","5","value","27","","","0","0","0","","","","","1","19410813","0","POR02","NY6","w","exhibition","y"
"KCM194109020","gibst101","CAG","1","5","value","24","1","2","0","0","0","","","","","1","19410902","0","BEL01","KCM","l","regular","y"
"CAG194109030","gibst101","CAG","1","1","value","1","","","0","0","0","","","","","1","19410903","0","SPR03","KCM","l","regular","y"
"CAG194109120","gibst101","CAG","1","1","value","27","","","0","","0","0","","","","1","19410912","0","SBD01","KCM","l","exhibition",""
"KCM194109141","gibst101","CAG","1","5","value","9","","","0","0","0","","","","","","19410914","1","DET04","KCM","l","exhibition","y"
