"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS193010051","heffd101","ASB","7","1","value","4","2","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","","","","19301005","1","BAL13","BLS","l","exhibition","y"
"BLS193010120","heffd101","ASB","3","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301012","0","BAL13","BLS","l","exhibition","y"
"BLS193010191","heffd101","ASB","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19301019","1","BAL13","BLS","l","exhibition","y"
"BLS193010192","heffd101","ASB","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19301019","2","BAL13","BLS","w","exhibition","y"
"BLS193010260","heffd101","ASB","8","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19301026","0","BAL13","BLS","l","exhibition","y"
"BLS193110040","heffd101","ASB","2","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311004","0","BAL13","BLS","l","exhibition","y"
"BLS193110111","heffd101","ASB","7","1","value","4","3","0","1","0","0","0","2","0","","0","1","","","0","","","","","","","","19311011","1","BAL13","BLS","w","exhibition","y"
"BLS193110112","heffd101","ASB","5","1","value","2","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19311011","2","BAL13","BLS","t","exhibition","y"
"BLS193110180","heffd101","ASB","6","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19311018","0","BAL13","BLS","w","exhibition","y"
"BLS193110250","heffd101","ASB","7","1","value","3","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311025","0","BAL13","BLS","l","exhibition","y"
"BLS193210091","heffd101","ASB","2","1","value","5","4","1","0","0","0","0","0","0","","1","0","","","0","","","","","","","","19321009","1","BAL14","BLS","w","exhibition","y"
"BLS193210161","heffd101","ASB","2","1","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19321016","1","BAL14","BLS","l","exhibition","y"
"BLS193210230","heffd101","ASB","7","1","value","4","3","0","1","0","0","0","","0","","0","1","","","1","","","","","","","","19321023","0","BAL14","BLS","l","exhibition","y"
"BLS193309171","heffd101","ASB","2","1","value","5","5","2","2","0","0","2","","0","","0","0","","","0","","","","","","","","19330917","1","BAL14","BLS","w","exhibition","y"
"BLS193309172","heffd101","ASB","2","1","value","4","4","3","2","0","0","1","","0","","0","0","","","0","","","","","","","","19330917","2","BAL14","BLS","w","exhibition","y"
"BLS193310151","heffd101","ASB","4","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19331015","1","BAL14","BLS","l","exhibition","y"
"MLS193910080","heffd101","MLS","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19391008","0","BAL09","NNS","w","exhibition","y"
