"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PRG193410130","demaf102","PIR","1","9","value","24","0","0","0","0","0","","","","","1","19341013","0","LOS05","PRG","l","exhibition","y"
"PRG193410141","demaf102","PIR","1","9","value","24","2","0","0","0","0","","","","","1","19341014","1","LOS05","PRG","l","exhibition","y"
"PRG193410270","demaf102","PIR","1","9","value","24","1","0","0","0","0","","","","","1","19341027","0","LOS05","PRG","l","exhibition","y"
"PRG193410281","demaf102","PIR","1","9","value","24","2","0","0","0","0","","","","","1","19341028","1","LOS05","PRG","l","exhibition","y"
"PRG193510190","demaf102","PIR","1","7","value","24","0","0","0","0","0","","","","","1","19351019","0","LOS02","PRG","l","exhibition","y"
"PRG193510201","demaf102","PIR","1","7","value","25","0","0","0","0","0","","","","","1","19351020","1","LOS02","PRG","l","exhibition","y"
"PRG193510202","demaf102","PIR","1","7","value","","1","1","0","1","0","","","","","1","19351020","2","LOS02","PRG","w","exhibition","y"
"ASD193510310","demaf102","ASD","1","9","value","27","1","0","0","0","0","","","","","1","19351031","0","LOS02","PRG","w","exhibition","y"
"PRG193910081","demaf102","PIR","1","7","value","30","1","0","0","0","0","","","","","1","19391008","1","LOS04","PRG","w","exhibition","y"
"PRG193910082","demaf102","PIR","1","7","value","21","0","0","0","0","0","","","","","1","19391008","2","LOS04","PRG","w","exhibition","y"
"PRG193910110","demaf102","PIR","1","7","value","24","0","0","0","0","0","","","","","1","19391011","0","LOS04","PRG","l","exhibition","y"
