"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193510190","munnl101","PIR","9","2","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","munnl101","PIR","9","2","lower","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","munnl101","PIR","9","2","upper","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510202","munnl101","PIR","9","1","value","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","munnl101","PIR","9","1","lower","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","munnl101","PIR","9","1","upper","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193511101","munnl101","PIR","9","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193511101","munnl101","PIR","9","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193511101","munnl101","PIR","9","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193512221","munnl101","PIR","","","value","","","","","","","","","","","","","","","","","","","","","19351222","1","LOS02","PRG","L","exhibition",""
"PRG193512221","munnl101","PIR","","","lower","","","","","","","","","","","","","","","","","","","","","19351222","1","LOS02","PRG","L","exhibition",""
"PRG193512221","munnl101","PIR","","","upper","","","","","","","","","","","","","","","","","","","","","19351222","1","LOS02","PRG","L","exhibition",""
