"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193809041","lloyc101","CAG","","","value","1","","","","","","","","","","","","","","","","","","","","1","","19380904","1","CHI09","MEM","l","regular",""
"CAG193809042","lloyc101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380904","2","CHI09","MEM","l","regular",""
