"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194505120","robiu101","HOM","1","7","value","27","1","0","0","0","0","","","","","1","19450512","0","PIT06","NY5","l","regular","y"
"MEM194609220","robiu101","CVB","1","2","value","24","","","0","","0","","","","","1","19460922","0","MEM03","MEM","l","exhibition",""
