"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194005082","soueh101","KCM","1","5","value","21","1","","0","0","0","0","19400508","2","NOL01","SNO","T","exhibition","y"
"KCM194005082","soueh101","KCM","1","5","lower","21","1","","0","0","0","0","19400508","2","NOL01","SNO","T","exhibition","y"
"KCM194005082","soueh101","KCM","1","5","upper","21","1","","0","0","0","0","19400508","2","NOL01","SNO","T","exhibition","y"
"BIR194005121","soueh101","KCM","1","5","value","27","1","0","0","0","0","0","19400512","1","BIR01","BIR","W","regular","y"
"BIR194005121","soueh101","KCM","1","5","lower","27","1","0","0","0","0","0","19400512","1","BIR01","BIR","W","regular","y"
"BIR194005121","soueh101","KCM","1","5","upper","27","1","0","0","0","0","0","19400512","1","BIR01","BIR","W","regular","y"
"BIR194005122","soueh101","KCM","1","5","value","18","1","1","0","0","0","0","19400512","2","BIR01","BIR","L","regular","y"
"BIR194005122","soueh101","KCM","1","5","lower","18","1","1","0","0","0","0","19400512","2","BIR01","BIR","L","regular","y"
"BIR194005122","soueh101","KCM","1","5","upper","18","1","1","0","0","0","0","19400512","2","BIR01","BIR","L","regular","y"
"MEM194005191","soueh101","KCM","1","5","value","","2","3","2","0","0","0","19400519","1","MEM02","MEM","W","regular","y"
"MEM194005191","soueh101","KCM","1","5","lower","","2","3","2","0","0","0","19400519","1","MEM02","MEM","W","regular","y"
"MEM194005191","soueh101","KCM","1","5","upper","","2","3","2","0","0","0","19400519","1","MEM02","MEM","W","regular","y"
"MEM194005192","soueh101","KCM","1","5","value","21","1","3","0","0","0","0","19400519","2","MEM02","MEM","W","regular","y"
"MEM194005192","soueh101","KCM","1","5","lower","21","1","3","0","0","0","0","19400519","2","MEM02","MEM","W","regular","y"
"MEM194005192","soueh101","KCM","1","5","upper","21","1","3","0","0","0","0","19400519","2","MEM02","MEM","W","regular","y"
"KCM194005230","soueh101","KCM","1","5","value","27","3","1","0","0","0","0","19400523","0","OKC01","MEM","W","regular","y"
"KCM194005230","soueh101","KCM","1","5","lower","27","3","1","0","0","0","0","19400523","0","OKC01","MEM","W","regular","y"
"KCM194005230","soueh101","KCM","1","5","upper","27","3","1","0","0","0","0","19400523","0","OKC01","MEM","W","regular","y"
"KCM194005240","soueh101","KCM","1","5","value","27","0","","0","0","0","0","19400524","0","WIC01","MEM","W","regular","y"
"KCM194005240","soueh101","KCM","1","5","lower","27","0","","0","0","0","0","19400524","0","WIC01","MEM","W","regular","y"
"KCM194005240","soueh101","KCM","1","5","upper","27","0","","0","0","0","0","19400524","0","WIC01","MEM","W","regular","y"
"KCM194005261","soueh101","KCM","1","5","value","27","0","2","0","0","0","0","19400526","1","KAN05","MEM","W","regular","y"
