"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194904140","robec102","KCM","","","value","","","","1","","1","","","","","","","","","","","","","","","","","19490414","0","MNL01","CAG","l","exhibition",""
"KCM194904140","robec102","KCM","","","lower","1","1","","1","","1","","","","","","","","","","","","","","","","","19490414","0","MNL01","CAG","l","exhibition",""
"KCM194904220","robec102","KCM","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19490422","0","MNL01","IN9","w","exhibition",""
"KCM194904220","robec102","KCM","","","lower","1","1","1","1","","","","","","","","","","","","","","","","","","","19490422","0","MNL01","IN9","w","exhibition",""
"IN9194904280","robec102","KCM","2","1","value","5","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","19490428","0","CHA03","IN9","w","exhibition","y"
"BLG194905011","robec102","KCM","2","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490501","1","BAL14","BLG","w","regular","y"
"BLG194905012","robec102","KCM","2","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490501","2","BAL14","BLG","l","regular","y"
"BLG194905030","robec102","KCM","2","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19490503","0","BAL14","BLG","l","regular","y"
"BLG194905040","robec102","KCM","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490504","0","CHE01","BLG","w","regular","y"
"PH5194905081","robec102","KCM","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490508","1","NWK04","PH5","l","regular","y"
"PH5194905082","robec102","KCM","2","1","value","4","3","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19490508","2","NWK04","PH5","l","regular","y"
"BIR194905130","robec102","KCM","2","1","value","4","4","0","2","0","1","0","1","0","","0","0","0","","0","","","","","","","","19490513","0","BIR01","BIR","l","regular","y"
"KCM194905230","robec102","KCM","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19490523","0","KAN05","PH5","w","regular","y"
"KCM194905240","robec102","KCM","9","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490524","0","WIC01","PH5","w","regular","y"
"KCM194905291","robec102","KCM","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490529","1","KAN05","IN9","w","regular","y"
"KCM194905292","robec102","KCM","8","1","value","3","3","1","1","0","0","0","2","0","0","0","0","0","","1","0","0","0","0","","","","19490529","2","KAN05","IN9","w","regular","y"
"KCM194905301","robec102","KCM","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490530","1","KAN05","IN9","w","regular","y"
"KCM194905302","robec102","KCM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490530","2","KAN05","IN9","l","regular","y"
"KCM194906040","robec102","KCM","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490604","0","GIN01","IN9","l","regular","y"
"KCM194906052","robec102","KCM","8","1","value","3","3","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490605","2","OMA02","IN9","w","regular","y"
"KCM194906060","robec102","KCM","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19490606","0","SCI01","IN9","w","regular",""
"KCM194906060","robec102","KCM","","","lower","1","1","","1","","","","1","","","","","","","","","","","","","","","19490606","0","SCI01","IN9","w","regular",""
"KCM194906070","robec102","KCM","8","1","value","3","2","0","1","0","0","0","0","0","0","1","0","0","","0","0","0","0","0","","","","19490607","0","CED01","IN9","w","regular","y"
"KCM194906080","robec102","KCM","8","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","","0","0","1","0","0","","","","19490608","0","DAV01","IN9","w","regular","y"
"LCB194906121","robec102","KCM","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19490612","1","BUF06","LCB","w","regular",""
"LCB194906121","robec102","KCM","","","lower","1","1","","1","","","","","","","","","","","","","","","","","","","19490612","1","BUF06","LCB","w","regular",""
"KCM194906150","robec102","KCM","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490615","0","CEN01","LCB","l","regular","y"
"KCM194906160","robec102","KCM","8","1","value","4","4","1","2","2","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490616","0","KAN05","LCB","w","regular","y"
"KCM194906191","robec102","KCM","7","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490619","1","KAN05","MEM","w","regular","y"
"KCM194906192","robec102","KCM","7","1","value","4","4","0","1","1","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19490619","2","KAN05","MEM","t","regular","y"
"KCM194906200","robec102","KCM","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","1","0","1","","","","19490620","0","WIC01","MEM","w","regular","y"
"KCM194906210","robec102","KCM","7","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","19490621","0","KAN05","MEM","l","regular","y"
"KCM194906230","robec102","KCM","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490623","0","STJ01","MEM","w","regular","y"
"KCM194906261","robec102","KCM","8","1","value","4","3","0","1","0","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19490626","1","KAN05","BIR","l","regular","y"
"KCM194906262","robec102","KCM","8","1","value","3","2","1","2","1","0","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19490626","2","KAN05","BIR","w","regular","y"
"KCM194906270","robec102","KCM","8","1","value","4","2","0","0","0","0","0","0","1","0","0","1","0","","0","0","0","0","0","","","","19490627","0","KAN05","BIR","w","regular","y"
"KCM194906280","robec102","KCM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490628","0","OMA02","BIR","w","regular","y"
"KCM194906290","robec102","KCM","8","1","value","4","4","1","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490629","0","GIN01","BIR","l","regular","y"
"CAG194907042","robec102","KCM","","","value","","","","","","","","","","","","1","","","","","","","","","","","19490704","2","CHI10","CAG","l","regular",""
"LCB194907102","robec102","KCM","8","1","value","5","5","1","3","1","0","1","5","0","","0","0","","","0","","","","","","","","19490710","2","BCK01","LCB","w","regular","y"
"KCM194907171","robec102","KCM","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19490717","1","KAN05","BLG","w","regular","y"
"KCM194907172","robec102","KCM","8","1","value","3","3","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490717","2","KAN05","BLG","l","regular","y"
"KCM194907180","robec102","KCM","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490718","0","WYM01","BLG","w","regular","y"
"KCM194907210","robec102","KCM","8","1","value","5","5","2","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490721","0","DES02","BLG","l","regular","y"
"KCM194907241","robec102","KCM","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490724","1","KAN05","CAG","l","regular","y"
"KCM194907242","robec102","KCM","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490724","2","KAN05","CAG","l","regular","y"
"KCM194907260","robec102","KCM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490726","0","KAN05","CAG","w","regular","y"
"KCM194907311","robec102","KCM","7","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19490731","1","KAN05","MEM","w","regular","y"
"KCM194907312","robec102","KCM","7","1","value","3","3","0","3","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19490731","2","KAN05","MEM","w","regular","y"
"KCM194908010","robec102","KCM","7","1","value","5","4","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490801","0","HAS01","MEM","w","exhibition","y"
"KCM194908040","robec102","KCM","6","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490804","0","OMA02","MEM","l","regular","y"
"KCM194908050","robec102","KCM","7","1","value","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490805","0","KAN05","MEM","w","regular","y"
"KCM194908071","robec102","KCM","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490807","1","KAN05","HOE","l","regular","y"
"KCM194908072","robec102","KCM","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490807","2","KAN05","HOE","l","regular","y"
"KCM194908080","robec102","KCM","7","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","1","0","0","0","0","","","","19490808","0","KAN05","HOE","w","regular","y"
"KCM194908090","robec102","KCM","6","1","value","4","4","1","1","0","0","1","","0","","0","0","0","","","","","","","","","","19490809","0","SUP01","HOE","w","regular","y"
"KCM194908100","robec102","KCM","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490810","0","GIN01","HOE","l","regular","y"
"KCM194908110","robec102","KCM","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490811","0","OMA02","HOE","l","regular","y"
"BIR194908212","robec102","KCM","","","value","","","1","1","","","","","","","","","","","1","","","","","","","","19490821","2","BIR01","BIR","w","regular",""
"BIR194908212","robec102","KCM","","","lower","1","1","1","1","","","","","","","","","","","0","","","","","","","","19490821","2","BIR01","BIR","w","regular",""
"BLG194908281","robec102","KCM","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490828","1","BAL14","BLG","l","regular","y"
"BLG194908282","robec102","KCM","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490828","2","BAL14","BLG","w","regular","y"
"BLG194908300","robec102","KCM","6","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19490830","0","BAL14","BLG","l","regular","y"
"KCM194909041","robec102","KCM","6","1","value","3","3","0","1","1","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19490904","1","KAN05","NY6","w","regular","y"
"KCM194909042","robec102","KCM","6","1","value","3","3","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490904","2","KAN05","NY6","l","regular","y"
"KCM194909051","robec102","KCM","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490905","1","KAN05","NY6","l","regular","y"
"KCM194909052","robec102","KCM","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490905","2","KAN05","NY6","l","regular","y"
"KCM194909080","robec102","KCM","1","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490908","0","CLC01","NY6","l","exhibition","y"
"KCM194909111","robec102","KCM","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490911","1","OMA02","IN9","l","exhibition","y"
"KCM194909112","robec102","KCM","7","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","1","","","","19490911","2","OMA02","IN9","w","exhibition","y"
