"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY6194105301","herna101","NY6","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410530","1","NYC16","BLG","w","regular","y"
"BLG194106011","herna101","NY6","7","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410601","1","BAL10","BLG","l","regular","y"
"BLG194106012","herna101","NY6","6","1","value","3","1","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19410601","2","BAL10","BLG","l","regular","y"
"PH5194106260","herna101","NY6","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410626","0","PHI17","PH5","w","regular","y"
"NY6194106292","herna101","NY6","1","1","value","5","4","1","3","1","0","0","0","0","","1","0","0","","0","","","0","","","","","19410629","2","NYC16","HOM","l","regular","y"
"PH5194106300","herna101","NY6","1","1","value","3","2","1","0","0","0","0","","0","","1","0","0","","0","","","0","","","","","19410630","0","YOR03","PH5","w","regular","y"
"NW2194107061","herna101","NY6","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410706","1","NWK04","NW2","w","regular","y"
"NW2194107062","herna101","NY6","6","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410706","2","NWK04","NW2","l","regular","y"
"NY6194107090","herna101","NY6","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19410709","0","NOR02","HOM","l","exhibition","y"
"NY6194107100","herna101","NY6","6","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410710","0","NPN01","HOM","l","exhibition","y"
"NY6194107110","herna101","NY6","6","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410711","0","YOR03","HOM","l","regular","y"
"HOM194107120","herna101","NY6","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410712","0","ALT02","HOM","l","regular","y"
"HOM194107132","herna101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410713","2","PIT06","HOM","w","regular",""
"NY6194107201","herna101","NY6","6","1","value","4","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","NYC16","KCM","l","exhibition","y"
"BLG194107240","herna101","NY6","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410724","0","PHI17","BLG","l","regular","y"
"BLG194107271","herna101","NY6","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410727","1","BAL10","BLG","l","exhibition","y"
"BLG194107272","herna101","NY6","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410727","2","BAL10","BLG","w","exhibition","y"
"PH5194108020","herna101","NY6","6","1","value","5","4","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410802","0","PHI17","PH5","w","regular","y"
"NW2194108070","herna101","NY6","1","1","value","5","4","1","3","0","0","0","","0","","0","1","","","0","","","0","","","","","19410807","0","NWK04","NW2","w","regular","y"
"NW2194108080","herna101","NY6","1","1","value","5","3","1","1","0","0","0","0","0","","1","1","","","0","","","0","","","","","19410808","0","RED01","NW2","w","regular","y"
"NW2194108090","herna101","NY6","1","1","value","6","6","1","3","2","0","0","0","0","","0","0","0","","0","","","0","","","","","19410809","0","PAT01","NW2","w","regular","y"
"NY6194108101","herna101","NY6","1","1","value","5","5","1","3","1","0","0","2","0","","0","0","0","","0","","","0","","","","","19410810","1","NYC16","MEM","w","exhibition","y"
"CAG194108130","herna101","NY6","3","1","value","6","6","2","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410813","0","POR02","CAG","l","exhibition","y"
"PH5194109011","herna101","NY6","5","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19410901","1","PHI17","PH5","w","regular","y"
"PH5194109012","herna101","NY6","5","1","value","4","4","2","2","0","0","0","","0","","0","","","","0","","","0","","","","","19410901","2","PHI17","PH5","w","regular","y"
"NY6194109200","herna101","NY6","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19410920","0","PHI17","HOM","w","championship",""
"NY6194109200","herna101","NY6","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19410920","0","PHI17","HOM","w","championship",""
"NY6194109211","herna101","NY6","5","1","value","4","4","0","1","1","0","0","0","0","","0","0","","","0","","","","","","","","19410921","1","NYC16","HOM","l","regular","y"
"NY6194109212","herna101","NY6","5","1","value","3","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19410921","2","NYC16","HOM","l","exhibition","y"
