"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194806040","mccob106","BLG","6","1","value","4","3","1","1","0","1","0","","0","","0","1","","","0","","","","","","","","19480604","0","BAL14","NY5","w","regular","y"
"BLG194806061","mccob106","BLG","6","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480606","1","BAL14","PH5","l","regular","y"
"BLG194806062","mccob106","BLG","7","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480606","2","BAL14","PH5","w","regular","y"
"BLG194806080","mccob106","BLG","8","1","value","4","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19480608","0","BAL14","NY6","w","regular","y"
"BLG194806110","mccob106","BLG","7","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19480611","0","BAL14","PH5","w","regular","y"
"BLG194806131","mccob106","BLG","7","1","value","5","5","0","2","1","0","0","","0","","0","0","","","0","","","","","","","","19480613","1","BAL14","NW2","w","regular","y"
"BLG194806132","mccob106","BLG","7","1","value","2","2","1","1","0","1","0","","0","","0","0","","","1","","","","","","","","19480613","2","BAL14","NW2","w","regular","y"
"PH5194806142","mccob106","BLG","7","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480614","2","PHI11","PH5","w","regular","y"
"BLG194806150","mccob106","BLG","7","1","value","6","4","1","1","0","0","0","1","0","","1","1","","","0","","","","","","","","19480615","0","WIL04","NW2","w","regular","y"
"NW2194806201","mccob106","BLG","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19480620","1","NWK04","NW2","l","regular","y"
"NW2194806202","mccob106","BLG","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480620","2","NWK04","NW2","l","regular","y"
"PH5194807030","mccob106","BLG","6","2","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19480703","0","WIL04","PH5","w","regular","y"
"BLG194807070","mccob106","BLG","8","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480707","0","WIL04","NW2","l","regular","y"
"BLG194807182","mccob106","BLG","1","2","value","0","0","1","0","0","0","0","0","0","","0","0","","","2","","","","","","","","19480718","2","BAL14","NY5","w","regular","y"
"BLG194807200","mccob106","BLG","9","3","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480720","0","BAL14","HOM","w","regular","y"
"BLG194807230","mccob106","BLG","7","2","value","1","0","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","1","","19480723","0","BAL14","NW2","t","regular","y"
"BLG194807252","mccob106","BLG","6","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19480725","2","BAL14","PH5","l","regular","y"
"BLG194807270","mccob106","BLG","6","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480727","0","BAL14","NY6","l","regular","y"
"BLG194807300","mccob106","BLG","8","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480730","0","BAL14","HOM","l","regular","y"
"BLG194808130","mccob106","BLG","6","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19480813","0","BAL14","HOM","w","regular","y"
"BLG194808140","mccob106","BLG","6","2","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","WIL04","NW2","l","regular","y"
"BLG194808151","mccob106","BLG","6","1","value","4","4","0","2","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480815","1","BAL14","NW2","w","regular","y"
"BLG194808152","mccob106","BLG","6","1","value","4","4","1","3","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19480815","2","BAL14","NW2","w","regular","y"
"BLG194808170","mccob106","BLG","6","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","1","0","0","0","0","","","","19480817","0","BAL14","PH5","l","regular","y"
"NW2194808190","mccob106","BLG","2","1","value","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19480819","0","NWK04","NW2","w","regular","y"
"BLG194808222","mccob106","BLG","3","1","value","5","4","2","4","1","0","0","","0","","1","0","","","0","","","","","","","","19480822","2","BAL14","HOM","l","exhibition","y"
