"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194705200","thurb101","HOM","1","value","15","","24","6","","0","0","5","","0","0","1","3","0","0","","0","","","","","1","","1","","","19470520","0","BAL14","BLG","l","regular","y"
"HOM194705252","thurb101","HOM","1","value","3","","6","1","","0","1","4","","2","0","0","0","0","0","","","","","","","","","1","","","19470525","2","WAS09","NY5","w","regular","y"
"HOM194706291","thurb101","HOM","4","value","6","","7","1","","0","0","0","","0","","","0","","","0","","","","","","","","","1","","19470629","1","PIT06","PH5","l","regular","y"
"HOM194707061","thurb101","HOM","2","value","1","","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","","1","","1","","19470706","1","WAS09","PH5","w","regular","y"
"NY5194707180","thurb101","HOM","3","value","9","","17","4","0","0","0","4","","3","0","1","0","0","0","1","0","","","","","1","","","1","","19470718","0","NYC16","NY5","l","regular","y"
"HOM194804290","thurb101","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19480429","0","PIT06","BLG","w","regular",""
"HOM194805120","thurb101","HOM","1","value","21","0","25","3","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","1","","","1","","1","19480512","0","ALT02","NY5","w","regular","y"
"HOM194805210","thurb101","HOM","1","value","27","","","9","","","","4","","","","","","","","","","","","","1","","","1","","1","19480521","0","NBE01","PH5","w","regular",""
"HOM194805311","thurb101","HOM","1","value","27","","","8","","","1","2","","","","","","","","","","","","","1","","","1","","1","19480531","1","PIT06","BLG","w","regular",""
"HOM194806110","thurb101","HOM","1","value","27","","42","13","","","0","8","","5","","7","0","0","0","0","","","","","1","","","1","","1","19480611","0","NWC01","NY5","w","regular","y"
"BLG194806220","thurb101","HOM","1","value","24","0","39","10","0","1","1","6","5","6","2","3","0","0","0","2","0","0","1","0","","1","","1","","1","19480622","0","BAL14","BLG","l","regular","y"
"NW2194806290","thurb101","HOM","1","value","27","0","39","6","1","0","0","1","1","4","0","0","0","0","0","3","0","0","0","0","1","","","1","","1","19480629","0","NWK04","NW2","w","regular","y"
"BLG194807052","thurb101","HOM","1","value","2","0","10","7","2","2","0","7","7","1","0","","0","0","0","0","0","0","0","0","","1","","1","","","19480705","2","BAL14","BLG","l","regular","y"
"CVB194807090","thurb101","HOM","1","value","27","","","8","","","","6","","","","","","","","","","","","","1","","","1","","1","19480709","0","DAY03","CVB","w","exhibition",""
"NY6194807182","thurb101","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480718","2","NYC14","NY6","w","regular",""
"BLG194807200","thurb101","HOM","1","value","24","","40","9","","","0","9","","6","","2","0","0","0","0","","","","","","1","","1","","1","19480720","0","BAL14","BLG","l","regular","y"
"CVB194807251","thurb101","HOM","1","value","27","","","11","2","","1","5","","","","","","","","","","","","","1","","","1","","1","19480725","1","CLE06","CVB","w","exhibition",""
"BIR194808050","thurb101","HOM","1","value","27","","","10","","","","2","","","","","","","","","","","","","1","","","1","","1","19480805","0","DAY03","BIR","w","exhibition",""
"NW2194808110","thurb101","HOM","1","value","24","0","36","10","0","1","0","5","4","2","0","7","0","0","0","1","0","1","0","0","","1","","1","","1","19480811","0","TRE01","NW2","l","regular","y"
"CVB194808200","thurb101","HOM","1","value","27","","","10","","","","9","","1","","","","","","","","","","","1","","","1","","1","19480820","0","DAY03","CVB","w","exhibition",""
"BLG194809170","thurb101","HOM","2","value","9","0","14","3","1","0","0","1","1","2","0","2","0","0","0","1","0","0","0","0","","","","","1","","19480917","0","BAL14","BLG","t","lcs","y"
"BIR194809290","thurb101","HOM","1","value","27","0","38","7","2","0","0","3","3","2","0","7","2","0","0","0","0","0","0","0","1","","","1","","1","19480929","0","BIR01","BIR","w","championship","y"
"KCM194905240","thurb101","KCM","1","value","12","5","22","4","1","0","0","5","4","5","0","","0","0","0","1","0","0","0","0","","","","1","","","19490524","0","WIC01","PH5","w","regular","y"
