"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ATN193804240","howar101","ATN","1","1","value","6","0","0","0","0","0","","","","","0","19380424","0","ATL04","HOM","l","exhibition","y"
"MEM193805011","howar101","ATN","1","1","value","","","","","","","","","","","","19380501","1","MEM02","MEM","l","exhibition",""
"MEM193805012","howar101","ATN","1","1","value","","","","","","","","","","","","19380501","2","MEM02","MEM","l","exhibition",""
"JAX193805230","howar101","ATN","1","1","value","18","0","3","0","","","","","","","1","19380523","0","JKV01","JAX","w","regular","y"
"ATN193806130","howar101","ATN","1","1","value","","","","","","","","","","","1","19380613","0","ELB01","IN7","l","exhibition",""
"JAX193807130","howar101","JAX","1","1","value","27","","","","","","","","","","1","19380713","0","JKV01","IN7","l","regular",""
"CV9193904230","howar101","CV9","1","1","value","2","0","0","0","0","0","","","","","0","19390423","0","JKV01","SSA","l","exhibition","y"
"CV9193905212","howar101","CV9","1","1","value","7","0","1","0","0","0","","","","","0","19390521","2","CLE07","ATN","w","regular","y"
"SSA193905280","howar101","CV9","1","1","value","10","0","0","0","0","0","","","","","1","19390528","0","STL13","SSA","l","regular","y"
"CAG193906050","howar101","CV9","1","1","value","","","","0","","0","0","","","","1","19390605","0","CHI09","CAG","l","regular",""
"ATN193906140","howar101","CV9","1","1","value","24","1","2","0","0","0","","","","","1","19390614","0","ATL04","ATN","l","regular","y"
"MEM193907030","howar101","CV9","1","1","value","","","","0","","0","0","","","","1","19390703","0","LRK02","MEM","l","regular",""
"MEM193907041","howar101","CV9","1","1","value","3","","","0","","0","0","","","","","19390704","1","MEM02","MEM","l","regular",""
"MEM193907070","howar101","CV9","1","1","value","21","","","0","","0","0","","","","1","19390707","0","FUL01","MEM","w","regular",""
"SSA193907140","howar101","CV9","1","1","value","24","0","1","0","0","0","","","","","1","19390714","0","EVA01","SSA","l","exhibition","y"
"MEM193908090","howar101","MEM","1","1","value","","","","0","","0","0","","","","1","19390809","0","MEM02","BLG","w","exhibition",""
"MEM193908130","howar101","MEM","1","9","value","6","0","0","0","0","0","","","","","0","19390813","0","MEM02","KCM","l","regular","y"
"CAG193909042","howar101","MEM","1","1","value","","","","0","","0","0","","","","1","19390904","2","CHI09","CAG","l","regular",""
"BIR194003310","howar101","BIR","1","1","value","","","","0","","0","0","","","","","19400331","0","JAC01","MEM","l","exhibition",""
"CAG194004142","howar101","BIR","1","1","value","7","0","0","0","0","0","","","","","","19400414","2","NOL01","CAG","l","exhibition","y"
"BIR194004211","howar101","BIR","1","1","value","21","0","4","0","0","0","","","","","1","19400421","1","BIR01","BLG","l","exhibition","y"
"BLG194004281","howar101","BIR","1","1","value","13","0","","0","0","0","","","","","1","19400428","1","NSH02","BLG","l","exhibition","y"
"BIR194005121","howar101","BIR","1","1","value","24","0","1","0","0","0","","","","","1","19400512","1","BIR01","KCM","l","regular","y"
"BIR194005192","howar101","BIR","1","1","value","21","0","1","0","0","0","","","","","1","19400519","2","BIR01","SNO","w","regular","y"
"CAG194005302","howar101","BIR","1","1","value","","","","0","","0","0","","","","1","19400530","2","CHI09","CAG","l","regular",""
"BIR194006021","howar101","BIR","1","1","value","21","0","0","0","0","0","","","","","","19400602","1","BIR01","MEM","l","regular","y"
"MEM194006091","howar101","BIR","1","1","value","9","0","","0","0","0","","","","","","19400609","1","MEM02","MEM","w","regular","y"
"MEM194006100","howar101","BIR","1","1","value","3","0","0","0","0","0","","","","","","19400610","0","MEM02","MEM","w","regular","y"
"BIR194006231","howar101","BIR","1","1","value","5","0","0","0","0","0","","","","","","19400623","1","BIR01","CV9","l","regular","y"
"BIR194006232","howar101","BIR","1","1","value","2","0","0","0","0","0","","","","","","19400623","2","BIR01","CV9","w","regular","y"
"BIR194006250","howar101","BIR","1","1","value","","","","0","","0","0","","","","","19400625","0","ANN01","CV9","w","regular",""
"CV9194006280","howar101","BIR","1","1","value","12","0","3","0","0","0","","","","","1","19400628","0","ATL04","CV9","w","regular","y"
"CV9194006301","howar101","BIR","1","1","value","3","","","0","0","0","","","","","","19400630","1","ATL04","CV9","w","regular","y"
"KCM194007040","howar101","BIR","1","1","value","13","0","1","0","0","0","","","","","","19400704","0","KAN05","KCM","l","regular","y"
"CAG194007211","howar101","BIR","1","1","value","7","0","0","0","0","0","","","","","","19400721","1","CHI09","CAG","l","regular","y"
"BIR194007282","howar101","BIR","1","1","value","","","","0","","0","0","","","","","19400728","2","BIR01","MEM","l","regular",""
"BIR194008041","howar101","BIR","1","1","value","3","0","0","0","0","0","","","","","","19400804","1","BIR01","KCM","w","regular","y"
"KCM194008050","howar101","BIR","1","1","value","24","","","0","","0","0","","","","1","19400805","0","LRK02","KCM","l","regular",""
"KCM194009010","howar101","BIR","1","1","value","0","0","0","1","0","0","","","","","","19400901","0","KAN05","KCM","l","regular","y"
"KCM194009021","howar101","BIR","1","1","value","","","","0","","0","0","","","","","19400902","1","OKC01","KCM","l","regular",""
"AST194010041","howar101","AST","1","1","value","4","0","0","0","0","0","","","","","","19401004","1","NOL01","NAS","l","allstar","y"
