"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194807041","blail101","HOM","9","1","value","1","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19480704","1","WAS09","NW2","L","regular","y"
"HOM194807041","blail101","HOM","9","1","lower","1","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19480704","1","WAS09","NW2","L","regular","y"
"HOM194807041","blail101","HOM","9","1","upper","1","1","1","0","0","0","0","0","","0","","","","0","","","","","","","19480704","1","WAS09","NW2","L","regular","y"
