"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM192810070","sweeb101","ALS","1","1","value","5","5","1","3","1","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","sweeb101","ALS","1","1","value","5","5","1","2","0","0","1","","0","","0","0","","","0","","","","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","sweeb101","ALS","1","1","value","6","6","1","2","0","1","0","","0","","0","0","","","0","","","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","sweeb101","ALS","1","1","value","4","4","1","2","0","1","0","","0","","0","0","","","0","","","","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810110","sweeb101","ALS","1","1","value","5","5","1","5","0","0","0","","0","","0","0","","","0","","","","","","","","19281011","0","BUT01","HOM","l","exhibition","y"
"HOM192810120","sweeb101","ALS","4","1","value","5","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"HOM192810130","sweeb101","ALS","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19281013","0","COL04","HOM","w","exhibition","y"
"CAG192910120","sweeb101","ALS","1","1","value","5","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19291012","0","CHI09","CAG","l","exhibition","y"
"CAG192910130","sweeb101","ALS","1","1","value","4","4","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19291013","0","CHI09","CAG","l","exhibition","y"
"CAG192910140","sweeb101","ALS","1","1","value","5","4","0","1","0","0","0","1","0","","0","1","","","0","","","","","","","","19291014","0","CHI09","CAG","w","exhibition","y"
"CAG192910150","sweeb101","ALS","1","1","value","6","6","2","4","1","0","0","","0","","0","0","","","0","","","","","","","","19291015","0","CHI09","CAG","l","exhibition","y"
"CAG192910170","sweeb101","ALS","1","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19291017","0","SPR02","CAG","l","exhibition","y"
"CAG193010030","sweeb101","ALS","","","value","","","1","1","","1","","1","","","","","","","","","","","","","","","19301003","0","CHI09","CAG","l","exhibition",""
"CAG193010030","sweeb101","ALS","","","lower","","1","1","1","","1","","1","","","","","","","","","","","","","","","19301003","0","CHI09","CAG","l","exhibition",""
"CAG193010050","sweeb101","ALS","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19301005","0","CHI09","CAG","l","exhibition","y"
"PRG193010290","sweeb101","ASG","1","1","value","5","5","1","1","0","0","0","1","0","","0","0","","","0","","","","","","","","19301029","0","LOS02","PRG","w","exhibition","y"
