"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY6194604080","minom101","NY6","","","value","","","2","","","","","","","","","","","","","","","","","","19460408","0","HOU04","HOM","W","exhibition",""
"NY6194604080","minom101","NY6","","","lower","2","","2","","","","","","","","","","","","","","","","","","19460408","0","HOU04","HOM","W","exhibition",""
"NY6194604080","minom101","NY6","","","upper","2","","2","","","","","","","","","","","","","","","","","","19460408","0","HOU04","HOM","W","exhibition",""
"NY6194604211","minom101","NY6","1","1","value","3","2","1","0","0","1","","0","","0","2","","","0","","","0","","","","19460421","1","NYC14","PH5","W","exhibition","y"
"NY6194604211","minom101","NY6","1","1","lower","3","2","1","0","0","1","","0","","0","","","","0","","","0","","","","19460421","1","NYC14","PH5","W","exhibition","y"
"NY6194604211","minom101","NY6","1","1","upper","3","2","1","0","0","1","","0","","0","","","","0","","","0","","","","19460421","1","NYC14","PH5","W","exhibition","y"
"NY5194605070","minom101","NY6","1","1","value","","1","1","","","","1","","","","","","","","","","","","","","19460507","0","NOR02","NY5","W","regular",""
"NY5194605070","minom101","NY6","1","1","lower","1","1","1","","","","1","","","","","","","","","","","","","","19460507","0","NOR02","NY5","W","regular",""
"NY5194605070","minom101","NY6","1","1","upper","1","1","","","","","1","","","","","","","","","","","","","","19460507","0","NOR02","NY5","W","regular",""
"NY5194605191","minom101","NY6","5","1","value","4","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19460519","1","NYC16","NY5","W","regular","y"
"NY5194605191","minom101","NY6","5","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19460519","1","NYC16","NY5","W","regular","y"
"NY5194605191","minom101","NY6","5","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19460519","1","NYC16","NY5","W","regular","y"
"NY6194606030","minom101","NY6","3","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606030","minom101","NY6","3","1","lower","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606030","minom101","NY6","3","1","upper","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460603","0","NYC23","HOM","W","regular","y"
"NY6194606091","minom101","NY6","3","1","value","4","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19460609","1","NYC14","NW2","L","regular","y"
"NY6194606091","minom101","NY6","3","1","lower","4","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19460609","1","NYC14","NW2","L","regular","y"
"NY6194606091","minom101","NY6","3","1","upper","4","0","0","0","0","0","0","0","","0","","","0","0","","","0","","","","19460609","1","NYC14","NW2","L","regular","y"
"NY6194606100","minom101","NY6","3","1","value","4","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19460610","0","NYC23","NW2","W","regular","y"
"NY6194606100","minom101","NY6","3","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460610","0","NYC23","NW2","W","regular","y"
"NY6194606100","minom101","NY6","3","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460610","0","NYC23","NW2","W","regular","y"
"PH5194606131","minom101","NY6","3","1","value","5","1","1","","","","","","","","0","0","","","","","","","","","19460613","1","PHI11","PH5","T","regular","y"
"PH5194606131","minom101","NY6","3","1","lower","5","1","1","","","","","","","","","","","","","","","","","","19460613","1","PHI11","PH5","T","regular","y"
"PH5194606131","minom101","NY6","3","1","upper","5","1","1","","","","","","","","","","","","","","","","","","19460613","1","PHI11","PH5","T","regular","y"
"PH5194606150","minom101","NY6","6","1","value","4","0","0","","","","","","","","","","","","","","","","","","19460615","0","PHI17","PH5","L","regular","y"
"PH5194606150","minom101","NY6","6","1","lower","","0","0","","","","","","","","","","","","","","","","","","19460615","0","PHI17","PH5","L","regular","y"
"PH5194606150","minom101","NY6","6","1","upper","","0","0","","","","","","","","","","","","","","","","","","19460615","0","PHI17","PH5","L","regular","y"
"HOM194606161","minom101","NY6","1","1","value","5","1","2","0","0","1","3","0","","0","0","0","0","0","","","0","","","","19460616","1","WAS09","HOM","W","regular","y"
"HOM194606161","minom101","NY6","1","1","lower","5","1","2","0","0","1","3","0","","0","","","0","0","","","0","","","","19460616","1","WAS09","HOM","W","regular","y"
"HOM194606161","minom101","NY6","1","1","upper","5","1","2","0","0","1","3","0","","0","","","0","0","","","0","","","","19460616","1","WAS09","HOM","W","regular","y"
"HOM194606162","minom101","NY6","1","1","value","4","1","3","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460616","2","WAS09","HOM","L","regular","y"
"HOM194606162","minom101","NY6","1","1","lower","4","1","3","1","0","0","0","0","","0","","","","0","","","0","","","","19460616","2","WAS09","HOM","L","regular","y"
"HOM194606162","minom101","NY6","1","1","upper","4","1","3","1","0","0","0","0","","0","","","","0","","","0","","","","19460616","2","WAS09","HOM","L","regular","y"
"BLG194606180","minom101","NY6","1","1","value","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","19460618","0","BAL14","BLG","L","regular","y"
"BLG194606180","minom101","NY6","1","1","lower","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","19460618","0","BAL14","BLG","L","regular","y"
"BLG194606180","minom101","NY6","1","1","upper","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","19460618","0","BAL14","BLG","L","regular","y"
"NW2194606231","minom101","NY6","1","1","value","3","0","2","0","0","0","0","0","","0","1","","","0","","","0","","","","19460623","1","NWK04","NW2","L","regular","y"
"NW2194606231","minom101","NY6","1","1","lower","3","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19460623","1","NWK04","NW2","L","regular","y"
"NW2194606231","minom101","NY6","1","1","upper","3","0","2","0","0","0","0","0","","0","","","","0","","","0","","","","19460623","1","NWK04","NW2","L","regular","y"
"NW2194606232","minom101","NY6","1","1","value","3","1","1","","","1","1","","","","","","","","","","","","","","19460623","2","NWK04","NW2","L","regular","y"
"NW2194606232","minom101","NY6","1","1","lower","","1","1","","","1","1","","","","","","","","","","","","","","19460623","2","NWK04","NW2","L","regular","y"
"NW2194606232","minom101","NY6","1","1","upper","","1","1","","","1","1","","","","","","","","","","","","","","19460623","2","NWK04","NW2","L","regular","y"
"NY5194606240","minom101","NY6","1","1","value","5","2","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","19460624","0","NYC23","NY5","W","regular","y"
"NY5194606240","minom101","NY6","1","1","lower","5","2","1","0","0","0","0","0","","0","","","","1","","","0","","","","19460624","0","NYC23","NY5","W","regular","y"
"NY5194606240","minom101","NY6","1","1","upper","5","2","1","0","0","0","0","0","","0","","","","1","","","0","","","","19460624","0","NYC23","NY5","W","regular","y"
"NY6194606300","minom101","NY6","8","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460630","0","NYC14","BLG","W","regular","y"
"NY6194606300","minom101","NY6","8","1","lower","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460630","0","NYC14","BLG","W","regular","y"
"NY6194606300","minom101","NY6","8","1","upper","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460630","0","NYC14","BLG","W","regular","y"
"HOM194607011","minom101","NY6","8","1","value","3","0","1","","","","","","","","1","","","","","","","","","","19460701","1","PHI11","HOM","L","regular","y"
"HOM194607011","minom101","NY6","8","1","lower","3","0","1","","","","","","","","","","","","","","","","","","19460701","1","PHI11","HOM","L","regular","y"
"HOM194607011","minom101","NY6","8","1","upper","3","0","1","","","","","","","","","","","","","","","","","","19460701","1","PHI11","HOM","L","regular","y"
"HOM194607041","minom101","NY6","6","1","value","4","0","0","","","","","","","","","","","","","","","","","","19460704","1","PIT06","HOM","L","regular","y"
"HOM194607041","minom101","NY6","6","1","lower","","0","0","","","","","","","","","","","","","","","","","","19460704","1","PIT06","HOM","L","regular","y"
"HOM194607041","minom101","NY6","6","1","upper","","0","0","","","","","","","","","","","","","","","","","","19460704","1","PIT06","HOM","L","regular","y"
"BLG194607060","minom101","NY6","5","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","1","","0","","","","19460706","0","WIL04","BLG","L","regular","y"
"BLG194607060","minom101","NY6","5","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","1","","0","","","","19460706","0","WIL04","BLG","L","regular","y"
"BLG194607060","minom101","NY6","5","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","1","","0","","","","19460706","0","WIL04","BLG","L","regular","y"
"BLG194607071","minom101","NY6","1","1","value","5","3","3","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460707","1","BAL14","BLG","W","regular","y"
"BLG194607071","minom101","NY6","1","1","lower","5","3","3","1","0","0","0","0","","0","","","","0","","","0","","","","19460707","1","BAL14","BLG","W","regular","y"
"BLG194607071","minom101","NY6","1","1","upper","5","3","3","1","0","0","0","0","","0","","","","0","","","0","","","","19460707","1","BAL14","BLG","W","regular","y"
"BLG194607072","minom101","NY6","1","1","value","3","1","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19460707","2","BAL14","BLG","L","regular","y"
"BLG194607072","minom101","NY6","1","1","lower","3","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19460707","2","BAL14","BLG","L","regular","y"
"BLG194607072","minom101","NY6","1","1","upper","3","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","19460707","2","BAL14","BLG","L","regular","y"
"PH5194607110","minom101","NY6","1","1","value","4","0","0","","","","","","","","","","","","","","","","","","19460711","0","PHI17","PH5","L","regular","y"
"PH5194607110","minom101","NY6","1","1","lower","","0","0","","","","","","","","","","","","","","","","","","19460711","0","PHI17","PH5","L","regular","y"
"PH5194607110","minom101","NY6","1","1","upper","","0","0","","","","","","","","","","","","","","","","","","19460711","0","PHI17","PH5","L","regular","y"
"NW2194607120","minom101","NY6","1","1","value","4","0","0","","","","0","","","","0","0","","","","","","","","","19460712","0","NWK04","NW2","L","regular","y"
"NW2194607120","minom101","NY6","1","1","lower","4","0","0","","","","0","","","","","","","","","","","","","","19460712","0","NWK04","NW2","L","regular","y"
"NW2194607120","minom101","NY6","1","1","upper","4","0","0","","","","0","","","","","","","","","","","","","","19460712","0","NWK04","NW2","L","regular","y"
"NY6194607141","minom101","NY6","1","1","value","3","0","0","0","0","0","0","0","","1","0","0","0","0","","","0","","","","19460714","1","NYC14","HOM","W","regular","y"
"NY6194607141","minom101","NY6","1","1","lower","3","0","0","0","0","0","0","0","","1","","","0","0","","","0","","","","19460714","1","NYC14","HOM","W","regular","y"
