"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS192710090","neunj101","ASB","1","3","value","21","5","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","neunj101","ASB","1","3","lower","21","5","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","neunj101","ASB","1","3","upper","21","5","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","neunj101","ASB","1","9","value","24","7","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","neunj101","ASB","1","9","lower","24","7","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","neunj101","ASB","1","9","upper","24","7","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","neunj101","ASB","1","3","value","24","9","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","neunj101","ASB","1","3","lower","24","9","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","neunj101","ASB","1","3","upper","24","9","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","neunj101","ASB","1","3","value","24","11","0","0","2","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","neunj101","ASB","1","3","lower","24","11","0","0","2","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","neunj101","ASB","1","3","upper","24","11","0","0","2","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192810070","neunj101","ASB","1","3","value","27","9","1","0","2","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","neunj101","ASB","1","3","lower","27","9","1","0","2","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","neunj101","ASB","1","3","upper","27","9","1","0","2","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810140","neunj101","ASB","1","3","value","24","5","0","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","neunj101","ASB","1","3","lower","24","5","0","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","neunj101","ASB","1","3","upper","24","5","0","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810211","neunj101","ASB","1","3","value","24","9","0","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","neunj101","ASB","1","3","lower","24","9","0","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","neunj101","ASB","1","3","upper","24","9","0","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810280","neunj101","ASB","1","3","value","27","8","0","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","neunj101","ASB","1","3","lower","27","8","0","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","neunj101","ASB","1","3","upper","27","8","0","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192909291","neunj101","ASB","1","3","value","27","12","0","0","0","0","0","19290929","1","BAL13","BLS","W","exhibition","y"
"BLS192909291","neunj101","ASB","1","3","lower","27","12","0","0","0","0","0","19290929","1","BAL13","BLS","W","exhibition","y"
"BLS192909291","neunj101","ASB","1","3","upper","27","12","0","0","0","0","0","19290929","1","BAL13","BLS","W","exhibition","y"
"BLS192909292","neunj101","ASB","1","3","value","20","8","1","0","0","0","0","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192909292","neunj101","ASB","1","3","lower","20","8","1","0","0","0","0","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192909292","neunj101","ASB","1","3","upper","20","8","1","0","0","0","0","19290929","2","BAL13","BLS","L","exhibition","y"
"BLS192910061","neunj101","ASB","1","3","value","24","7","2","0","0","0","0","19291006","1","BAL13","BLS","L","exhibition","y"
"BLS192910061","neunj101","ASB","1","3","lower","24","7","2","0","0","0","0","19291006","1","BAL13","BLS","L","exhibition","y"
"BLS192910061","neunj101","ASB","1","3","upper","24","7","2","0","0","0","0","19291006","1","BAL13","BLS","L","exhibition","y"
"BLS192910062","neunj101","ASB","1","3","value","21","8","0","0","1","0","0","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS192910062","neunj101","ASB","1","3","lower","21","8","0","0","1","0","0","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS192910062","neunj101","ASB","1","3","upper","21","8","0","0","1","0","0","19291006","2","BAL13","BLS","W","exhibition","y"
"BLS192910131","neunj101","ASB","1","3","value","24","0","0","0","1","0","0","19291013","1","BAL13","BLS","L","exhibition","y"
"BLS192910131","neunj101","ASB","1","3","lower","24","0","0","0","1","0","0","19291013","1","BAL13","BLS","L","exhibition","y"
"BLS192910131","neunj101","ASB","1","3","upper","24","0","0","0","1","0","0","19291013","1","BAL13","BLS","L","exhibition","y"
"BLS192910132","neunj101","ASB","1","3","value","18","2","1","0","0","0","0","19291013","2","BAL13","BLS","L","exhibition","y"
"BLS192910132","neunj101","ASB","1","3","lower","18","2","1","0","0","0","0","19291013","2","BAL13","BLS","L","exhibition","y"
"BLS192910132","neunj101","ASB","1","3","upper","18","2","1","0","0","0","0","19291013","2","BAL13","BLS","L","exhibition","y"
"BLS192910201","neunj101","ASB","1","3","value","24","10","0","0","1","0","0","19291020","1","BAL13","BLS","L","exhibition","y"
"BLS192910201","neunj101","ASB","1","3","lower","24","10","0","0","1","0","0","19291020","1","BAL13","BLS","L","exhibition","y"
"BLS192910201","neunj101","ASB","1","3","upper","24","10","0","0","1","0","0","19291020","1","BAL13","BLS","L","exhibition","y"
"BLS192910202","neunj101","ASB","1","3","value","12","4","2","0","0","0","0","19291020","2","BAL13","BLS","L","exhibition","y"
"BLS192910202","neunj101","ASB","1","3","lower","12","4","2","0","0","0","0","19291020","2","BAL13","BLS","L","exhibition","y"
"BLS192910202","neunj101","ASB","1","3","upper","12","4","2","0","0","0","0","19291020","2","BAL13","BLS","L","exhibition","y"
"BLS192910270","neunj101","ASB","1","3","value","24","8","0","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","neunj101","ASB","1","3","lower","24","8","0","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","neunj101","ASB","1","3","upper","24","8","0","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS193010051","neunj101","ASB","1","3","value","24","12","0","0","1","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","neunj101","ASB","1","3","lower","24","12","0","0","1","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","neunj101","ASB","1","3","upper","24","12","0","0","1","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010052","neunj101","ASB","1","3","value","12","2","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","neunj101","ASB","1","3","lower","12","2","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","neunj101","ASB","1","3","upper","12","2","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010120","neunj101","ASB","1","3","value","24","11","1","0","0","0","0","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","neunj101","ASB","1","3","lower","24","11","1","0","0","0","0","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010120","neunj101","ASB","1","3","upper","24","11","1","0","0","0","0","19301012","0","BAL13","BLS","L","exhibition","y"
"BLS193010191","neunj101","ASB","1","3","value","24","3","2","0","0","0","0","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","neunj101","ASB","1","3","lower","24","3","2","0","0","0","0","19301019","1","BAL13","BLS","L","exhibition","y"
