"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CI2194305163","alexu101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430516","3","DAY03","BIR","l","exhibition",""
"PH5194807081","alexu101","IN9","6","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480708","1","PHI11","PH5","l","exhibition","y"
"KCM194807280","alexu101","IN9","2","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480728","0","STJ01","KCM","w","regular","y"
