"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG194406030","walkt105","BLG","1","1","value","","","","","","0","0","19440603","0","BAL14","NW2","W","regular",""
"BLG194406030","walkt105","BLG","1","1","lower","","","","","","0","0","19440603","0","BAL14","NW2","W","regular",""
"BLG194406030","walkt105","BLG","1","1","upper","","","","","","0","0","19440603","0","BAL14","NW2","W","regular",""
"HOM194408080","walkt105","BLG","1","1","value","24","0","0","0","0","0","0","19440808","0","ALT02","HOM","L","regular","y"
"HOM194408080","walkt105","BLG","1","1","lower","24","0","0","0","0","0","0","19440808","0","ALT02","HOM","L","regular","y"
"HOM194408080","walkt105","BLG","1","1","upper","24","0","0","0","0","0","0","19440808","0","ALT02","HOM","L","regular","y"
"NY6194408131","walkt105","BLG","1","1","value","","","","0","","0","0","19440813","1","NYC14","NY6","L","exhibition",""
"NY6194408131","walkt105","BLG","1","1","lower","","","","0","","0","0","19440813","1","NYC14","NY6","L","exhibition",""
"NY6194408131","walkt105","BLG","1","1","upper","","","","0","","0","0","19440813","1","NYC14","NY6","L","exhibition",""
"NY6194408190","walkt105","BLG","1","1","value","24","0","2","0","0","0","0","19440819","0","HRB01","NY6","L","regular","y"
"NY6194408190","walkt105","BLG","1","1","lower","24","0","2","0","0","0","0","19440819","0","HRB01","NY6","L","regular","y"
"NY6194408190","walkt105","BLG","1","1","upper","24","0","2","0","0","0","0","19440819","0","HRB01","NY6","L","regular","y"
"BLG194408250","walkt105","BLG","1","1","value","7","","","0","0","0","0","19440825","0","BAL14","HOM","L","exhibition","y"
"BLG194408250","walkt105","BLG","1","1","lower","7","","","0","0","0","0","19440825","0","BAL14","HOM","L","exhibition","y"
"BLG194408250","walkt105","BLG","1","1","upper","7","","","0","0","0","0","19440825","0","BAL14","HOM","L","exhibition","y"
"BLG194409070","walkt105","BLG","1","1","value","27","","","0","","0","0","19440907","0","NOR02","NY5","L","exhibition",""
"BLG194409070","walkt105","BLG","1","1","lower","27","","","0","","0","0","19440907","0","NOR02","NY5","L","exhibition",""
"BLG194409070","walkt105","BLG","1","1","upper","27","","","0","","0","0","19440907","0","NOR02","NY5","L","exhibition",""
"BLG194409160","walkt105","BLG","1","1","value","27","1","2","0","0","0","0","19440916","0","HRB01","CVB","W","exhibition","y"
"BLG194409160","walkt105","BLG","1","1","lower","27","1","2","0","0","0","0","19440916","0","HRB01","CVB","W","exhibition","y"
"BLG194409160","walkt105","BLG","1","1","upper","27","1","2","0","0","0","0","19440916","0","HRB01","CVB","W","exhibition","y"
"MEM194409242","walkt105","BLG","1","1","value","21","","","0","","0","0","19440924","2","NOL01","MEM","W","exhibition",""
"MEM194409242","walkt105","BLG","1","1","lower","21","","","0","","0","0","19440924","2","NOL01","MEM","W","exhibition",""
"MEM194409242","walkt105","BLG","1","1","upper","21","","","0","","0","0","19440924","2","NOL01","MEM","W","exhibition",""
"MEM194410050","walkt105","BLG","1","1","value","","","","0","","0","0","19441005","0","OKC02","MEM","L","exhibition",""
"MEM194410050","walkt105","BLG","1","1","lower","","","","0","","0","0","19441005","0","OKC02","MEM","L","exhibition",""
"MEM194410050","walkt105","BLG","1","1","upper","","","","0","","0","0","19441005","0","OKC02","MEM","L","exhibition",""
"BLG194505302","walkt105","BLG","1","1","value","7","","","0","","0","0","19450530","2","BAL14","NY5","L","regular","y"
"BLG194505302","walkt105","BLG","1","1","lower","","","","0","","0","0","19450530","2","BAL14","NY5","L","regular","y"
"BLG194505302","walkt105","BLG","1","1","upper","","","","0","","0","0","19450530","2","BAL14","NY5","L","regular","y"
"PH5194506120","walkt105","BLG","1","1","value","8","0","0","0","0","0","0","19450612","0","WIL04","PH5","W","regular","y"
"PH5194506120","walkt105","BLG","1","1","lower","8","0","0","0","0","0","0","19450612","0","WIL04","PH5","W","regular","y"
"PH5194506120","walkt105","BLG","1","1","upper","8","0","0","0","0","0","0","19450612","0","WIL04","PH5","W","regular","y"
"PH5194506230","walkt105","BLG","1","1","value","7","0","0","0","0","0","0","19450623","0","PHI17","PH5","L","regular","y"
"PH5194506230","walkt105","BLG","1","1","lower","6","0","0","0","0","0","0","19450623","0","PHI17","PH5","L","regular","y"
"PH5194506230","walkt105","BLG","1","1","upper","7","0","0","0","0","0","0","19450623","0","PHI17","PH5","L","regular","y"
"HOM194507210","walkt105","BLG","1","1","value","15","0","0","0","0","0","0","19450721","0","HRB01","HOM","L","regular","y"
"HOM194507210","walkt105","BLG","1","1","lower","15","0","0","0","0","0","0","19450721","0","HRB01","HOM","L","regular","y"
"HOM194507210","walkt105","BLG","1","1","upper","15","0","0","0","0","0","0","19450721","0","HRB01","HOM","L","regular","y"
"BLG194508261","walkt105","PH5","1","1","value","9","","","0","0","0","0","19450826","1","BAL14","BLG","L","regular","y"
"BLG194508261","walkt105","PH5","1","1","lower","","","","0","0","0","0","19450826","1","BAL14","BLG","L","regular","y"
"BLG194508261","walkt105","PH5","1","1","upper","","","","0","0","0","0","19450826","1","BAL14","BLG","L","regular","y"
