"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NYL192510180","urbab101","BXG","1","6","value","33","3","4","1","0","0","0","19251018","0","NYC24","NYL","W","exhibition","y"
"NYL192510180","urbab101","BXG","1","6","lower","33","3","4","1","0","0","0","19251018","0","NYC24","NYL","W","exhibition","y"
"NYL192510180","urbab101","BXG","1","6","upper","33","3","4","1","0","0","0","19251018","0","NYC24","NYL","W","exhibition","y"
"MLS193510121","urbab101","MLS","1","6","value","27","2","7","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","urbab101","MLS","1","6","lower","27","2","7","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","urbab101","MLS","1","6","upper","27","2","7","0","1","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510122","urbab101","MLS","1","6","value","15","2","1","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","urbab101","MLS","1","6","lower","15","2","1","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","urbab101","MLS","1","6","upper","15","2","1","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"NNS193510131","urbab101","ASD","1","6","value","27","2","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","urbab101","ASD","1","6","lower","27","2","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","urbab101","ASD","1","6","upper","27","2","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
