"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ACY192610010","hendr102","ACY","1","1","value","27","1","1","2","0","0","0","19261001","0","ACY01","CAG","T","championship","y"
"ACY192610010","hendr102","ACY","1","1","lower","27","1","1","2","0","0","0","19261001","0","ACY01","CAG","T","championship","y"
"ACY192610010","hendr102","ACY","1","1","upper","27","1","1","2","0","0","0","19261001","0","ACY01","CAG","T","championship","y"
"ACY192610040","hendr102","ACY","1","1","value","27","0","6","0","0","0","0","19261004","0","PHI09","CAG","T","championship","y"
"ACY192610040","hendr102","ACY","1","1","lower","27","0","6","0","0","0","0","19261004","0","PHI09","CAG","T","championship","y"
"ACY192610040","hendr102","ACY","1","1","upper","27","0","6","0","0","0","0","19261004","0","PHI09","CAG","T","championship","y"
"CAG192610090","hendr102","ACY","1","1","value","1","0","0","0","0","0","0","19261009","0","CHI09","CAG","L","championship","y"
"CAG192610090","hendr102","ACY","1","1","lower","1","0","0","0","0","0","0","19261009","0","CHI09","CAG","L","championship","y"
"CAG192610090","hendr102","ACY","1","1","upper","1","0","0","0","0","0","0","19261009","0","CHI09","CAG","L","championship","y"
"CAG192610100","hendr102","ACY","1","1","value","27","3","2","0","1","0","0","19261010","0","CHI09","CAG","W","championship","y"
"CAG192610100","hendr102","ACY","1","1","lower","27","3","2","0","1","0","0","19261010","0","CHI09","CAG","W","championship","y"
"CAG192610100","hendr102","ACY","1","1","upper","27","3","2","0","1","0","0","19261010","0","CHI09","CAG","W","championship","y"
"CAG192610130","hendr102","ACY","1","1","value","12","0","2","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
"CAG192610130","hendr102","ACY","1","1","lower","12","0","2","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
"CAG192610130","hendr102","ACY","1","1","upper","12","0","2","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
