"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM193907162","breme101","MEM","2","value","15","","","","","","","4","","","","","","","","","","","","","","1","","","1","","19390716","2","MEM02","SSA","l","regular",""
"MEM194005191","breme101","MEM","3","value","9","","14","4","0","0","0","3","","0","0","0","0","0","0","0","0","","","","","","","","1","","19400519","1","MEM02","KCM","l","regular","y"
"KCM194005262","breme101","MEM","1","value","18","","32","8","2","2","0","5","","4","","2","0","0","0","1","","","","","","1","","1","","1","19400526","2","KAN05","KCM","l","regular","y"
"MEM194006091","breme101","MEM","2","value","10","","18","7","0","0","0","6","","0","0","1","0","0","0","0","0","","","","","","","","","","19400609","1","MEM02","BIR","l","regular","y"
"MEM194006210","breme101","MEM","1","value","27","","36","7","1","1","0","3","2","1","","5","0","0","0","0","1","","","","","1","","1","","1","19400621","0","NOL01","SNO","l","regular","y"
"MEM194006250","breme101","MEM","1","value","27","","","9","","","","5","","","","","","","","","","","","","1","","","1","","1","19400625","0","MEM02","SNO","w","regular",""
"CAG194006301","breme101","MEM","1","value","25","","36","5","1","1","0","5","","4","","6","0","0","0","1","","","","","","1","","1","","1","19400630","1","CHI09","CAG","l","regular","y"
"MEM194007042","breme101","MEM","3","value","8","","8","0","0","0","0","0","","0","0","1","0","0","0","0","0","","","","","","","","1","","19400704","2","MEM02","CV9","l","regular","y"
"KCM194007071","breme101","MEM","2","value","20","","30","9","1","1","0","4","","1","0","3","0","1","0","1","0","","","","","1","","","1","","19400707","1","KAN05","KCM","l","regular","y"
"MEM194007142","breme101","MEM","1","value","21","","28","6","0","0","0","0","0","1","","5","1","0","0","0","","","","","1","","","1","","1","19400714","2","MEM02","BIR","w","regular","y"
"BIR194007170","breme101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19400717","0","OKC01","BIR","l","regular",""
"MEM194007230","breme101","MEM","2","value","3","","2","0","","","","0","0","0","","1","","","","","","","","","","","","","1","","19400723","0","PBL01","IN8","w","regular",""
"NY5194008042","breme101","MEM","1","value","27","","31","3","1","0","0","0","0","2","","6","0","0","0","0","","","","","1","","","1","","1","19400804","2","NYC16","NY5","w","exhibition","y"
"BLG194008080","breme101","MEM","2","value","8","","11","3","0","0","0","1","","0","0","1","0","0","0","","0","","","","","","","","1","","19400808","0","HRB01","BLG","w","exhibition","y"
"PH5194008101","breme101","MEM","1","value","24","","36","12","0","1","0","4","3","","","1","0","0","0","0","","","","","","1","","1","","1","19400810","1","PHI17","PH5","l","exhibition","y"
"ASW194008180","breme101","ASW","1","value","9","0","15","3","0","0","0","2","2","3","0","4","0","0","0","0","0","1","1","0","","1","","1","","","19400818","0","CHI10","ASE","l","allstar","y"
"MEM194008251","breme101","MEM","1","value","27","","34","5","1","0","1","2","","1","","6","0","0","0","0","","","","","1","","","1","","1","19400825","1","MEM02","CAG","w","regular","y"
"CAG194009011","breme101","MEM","1","value","27","","","8","","","","3","","","","","","","","","","","","","1","","","1","","1","19400901","1","CHI09","CAG","w","regular",""
"PH5194009060","breme101","MEM","1","value","21","","34","11","0","0","0","6","","","","","0","0","0","0","","","","","","1","","1","","1","19400906","0","CHE01","PH5","l","exhibition","y"
"SAS194010010","breme101","SAS","1","value","9","","15","3","0","0","0","1","1","3","0","0","0","0","0","0","0","","","","","","","1","","","19401001","0","NOL01","NAS","l","allstar","y"
"KCM194204050","breme101","CCB","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19420405","0","MNL01","KCM","w","exhibition",""
"BIR194204120","breme101","CCB","2","value","12","","","2","","","","1","1","1","","1","","","","","","","","","","","1","","1","","19420412","0","JAC01","BIR","w","exhibition",""
"CCB194204220","breme101","CCB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420422","0","PTX01","JAX","t","exhibition",""
"BIR194204260","breme101","CCB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420426","0","OKC01","BIR","w","exhibition",""
"CCB194205171","breme101","CCB","1","value","27","","","7","","","","6","","","","","","","","","","","","","","1","","1","","1","19420517","1","CIN07","JAX","l","regular",""
"CCB194205241","breme101","CCB","1","value","27","","36","9","3","0","0","5","","1","","4","0","0","0","0","","","","","1","","","1","","1","19420524","1","KAN05","JAX","w","regular","y"
"CCB194206020","breme101","CCB","1","value","27","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19420602","0","YOU01","JAX","w","regular",""
"CCB194206080","breme101","CCB","1","value","30","","","9","","","","4","","","","","","","","","","","","","1","","","1","","1","19420608","0","CHA01","CAG","w","regular",""
"CCB194206141","breme101","CCB","1","value","27","","33","5","1","0","0","1","","2","","2","0","0","0","1","","","","","1","","","1","","1","19420614","1","CLE06","KCM","w","regular","y"
"CCB194206220","breme101","CCB","2","value","16","","24","5","0","0","0","3","","3","0","0","0","0","0","","0","","","","1","","","","1","","19420622","0","YOU01","BIR","w","regular","y"
"CCB194206282","breme101","CCB","1","value","21","","","9","","","","4","","","","","","","","","","","","","1","","","1","","1","19420628","2","AKR01","JAX","w","regular",""
"CCB194207051","breme101","CCB","1","value","27","","34","7","1","0","0","0","","2","","5","0","0","0","1","","","","","1","","","1","","1","19420705","1","CLE06","CAG","w","regular","y"
"CCB194207140","breme101","CCB","1","value","21","","","","","","1","8","","","","","","","","","","","","","","1","","1","","","19420714","0","COL05","HOM","l","exhibition",""
"CCB194207140","breme101","CCB","1","upper","24","","","","","","1","11","","","","","","","","","","","","","","","","","","","19420714","0","COL05","HOM","l","exhibition",""
"CCB194207192","breme101","CCB","1","value","27","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19420719","2","CLE06","HOM","w","exhibition",""
"CCB194207261","breme101","CCB","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19420726","1","CIN07","NW2","w","exhibition",""
"CCB194207280","breme101","CCB","2","value","7","","13","4","0","0","1","2","","2","0","2","0","0","0","","0","","","","","","","","1","","19420728","0","CAN03","NW2","l","exhibition","y"
"NW2194208022","breme101","CCB","1","value","18","","26","6","1","0","1","3","","2","","2","0","0","0","0","","","","","","1","","1","","1","19420802","2","NWK04","NW2","l","exhibition","y"
"CCB194208110","breme101","CCB","2","value","27","","","","","","","","","","","","","","","","","","","","","","","","1","","19420811","0","CIN07","HOM","l","exhibition",""
"CCB194208110","breme101","CCB","2","upper","26","","","","","","","","","","","","","","","","","","","","","","","","","","19420811","0","CIN07","HOM","l","exhibition",""
"ASW194208160","breme101","ASW","3","value","3","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","","","19420816","0","CHI10","ASE","l","allstar","y"
"ASW194208180","breme101","ASW","1","value","8","0","17","6","2","0","0","5","5","3","0","1","1","0","0","0","0","1","1","0","","1","","1","","","19420818","0","CLE07","ASE","l","allstar","y"
"MEM194208250","breme101","CCB","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19420825","0","NOL01","MEM","l","regular",""
"KCM194208310","breme101","CCB","2","value","1","","","2","","","","1","","","","","","","","","","","","","","1","","","1","","19420831","0","IND10","KCM","l","regular",""
"KCM194208310","breme101","CCB","2","upper","0","","","2","","","","1","","","","","","","","","","","","","","","","","","","19420831","0","IND10","KCM","l","regular",""
"CCB194209061","breme101","CCB","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19420906","1","BUF06","NY5","w","exhibition",""
"MEM194305170","breme101","CVB","1","value","27","","","8","","","","6","","","","","","","","","","","","","1","","","1","","1","19430517","0","MEM02","MEM","w","regular",""
"KCM194305232","breme101","CVB","1","value","21","","28","7","1","1","0","4","","0","","1","0","0","0","0","","","","","1","","","1","","1","19430523","2","KAN05","KCM","w","regular","y"
"CVB194305302","breme101","CVB","1","value","21","","25","4","0","0","0","2","1","1","","0","0","0","0","3","1","","","","1","","","1","","1","19430530","2","CLE06","CI2","w","regular","y"
"CVB194306062","breme101","CVB","1","value","24","","40","10","1","0","0","4","2","2","","0","0","0","0","3","","","","","","1","","1","","1","19430606","2","CLE06","KCM","l","regular","y"
"CAG194306132","breme101","CVB","1","value","18","","","10","2","","","7","3","","","","","","","","","","","","","1","","1","","1","19430613","2","CHI10","CAG","l","regular",""
"CVB194306201","breme101","CVB","1","value","27","","39","11","2","0","0","4","","1","","1","1","0","0","1","","","","","","1","","1","","1","19430620","1","CLE06","CAG","l","regular","y"
"CI2194307042","breme101","CVB","1","value","21","","","3","","1","","1","","","","","","","","","1","","","","1","","","1","","1","19430704","2","IND10","CI2","w","regular",""
"HOM194307102","breme101","CVB","2","value","5","","9","4","0","0","0","2","","0","0","","0","0","0","0","0","","","","","","","","1","","19430710","2","PIT06","HOM","w","exhibition","y"
"CVB194307182","breme101","CVB","1","value","21","","36","13","3","0","0","9","","2","","1","0","0","0","1","","","","","","1","","1","","1","19430718","2","CLE06","HOM","l","exhibition","y"
"MEM194307252","breme101","CVB","1","value","21","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430725","2","MEM03","MEM","w","regular",""
"CVB194308012","breme101","CVB","1","value","21","","22","1","1","0","0","0","0","0","","6","0","0","0","0","","","","","1","","","1","","1","19430801","2","CLE06","MEM","w","exhibition","y"
"MEM194308082","breme101","CVB","1","value","21","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430808","2","MEM03","MEM","w","regular",""
"CVB194308292","breme101","CVB","1","value","21","","30","10","3","0","0","4","4","2","","4","0","0","0","0","","","","","1","","","1","","1","19430829","2","CLE06","BIR","w","regular","y"
"CI2194309052","breme101","CVB","1","value","21","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19430905","2","CIN07","CI2","w","regular",""
"CVB194309122","breme101","CVB","1","value","18","","31","12","0","0","0","8","","2","0","3","0","0","0","2","0","","","","","","","1","","","19430912","2","CLE06","CI2","w","exhibition","y"
"BIR194404090","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440409","0","BIR01","BIR","l","exhibition",""
"NY6194404240","breme101","CVB","1","value","21","","","2","","","","1","","","","","","","","","","","","","","","","1","","","19440424","0","NOL01","NY6","l","exhibition",""
"HOM194405030","breme101","CVB","2","value","3","","","","","","","0","0","","","","","","","","","","","","","","1","","1","","19440503","0","DAY03","HOM","w","exhibition",""
"CVB194405142","breme101","CVB","1","value","21","","31","4","0","0","0","4","","6","","0","0","0","0","2","","","","","","1","","1","","1","19440514","2","CLE06","CIA","l","regular","y"
"CVB194405212","breme101","CVB","1","value","21","","27","6","0","0","0","1","","0","","1","0","0","0","0","","","","","1","","","1","","1","19440521","2","CLE06","BIR","w","regular","y"
"BIR194405282","breme101","CVB","1","value","21","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440528","2","BIR01","BIR","w","regular",""
"MEM194406042","breme101","CVB","1","value","18","","","4","","","","4","","","","","","","","","","","","","","1","","1","","1","19440604","2","MEM03","MEM","l","regular",""
"MEM194406050","breme101","CVB","2","value","6","","","2","","","","0","0","","","","","","","","","","","","","","","","1","","19440605","0","NOL01","MEM","w","regular",""
"CVB194406112","breme101","CVB","1","value","21","","30","8","0","0","0","0","0","0","","","0","0","0","0","","","","","1","","","1","","1","19440611","2","CLE06","KCM","w","regular","y"
"CAG194406182","breme101","CVB","1","value","21","","","5","","","1","1","1","","","","","","","","","","","","1","","","1","","1","19440618","2","CHI10","CAG","w","regular",""
"CVB194406252","breme101","CVB","1","value","21","","29","5","1","0","0","1","","3","","3","0","0","0","0","","","","","1","","","1","","1","19440625","2","CLE06","CAG","w","regular","y"
"CVB194406291","breme101","CVB","1","value","21","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19440629","1","SYR04","CAG","w","regular",""
"CVB194407022","breme101","CVB","1","value","21","","","","","","","5","","","","","","","","","","","","","1","","","1","","1","19440702","2","CLE06","BIR","w","regular",""
"CVB194407092","breme101","CVB","1","value","21","","","3","","","","0","","","","","","","","","","","","","1","","","1","","1","19440709","2","CLE06","MEM","w","regular",""
"MEM194407162","breme101","CVB","1","value","21","","","7","1","","","1","","1","","","","","","","","","","","1","","","1","","1","19440716","2","MEM03","MEM","w","regular",""
"KCM194407232","breme101","CVB","1","value","18","","25","5","1","0","0","2","","6","","","0","0","0","0","","","","","","1","","1","","1","19440723","2","KAN05","KCM","l","regular","y"
"CIA194407302","breme101","CVB","1","value","18","","","8","","","1","4","","","","","","","","","","","","","","1","","1","","1","19440730","2","IND10","CIA","l","regular",""
"CIA194408062","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440806","2","IND10","CIA","l","regular",""
"ASW194408130","breme101","ASW","4","value","5","0","6","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","1","","1","","19440813","0","CHI10","ASE","w","allstar","y"
"CVB194408202","breme101","CVB","1","value","21","","33","10","0","0","1","5","","4","","","0","0","0","0","","","","","1","","","1","","1","19440820","2","CLE06","CIA","w","regular","y"
"CVB194408230","breme101","CVB","1","value","27","","","8","","","","5","","","","","","","","","","","","","","1","","1","","1","19440823","0","DAY03","BIR","l","regular",""
"CVB194408300","breme101","CVB","1","value","27","","","11","2","1","","7","","","","","","","","","","","","","","1","","1","","1","19440830","0","DAY03","CAG","l","regular",""
"CVB194409032","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440903","2","CLE06","CAG","w","regular",""
"CVB194409102","breme101","CVB","1","value","15","5","","","","","1","9","","","","","","","","","","","","","","1","","1","","","19440910","2","CLE06","HOM","l","exhibition",""
"BLG194409171","breme101","CVB","1","value","30","","38","5","0","0","0","3","","1","","4","0","0","0","2","","","","","1","","","1","","1","19440917","1","BAL14","BLG","w","exhibition","y"
"NY6194504081","breme101","CVB","1","value","6","","7","1","0","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","1","","","19450408","1","NOL01","NY6","l","exhibition","y"
"CVB194504170","breme101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450417","0","SAT01","CAG","w","exhibition",""
"CVB194504222","breme101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19450422","2","DAL01","CAG","w","exhibition",""
"CAG194504291","breme101","CVB","1","value","21","","32","7","0","0","1","4","","2","0","3","0","1","0","1","0","","","","1","","","1","","","19450429","1","NOL01","CAG","w","exhibition","y"
"BIR194505061","breme101","CVB","1","value","27","","36","8","2","0","0","0","0","0","","2","1","0","0","0","","","","","1","","","1","","1","19450506","1","BIR01","BIR","w","regular","y"
"CVB194505131","breme101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","1","","1","","19450513","1","DAY03","CAG","w","regular",""
"CIA194505202","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450520","2","CIN07","CIA","l","regular",""
"CVB194505272","breme101","CVB","1","value","21","","26","4","1","1","0","2","","1","","3","0","0","0","0","","","","","1","","","1","","1","19450527","2","CLE06","MEM","w","regular","y"
"CVB194506050","breme101","CVB","1","value","27","","","1","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450605","0","DAY03","CIA","w","regular",""
"MEM194506110","breme101","CVB","1","value","27","","","6","","","","3","","","","","","","","","","","","","1","","","1","","1","19450611","0","FTW01","MEM","w","regular",""
"CVB194506200","breme101","CVB","1","value","27","","41","13","1","2","0","5","4","1","","2","0","0","0","0","","","","","","1","","1","","1","19450620","0","MUN02","CAG","l","regular","y"
"CVB194506260","breme101","CVB","1","value","27","","","12","","","1","7","","","","","","","","","","","","","","1","","1","","1","19450626","0","COL05","BIR","l","regular",""
"KCM194507012","breme101","CVB","1","value","21","","30","8","0","0","0","3","","5","0","","0","0","0","","0","","","","1","","","1","","","19450701","2","KAN05","KCM","w","regular","y"
"CVB194507070","breme101","CVB","1","value","27","","","16","","","","10","","","","","","","","","","","","","","1","","1","","1","19450707","0","IND10","NY6","l","exhibition",""
"CVB194507160","breme101","CVB","1","value","27","","33","7","1","1","0","2","","0","","5","0","0","0","0","","","","","1","","","1","","1","19450716","0","CLE07","BIR","w","regular","y"
"CVB194507240","breme101","CVB","1","value","27","","35","8","1","0","1","2","","2","","3","0","0","0","1","","","","","1","","","1","","1","19450724","0","CLE07","KCM","w","regular","y"
"ASW194507290","breme101","ASW","4","value","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19450729","0","CHI10","ASE","w","allstar","y"
"BIR194508210","breme101","CVB","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19450821","0","NOL01","BIR","w","regular",""
"MEM194508262","breme101","CVB","1","value","21","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19450826","2","MEM03","MEM","w","regular",""
"CAG194509031","breme101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450903","1","CHI10","CAG","l","regular",""
"CAG194509032","breme101","CVB","1","value","18","","","5","","","","3","","","","","","","","","","","","","","1","","1","","1","19450903","2","CHI10","CAG","l","regular",""
"CVB194509160","breme101","CVB","1","value","27","0","35","7","1","0","0","2","2","2","0","5","0","0","1","1","0","0","0","0","1","","","1","","1","19450916","0","CLE06","HOM","w","championship","y"
"HOM194509220","breme101","CVB","1","value","27","","35","7","","","0","1","","5","","4","0","0","0","0","","","","","1","","","1","","1","19450922","0","WIL04","HOM","w","exhibition","y"
"MEM194603310","breme101","CVB","3","value","3","","","3","","","","5","","","","","","","","","","","","","","1","","","1","","19460331","0","MEM03","MEM","l","exhibition",""
"MEM194603310","breme101","CVB","3","upper","","","","18","","","","12","","","","","","","","","","","","","","","","","","","19460331","0","MEM03","MEM","l","exhibition",""
"BIR194604210","breme101","CVB","5","value","3","","","0","","","","0","","0","","","","","","","","","","","","","1","","1","","19460421","0","ATL05","BIR","w","exhibition",""
"KCM194606161","breme101","CVB","1","value","18","3","27","9","0","0","0","6","","2","0","1","0","1","0","0","0","","","","","","","1","","","19460616","1","KAN05","KCM","l","regular","y"
"CVB194607042","breme101","CVB","1","value","21","","26","7","1","0","0","2","","1","","1","0","0","0","0","","","","","1","","","1","","1","19460704","2","CLE06","CAG","w","regular","y"
"CVB194607170","breme101","CVB","5","value","1","","1","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19460717","0","CLE07","MEM","l","regular","y"
"CVB194607180","breme101","CVB","1","value","12","3","21","7","0","0","0","4","","1","0","2","0","1","0","","0","","","","1","","","1","","","19460718","0","ROC04","NW2","w","exhibition","y"
"CVB194607230","breme101","CVB","1","value","27","","46","13","4","1","0","5","","4","","5","1","0","0","0","","","","","1","","","1","","1","19460723","0","ERI01","NW2","w","exhibition","y"
"PH5194608052","breme101","CVB","1","value","20","","37","12","0","0","1","9","","3","0","2","1","0","0","0","0","","","","","","","1","","","19460805","2","PHI11","PH5","t","exhibition","y"
"CVB194608111","breme101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460811","1","CLE06","MEM","l","regular",""
"BIR194608182","breme101","CVB","1","value","21","","","7","1","","","2","","","","","","","","","","","","","","","","1","","1","19460818","2","BIR01","BIR","t","exhibition",""
"CVB194609011","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460901","1","CLE06","CAG","l","regular",""
"CVB194609022","breme101","CVB","1","value","21","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19460902","2","CLE06","CAG","w","regular",""
"CAG194609060","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460906","0","CHI10","CAG","w","regular",""
"NAS194609240","breme101","NAS","1","value","27","","","8","","","","3","","1","","4","","","","","","","","","1","","","1","","1","19460924","0","DAY03","SAS","w","allstar",""
"SAS194609290","breme101","NAS","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460929","0","MEM03","SAS","w","allstar",""
"SAS194610130","breme101","SAS","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19461013","0","BIR01","NAS","l","allstar",""
"KCM194706051","breme101","CVB","2","value","6","","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","1","","","","1","","19470605","1","KAN05","KCM","w","regular","y"
"KCM194706052","breme101","CVB","3","value","6","","10","5","0","0","0","2","","0","0","1","0","0","0","","0","","","","","","","","1","","19470605","2","KAN05","KCM","l","regular","y"
"CVB194706081","breme101","CVB","3","value","8","","10","0","0","0","0","1","","1","0","0","0","0","0","0","0","","","","1","","","","1","","19470608","1","CLE06","BIR","w","regular","y"
"CVB194706160","breme101","CVB","3","value","14","","28","13","","","0","10","","3","0","0","1","1","0","","","","","","","","","","1","","19470616","0","ERI01","KCM","l","regular","y"
"CVB194706232","breme101","CVB","1","value","21","","","8","1","","","8","8","","","","","","","","","","","","1","","","1","","1","19470623","2","SYR04","IN9","w","regular",""
"CVB194707090","breme101","CVB","1","value","24","","31","9","0","0","0","5","","3","0","1","0","0","0","","0","","","","","","","1","","","19470709","0","ERI01","CAG","w","regular","y"
"CVB194707100","breme101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19470710","0","BUF06","CAG","l","regular",""
"NW2194707170","breme101","CVB","2","value","5","","","","","","","1","","","","","","","","","","","","","","1","","","1","","19470717","0","NWK04","NW2","l","exhibition",""
"CVB194707300","breme101","CVB","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19470730","0","LOU05","HOM","w","exhibition",""
"CVB194708050","breme101","CVB","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19470805","0","DAY03","MEM","w","regular",""
"CVB194708070","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19470807","0","BUF06","MEM","l","regular",""
"CAG194708110","breme101","CVB","1","value","14","","24","7","0","0","1","9","","3","0","1","0","0","0","","0","","","","","1","","1","","","19470811","0","FLI01","CAG","l","regular","y"
"NY6194708311","breme101","CVB","2","value","8","","15","4","0","0","2","6","","3","0","3","0","0","0","0","0","","","","","","1","","1","","19470831","1","NYC14","NY6","w","exhibition","y"
"CVB194709040","breme101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470904","0","BUF06","NY6","l","exhibition",""
"NY6194709240","breme101","CVB","1","value","24","","39","12","","","1","9","","4","","1","0","0","0","2","","","","","","1","","1","","1","19470924","0","PHI11","NY6","l","regular","y"
"KCM194805200","breme101","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480520","0","OKC02","KCM","l","regular",""
"CAG194805312","breme101","CVB","1","value","21","","","7","","","","6","","","","","","","","","","","","","1","","","1","","1","19480531","2","CHI10","CAG","w","regular",""
"CVB194806090","breme101","CVB","1","value","12","","","","","","","","","","","","","","","","","","","","","","","1","","","19480609","0","COL05","MEM","w","regular",""
"CVB194806150","breme101","CVB","2","value","21","","","","","","","","","","","","","","","","","","","","","","","","1","","19480615","0","BUF06","KCM","l","regular",""
"IN9194806202","breme101","CVB","1","value","24","","","","","","1","7","","","","","","","","","","","","","","1","","1","","1","19480620","2","LOU05","IN9","l","regular",""
"MEM194807111","breme101","CVB","1","value","27","","","14","","","","8","","","","","","","","","","","","","1","","","1","","1","19480711","1","MEM02","MEM","w","regular",""
"CVB194807220","breme101","CVB","1","value","27","","44","14","3","0","0","6","","1","","5","0","0","0","2","","","","","","1","","1","","1","19480722","0","NWO01","BIR","l","regular","y"
"CVB194807220","breme101","CVB","1","lower","27","","41","14","3","0","0","6","","1","","5","0","0","0","0","","","","","","","","","","","19480722","0","NWO01","BIR","l","regular","y"
"MEM194808012","breme101","CVB","1","value","18","","","6","","","","4","4","","","","","","","","","","","","","1","","1","","1","19480801","2","MEM02","MEM","l","regular",""
"MEM194808151","breme101","MEM","1","value","21","","","","","","2","3","","","","","","","","","","","","","","1","","1","","","19480815","1","MEM02","CAG","l","regular",""
"CVB194808220","breme101","CVB","1","value","27","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19480822","0","TOL05","CAG","w","exhibition",""
"LCB194905130","breme101","LCB","2","value","15","","","","","","","9","","","","","","","","","","","","","","","","","","","19490513","0","LEX01","NY6","l","regular",""
"LCB194905130","breme101","LCB","2","lower","13","","","","","","","4","","","","","","","","","","","","","","","","","","","19490513","0","LEX01","NY6","l","regular",""
"LCB194905130","breme101","LCB","2","upper","18","","","","","","","12","","","","","","","","","","","","","","","","","","","19490513","0","LEX01","NY6","l","regular",""
