"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194105041","listn101","BIR","1","9","value","27","2","0","0","0","0","0","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","listn101","BIR","1","9","lower","27","2","0","0","0","0","0","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","listn101","BIR","1","9","upper","27","2","0","0","0","0","0","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105042","listn101","BIR","1","9","value","18","1","0","0","0","0","0","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105042","listn101","BIR","1","9","lower","18","1","0","0","0","0","0","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105042","listn101","BIR","1","9","upper","18","1","0","0","0","0","0","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105111","listn101","BIR","1","9","value","27","3","0","0","","0","0","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","listn101","BIR","1","9","lower","27","3","0","0","","0","0","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","listn101","BIR","1","9","upper","27","3","0","0","","0","0","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","1","9","value","21","0","0","0","","0","0","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","1","9","lower","21","0","0","0","","0","0","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","1","9","upper","21","0","0","0","","0","0","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105240","listn101","BIR","1","9","value","21","0","0","0","0","0","0","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105240","listn101","BIR","1","9","lower","21","0","0","0","0","0","0","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105240","listn101","BIR","1","9","upper","21","0","0","0","0","0","0","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","1","9","value","27","2","0","0","0","0","0","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","1","9","lower","27","2","0","0","0","0","0","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","1","9","upper","27","2","0","0","0","0","0","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","1","9","value","21","1","0","0","","0","0","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","1","9","lower","21","1","0","0","","0","0","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","1","9","upper","21","1","0","0","","0","0","19410525","2","BIR01","JAX","W","regular","y"
"MEM194106011","listn101","BIR","1","9","value","27","0","1","0","0","0","0","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106011","listn101","BIR","1","9","lower","27","","","0","0","0","0","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106011","listn101","BIR","1","9","upper","27","","","0","0","0","0","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106012","listn101","BIR","1","9","value","18","0","0","0","0","0","0","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","listn101","BIR","1","9","lower","18","","","0","0","0","0","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","listn101","BIR","1","9","upper","18","","","0","0","0","0","19410601","2","MEM02","MEM","L","regular","y"
