"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194804180","mulll101","MEM","1","1","value","","","","0","","0","0","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","mulll101","MEM","1","1","lower","","","","0","","0","0","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194804180","mulll101","MEM","1","1","upper","","","","0","","0","0","19480418","0","MEM02","KCM","L","exhibition",""
"MEM194805180","mulll101","MEM","1","1","value","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805180","mulll101","MEM","1","1","lower","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805180","mulll101","MEM","1","1","upper","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805301","mulll101","MEM","1","1","value","","","","0","","0","0","19480530","1","MEM02","BIR","L","regular",""
"MEM194805301","mulll101","MEM","1","1","lower","","","","0","","0","0","19480530","1","MEM02","BIR","L","regular",""
"MEM194805301","mulll101","MEM","1","1","upper","","","","0","","0","0","19480530","1","MEM02","BIR","L","regular",""
"MEM194806040","mulll101","MEM","1","1","value","","","","0","","0","0","19480604","0","MEM02","BIR","L","regular",""
"MEM194806040","mulll101","MEM","1","1","lower","","","","0","","0","0","19480604","0","MEM02","BIR","L","regular",""
"MEM194806040","mulll101","MEM","1","1","upper","","","","0","","0","0","19480604","0","MEM02","BIR","L","regular",""
"CVB194806080","mulll101","MEM","1","1","value","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806080","mulll101","MEM","1","1","lower","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806080","mulll101","MEM","1","1","upper","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806100","mulll101","MEM","1","1","value","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
"CVB194806100","mulll101","MEM","1","1","lower","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
"CVB194806100","mulll101","MEM","1","1","upper","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
