"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"IN4192104240","barob101","CNN","1","8","value","27","0","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","barob101","CNN","1","8","lower","27","0","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","barob101","CNN","1","8","upper","27","0","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"CNN192105220","barob101","CNN","1","8","value","27","3","0","0","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","barob101","CNN","1","8","lower","27","3","0","0","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","barob101","CNN","1","8","upper","27","3","0","0","0","0","0","19210522","0","CIN07","CG1","W","regular","y"
"DT1192106060","barob101","CNN","1","8","value","24","6","0","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"DT1192106060","barob101","CNN","1","8","lower","24","6","0","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"DT1192106060","barob101","CNN","1","8","upper","24","6","0","0","0","0","0","19210606","0","DET07","DT1","L","regular","y"
"KCM192106120","barob101","CNN","1","7","value","24","1","0","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","barob101","CNN","1","7","lower","24","1","0","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","barob101","CNN","1","7","upper","24","1","0","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"BLS192505031","barob101","CUE","1","3","value","27","10","1","0","0","0","0","19250503","1","BAL13","BLS","W","regular","y"
"BLS192505031","barob101","CUE","1","3","lower","27","10","1","0","0","0","0","19250503","1","BAL13","BLS","W","regular","y"
"BLS192505031","barob101","CUE","1","3","upper","27","10","1","0","0","0","0","19250503","1","BAL13","BLS","W","regular","y"
"NYL192609192","barob101","CUE","1","9","value","24","1","0","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"NYL192609192","barob101","CUE","1","9","lower","24","1","0","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"NYL192609192","barob101","CUE","1","9","upper","24","1","0","0","0","0","0","19260919","2","NYC24","NYL","L","exhibition","y"
"CUE192705090","barob101","CUE","1","9","value","27","0","1","0","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"CUE192705090","barob101","CUE","1","9","lower","27","0","1","0","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"CUE192705090","barob101","CUE","1","9","upper","27","0","1","0","0","0","0","19270509","0","RIC03","HIL","W","regular","y"
"BLS192705152","barob101","CUE","1","9","value","24","2","0","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
"BLS192705152","barob101","CUE","1","9","lower","24","2","0","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
"BLS192705152","barob101","CUE","1","9","upper","24","2","0","0","0","0","0","19270515","2","BAL13","BLS","L","regular","y"
