"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRK194509260","richk101","PRK","1","4","value","27","0","0","0","0","0","0","19450926","0","SAN03","KCR","W","exhibition","y"
"PRK194509260","richk101","PRK","1","4","lower","27","0","0","0","0","0","0","19450926","0","SAN03","KCR","W","exhibition","y"
"PRK194509260","richk101","PRK","1","4","upper","27","0","3","0","0","0","0","19450926","0","SAN03","KCR","W","exhibition","y"
