"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CV9193903270","pierr102","CAG","2","value","6","0","9","2","0","0","0","1","1","1","0","1","0","0","0","1","0","2","0","0","","","","","","","19390327","0","JKV01","CV9","l","exhibition","y"
"BLG193904232","pierr102","CAG","2","value","6","","8","1","","0","0","0","0","1","","0","0","0","0","0","0","","","","","","","","1","","19390423","2","NSH02","BLG","l","exhibition","y"
"KCM193905040","pierr102","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19390504","0","TUL01","KCM","l","exhibition",""
"MEM193905072","pierr102","CAG","2","value","12","0","21","7","0","0","1","5","3","1","0","2","0","0","0","0","0","3","0","0","","","","","","","19390507","2","MEM02","MEM","l","exhibition","y"
"CAG193905220","pierr102","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19390522","0","CHI09","KCM","l","regular",""
"KCM194509300","pierr102","CIA","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19450930","0","NOL01","KCM","l","exhibition",""
