"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310151","waltj101","PIR","9","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","waltj101","PIR","9","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","waltj101","PIR","9","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","waltj101","PIR","4","2","value","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","waltj101","PIR","4","2","lower","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","waltj101","PIR","4","2","upper","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193311112","waltj101","PIR","","","value","","","","","","","","","","","","","","","","","","","","","19331111","2","LOS05","PRG","L","exhibition",""
"PRG193311112","waltj101","PIR","","","lower","","","","","","","","","","","","","","","","","","","","","19331111","2","LOS05","PRG","L","exhibition",""
"PRG193311112","waltj101","PIR","","","upper","","","","","","","","","","","","","","","","","","","","","19331111","2","LOS05","PRG","L","exhibition",""
"PRG193311121","waltj101","PIR","6","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","waltj101","PIR","6","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","waltj101","PIR","6","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193401072","waltj101","PIR","","","value","","","","","","","","","","","","","","","","","","","","","19340107","2","LOS05","PRG","L","exhibition",""
"PRG193401072","waltj101","PIR","","","lower","","","","","","","","","","","","","","","","","","","","","19340107","2","LOS05","PRG","L","exhibition",""
"PRG193401072","waltj101","PIR","","","upper","","","","","","","","","","","","","","","","","","","","","19340107","2","LOS05","PRG","L","exhibition",""
