"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194308060","nelse102","CI2","1","6","value","27","","","0","0","0","","","","","1","19430806","0","MIL03","BIR","w","regular","y"
"CI2194308070","nelse102","CI2","1","6","value","27","1","3","0","0","0","","","","","1","19430807","0","APP01","BIR","w","regular","y"
"CI2194308090","nelse102","CI2","1","7","value","27","1","0","0","0","0","","","","","1","19430809","0","WIN01","BIR","w","regular","y"
"BIR194308100","nelse102","CI2","1","7","value","27","1","0","0","0","0","","","","","1","19430810","0","WIN01","BIR","w","regular","y"
"BIR194308130","nelse102","CI2","1","7","value","24","","","0","0","0","","","","","1","19430813","0","MIL03","BIR","l","regular","y"
"KCM194308221","nelse102","CI2","1","7","value","20","3","0","0","0","0","","","","","1","19430822","1","DAL01","KCM","l","regular","y"
"KCM194308230","nelse102","CI2","1","7","value","24","1","0","1","0","0","","","","","1","19430823","0","OKC02","KCM","l","regular","y"
"KCM194308240","nelse102","CI2","1","3","value","31","8","0","0","0","0","","","","","1","19430824","0","MUS01","KCM","l","regular","y"
"KCM194308260","nelse102","CI2","1","9","value","24","2","0","0","0","0","","","","","1","19430826","0","KAN05","KCM","l","regular","y"
"CI2194309080","nelse102","CI2","1","4","value","","0","","0","0","0","","","","","","19430908","0","CIN07","BIR","l","regular","y"
"CVB194309122","nelse102","CI2","1","9","value","","0","0","0","0","0","","","","","1","19430912","2","CLE06","CVB","l","exhibition","y"
