"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194704270","wilsb104","NW2","1","5","value","24","2","1","1","0","0","","","","","1","19470427","0","NYC14","NY6","l","exhibition","y"
"BLG194705060","wilsb104","NW2","1","5","value","25","2","2","0","0","0","","","","","1","19470506","0","BAL14","BLG","l","regular","y"
"BLG194705070","wilsb104","NW2","1","5","value","27","1","2","0","0","0","","","","","1","19470507","0","RIC03","BLG","w","regular","y"
"PH5194705100","wilsb104","NW2","1","5","value","26","0","2","0","0","0","","","","","1","19470510","0","PHI17","PH5","l","regular","y"
"NW2194705111","wilsb104","NW2","1","5","value","27","0","0","0","0","0","","","","","1","19470511","1","NWK04","PH5","w","regular","y"
"NW2194705112","wilsb104","NW2","1","5","value","21","","","0","0","0","","","","","1","19470511","2","NWK04","PH5","w","regular","y"
"NW2194705181","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470518","1","NWK04","HOM","l","regular","y"
"NW2194705182","wilsb104","NW2","1","5","value","18","","","0","0","0","","","","","1","19470518","2","NWK04","HOM","l","regular","y"
"NW2194705200","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470520","0","NWK04","NY6","w","regular","y"
"NW2194705302","wilsb104","NW2","1","5","value","","2","0","0","1","0","","","","","","19470530","2","NYC15","HOM","w","regular","y"
"BLG194706060","wilsb104","NW2","1","5","value","","0","0","0","0","0","","","","","","19470606","0","BAL14","BLG","l","regular","y"
"NW2194706170","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470617","0","NWK04","PH5","w","regular","y"
"NW2194706222","wilsb104","NW2","1","5","value","","","","0","0","0","","","","","","19470622","2","NWK04","NY5","w","regular","y"
"NY6194706231","wilsb104","NW2","1","5","value","6","0","0","0","","","","","","","","19470623","1","PHI11","NY6","w","regular","y"
"NW2194707010","wilsb104","NW2","1","5","value","","0","0","0","0","0","","","","","","19470701","0","TRE01","PH5","w","regular","y"
"PH5194707020","wilsb104","NW2","1","5","value","4","0","0","0","0","0","","","","","","19470702","0","WIL04","PH5","l","regular","y"
"NW2194707041","wilsb104","NW2","1","5","value","","","","0","0","0","","","","","","19470704","1","NWK04","PH5","w","regular","y"
"NW2194707042","wilsb104","NW2","1","5","value","21","","","2","","0","0","","","","","19470704","2","NWK04","PH5","l","regular",""
"NW2194707061","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470706","1","NWK04","BLG","w","regular","y"
"HOM194707131","wilsb104","NW2","1","5","value","24","1","0","0","0","0","","","","","1","19470713","1","WAS09","HOM","l","regular","y"
"HOM194707150","wilsb104","NW2","1","5","value","27","0","0","0","0","0","","","","","1","19470715","0","WIL04","HOM","w","regular","y"
"NW2194707180","wilsb104","NW2","1","5","value","27","","","1","0","0","","","","","1","19470718","0","NWK04","BIR","l","exhibition","y"
"NW2194707271","wilsb104","NW2","1","5","value","27","0","2","1","0","0","","","","","1","19470727","1","NYC15","BLG","w","exhibition","y"
"NW2194707272","wilsb104","NW2","1","5","value","21","0","3","0","0","0","","","","","1","19470727","2","NYC15","BLG","w","exhibition","y"
"NW2194707300","wilsb104","NW2","1","5","value","27","1","2","1","0","0","0","0","0","","1","19470730","0","WIL04","BIR","w","exhibition","y"
"BLG194708010","wilsb104","NW2","1","5","value","24","2","1","0","0","0","0","0","0","","1","19470801","0","BAL14","BLG","l","regular","y"
"NW2194708020","wilsb104","NW2","1","5","value","27","2","0","0","0","0","","","","","1","19470802","0","WIL04","BLG","l","regular","y"
"NW2194708031","wilsb104","NW2","1","5","value","27","0","3","2","1","0","","","","","1","19470803","1","NYC15","PH5","l","regular","y"
"NW2194708032","wilsb104","NW2","1","5","value","21","0","0","0","0","0","","","","","1","19470803","2","NYC15","PH5","w","regular","y"
"NW2194708040","wilsb104","NW2","1","5","value","27","1","1","0","0","0","","","","","1","19470804","0","ACY02","PH5","l","regular","y"
"NW2194708050","wilsb104","NW2","1","5","value","27","","","1","0","0","","","","","1","19470805","0","NWK04","NY6","l","regular","y"
"PH5194708071","wilsb104","NW2","1","5","value","18","1","4","0","0","0","","","","","1","19470807","1","PHI11","PH5","l","regular","y"
"NW2194708101","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470810","1","NWK04","PH5","l","regular","y"
"NW2194708102","wilsb104","NW2","","5","value","","","","1","","","","","","","","19470810","2","NWK04","PH5","l","regular",""
"NW2194708120","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470812","0","NWK04","NY5","w","regular","y"
"NW2194708200","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470820","0","NWK04","CAG","l","exhibition","y"
"NW2194709071","wilsb104","NW2","1","5","value","27","","","0","0","0","","","","","1","19470907","1","NWK04","PH5","w","regular","y"
"NY6194709111","wilsb104","NW2","1","5","value","24","0","2","0","0","0","","","","","1","19470911","1","NYC14","NY6","l","regular","y"
"NW2194709121","wilsb104","NW2","1","5","value","21","","","1","0","0","","","","","1","19470912","1","NWK04","NY6","l","regular","y"
"NW2194709141","wilsb104","NW2","1","5","value","27","1","4","0","0","0","","","","","1","19470914","1","NYC15","HOM","l","regular","y"
"NW2194709142","wilsb104","NW2","1","5","value","21","1","0","0","0","0","","","","","1","19470914","2","NYC15","HOM","w","regular","y"
"BLG194805020","wilsb104","NW2","1","5","value","27","0","3","0","0","0","","","","","1","19480502","0","BAL14","BLG","w","regular","y"
"BLG194805040","wilsb104","NW2","1","5","value","27","1","2","0","1","0","","","","","1","19480504","0","BAL14","BLG","w","regular","y"
"NW2194805090","wilsb104","NW2","1","5","value","27","0","0","0","0","0","","","","","1","19480509","0","NWK04","HOM","l","regular","y"
"NW2194805110","wilsb104","NW2","1","4","value","27","2","3","0","0","0","0","","","","1","19480511","0","TRE01","PH5","l","regular","y"
"PH5194805142","wilsb104","NW2","1","5","value","24","0","5","1","0","0","","","","","1","19480514","2","PHI11","PH5","l","regular","y"
"NY5194805220","wilsb104","NW2","1","5","value","27","1","0","0","0","0","0","","","","1","19480522","0","ALB02","NY5","w","regular","y"
"NY5194805251","wilsb104","NW2","1","5","value","20","1","0","1","0","0","","","","","1","19480525","1","ROC04","NY5","l","regular","y"
"NY5194805252","wilsb104","NW2","1","5","value","24","0","2","0","0","0","","","","","1","19480525","2","ROC04","NY5","l","regular","y"
"NW2194805260","wilsb104","NW2","1","5","value","33","","","0","0","0","0","","","","1","19480526","0","NWK04","NY5","w","regular","y"
"NW2194805280","wilsb104","NW2","1","5","value","27","0","0","0","0","0","","","","","1","19480528","0","NWK04","NY6","w","regular","y"
"NW2194805311","wilsb104","NW2","1","5","value","27","0","0","0","0","0","","","","","1","19480531","1","NWK04","PH5","l","regular","y"
"NW2194805312","wilsb104","NW2","1","5","value","21","0","0","0","0","0","","","","","1","19480531","2","NWK04","PH5","l","regular","y"
