"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG193909240","hubew101","BLG","2","value","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19390924","0","NYC16","HOM","w","lcs","y"
"BLG194004071","hubew101","BLG","1","value","15","","21","3","0","0","0","1","","3","0","3","0","0","0","","0","","","","1","","","1","","","19400407","1","NOL01","MEM","w","exhibition","y"
"MEM194004140","hubew101","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19400414","0","MEM02","MEM","w","exhibition",""
"BIR194004211","hubew101","BLG","1","value","18","","32","12","0","0","2","6","","2","0","","1","0","0","","0","","","","","","","1","","","19400421","1","BIR01","BIR","w","exhibition","y"
"BLG194005051","hubew101","BLG","1","value","24","","37","5","0","0","0","2","","7","0","7","0","0","0","","0","","","","","","","1","","","19400505","1","NSH02","IN8","w","exhibition","y"
"PH5194005110","hubew101","BLG","1","value","12","3","21","7","2","1","0","6","6","2","0","2","1","0","0","0","0","0","1","0","","","","1","","","19400511","0","PHI17","PH5","w","regular","y"
"HOM194005180","hubew101","BLG","1","value","24","","35","7","2","0","3","7","","4","0","7","0","0","0","1","0","","","","","","","1","","","19400518","0","HRB01","HOM","w","regular","y"
"NY5194005262","hubew101","BLG","1","value","27","","40","5","0","0","0","1","0","4","","8","0","0","0","0","","","","","1","","","1","","1","19400526","2","NYC16","NY5","w","regular","y"
"NW2194005302","hubew101","BLG","2","value","12","","13","0","0","0","0","0","0","1","0","","0","0","0","","0","","","","","","","","1","","19400530","2","NWK04","NW2","w","regular","y"
"BLG194006021","hubew101","BLG","1","value","27","","34","6","0","0","1","2","","1","","6","0","1","0","0","","","","","1","","","1","","1","19400602","1","COL05","NY5","w","regular","y"
"PH5194006081","hubew101","BLG","1","value","24","0","38","10","3","0","0","6","6","7","0","4","0","0","0","1","0","1","0","0","","1","","1","","1","19400608","1","PHI17","PH5","l","regular","y"
"NY6194006161","hubew101","BLG","1","value","24","","35","8","0","0","1","4","","3","0","2","0","0","2","0","0","","","","","","","1","","","19400616","1","NYC16","NY6","w","regular","y"
"BLG194006220","hubew101","BLG","1","value","19","","31","10","0","0","0","4","","3","0","3","0","0","0","1","0","","","","","","","1","","","19400622","0","HRB01","NY5","w","regular","y"
"BLG194006250","hubew101","BLG","1","value","25","","37","8","0","0","2","10","","4","0","3","0","0","0","","0","","","","","","","1","","","19400625","0","BAL09","KCM","w","exhibition","y"
"HOM194007042","hubew101","BLG","2","value","6","","10","2","0","0","0","2","","2","0","0","0","0","0","","0","","","","","","","","1","","19400704","2","PIT06","HOM","l","regular","y"
"PH5194007202","hubew101","BLG","1","value","17","","30","13","0","0","2","8","","3","0","","0","0","0","","0","","","","1","","","1","","","19400720","2","PHI17","PH5","w","regular","y"
"NY6194007230","hubew101","BLG","2","value","12","","20","7","0","0","0","0","","1","0","3","0","0","0","0","0","","","","1","","","","1","","19400723","0","BRI01","NY6","w","exhibition","y"
"NW2194008010","hubew101","BLG","3","value","4","","10","5","0","0","1","3","","1","0","","0","0","0","","0","","","","","","","","","","19400801","0","NWK04","NW2","l","regular","y"
"BLG194008050","hubew101","BLG","1","value","22","","38","9","0","0","0","6","","5","0","6","0","0","0","1","0","","","","1","","","1","","","19400805","0","BAL14","MEM","w","exhibition","y"
"BLG194008140","hubew101","BLG","2","value","6","","8","1","0","0","0","0","","1","0","1","0","0","0","0","0","","","","","","1","","1","","19400814","0","ATL04","NY5","w","regular","y"
"BLG194008160","hubew101","BLG","1","value","27","","","11","","","","4","","","","","","","","","","","","","","1","","1","","1","19400816","0","MTG01","NY5","l","exhibition",""
"PH5194008242","hubew101","BLG","1","value","12","3","21","7","0","0","2","9","","4","0","","0","0","0","","0","","","","","1","","1","","","19400824","2","PHI17","PH5","l","regular","y"
"HOM194009011","hubew101","BLG","3","value","1","","6","3","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","","","","1","","19400901","1","WAS09","HOM","l","regular","y"
"NW2194009022","hubew101","BLG","2","value","1","","5","2","0","0","2","3","","2","0","","0","0","0","","0","","","","","","","","","","19400902","2","NWK04","NW2","l","regular","y"
"BLG194009142","hubew101","BLG","2","value","18","","26","5","0","0","0","5","","","0","","0","0","0","","0","","","","","","","","1","","19400914","2","PHI17","HOM","l","exhibition","y"
"BIR194009222","hubew101","BLG","1","value","18","","30","9","2","0","0","7","7","2","","2","0","0","0","0","","","","","","1","","1","","1","19400922","2","BIR01","BIR","l","exhibition","y"
"BIR194204260","hubew101","CCB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420426","0","OKC01","BIR","w","exhibition",""
"MEM194205101","hubew101","CCB","1","value","11","","22","10","0","0","0","8","","0","0","0","0","0","0","1","0","","","","","1","","1","","","19420510","1","MEM02","MEM","l","regular","y"
"CCB194205280","hubew101","CCB","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19420528","0","CAN03","JAX","w","regular",""
"BLG194405130","hubew101","HOM","1","value","21","","28","7","0","0","0","1","1","1","0","1","0","0","0","1","0","","","","1","","","1","","","19440513","0","HRB01","BLG","w","regular","y"
"HOM194405301","hubew101","HOM","2","value","3","","9","6","0","0","0","4","","0","0","0","0","0","0","","0","","","","","","","","","","19440530","1","PIT06","BLG","l","regular","y"
"HOM194406041","hubew101","HOM","1","value","27","","32","3","0","1","0","0","","3","","2","0","0","0","1","","","","","1","","","1","","1","19440604","1","WAS09","NY6","w","regular","y"
"HOM194406080","hubew101","HOM","4","value","2","","6","3","0","0","0","2","","0","0","0","0","0","0","0","0","","","","","","","","1","","19440608","0","WAS09","BIR","l","exhibition","y"
"HOM194406190","hubew101","HOM","3","value","20","","24","3","0","0","0","1","","1","0","4","0","0","0","","0","","","","","","","","1","","19440619","0","HRB01","NW2","l","regular","y"
"BLG194409031","hubew101","NY5","1","value","18","","26","6","0","0","0","6","","1","0","4","1","0","0","3","0","","","","","1","","1","","","19440903","1","BAL14","BLG","l","regular","y"
"BIR194605090","hubew101","CVB","2","value","14","","20","5","0","0","0","2","","0","0","0","0","0","0","","0","","","","","","","","","","19460509","0","BIR01","BIR","l","regular","y"
"NY6194609011","hubew101","PH5","2","value","15","","21","3","0","0","0","4","","3","0","2","0","0","0","1","0","","","","","1","","","","","19460901","1","NYC16","NY6","l","regular","y"
