"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194006301","smite111","SNO","1","value","24","","35","8","","0","0","5","","3","","6","1","1","1","1","","1","","","1","","","19400630","1","KAN05","KCM","W","regular","y"
"KCM194006301","smite111","SNO","1","lower","24","","35","8","","0","0","5","","3","","6","1","1","1","1","","","","","","","","19400630","1","KAN05","KCM","W","regular","y"
"KCM194006301","smite111","SNO","1","upper","24","","35","8","","0","0","5","","3","","6","1","1","1","1","","","","","","","","19400630","1","KAN05","KCM","W","regular","y"
"SNO194007071","smite111","SNO","2","value","24","","36","4","0","0","0","3","","3","","7","2","0","0","2","","","","","","","","19400707","1","NOL01","CV9","L","regular","y"
"SNO194007071","smite111","SNO","2","lower","24","","36","4","0","0","0","3","","3","","7","2","0","0","2","","","","","","","","19400707","1","NOL01","CV9","L","regular","y"
"SNO194007071","smite111","SNO","2","upper","24","","36","4","0","0","0","3","","3","","7","2","0","0","2","","","","","","","","19400707","1","NOL01","CV9","L","regular","y"
"CAG194007141","smite111","SNO","1","value","24","","33","6","0","0","1","4","2","5","","2","1","0","0","0","","","1","","1","","1","19400714","1","CHI09","CAG","L","regular","y"
"CAG194007141","smite111","SNO","1","lower","24","","33","6","0","0","1","4","2","5","","2","1","0","0","0","","","","","","","","19400714","1","CHI09","CAG","L","regular","y"
"CAG194007141","smite111","SNO","1","upper","24","","33","6","0","0","1","4","2","5","","2","1","0","0","0","","","","","","","","19400714","1","CHI09","CAG","L","regular","y"
"CAG194007142","smite111","SNO","2","value","8","","","","1","","","2","","","","","","","","","","","1","","","1","","19400714","2","CHI09","CAG","L","regular",""
"CAG194007142","smite111","SNO","2","lower","8","","","","1","","","2","","","","","","","","","","","","","","","","19400714","2","CHI09","CAG","L","regular",""
"CAG194007142","smite111","SNO","2","upper","8","","","","1","","","2","","","","","","","","","","","","","","","","19400714","2","CHI09","CAG","L","regular",""
"SNO194007270","smite111","SNO","3","value","3","","7","1","0","0","0","2","","1","","1","0","1","0","0","","","","","","","","19400727","0","BAT01","IN8","W","regular","y"
"SNO194007270","smite111","SNO","3","lower","3","","","1","0","0","0","2","","1","","1","0","1","0","","","","","","","","","19400727","0","BAT01","IN8","W","regular","y"
"SNO194007270","smite111","SNO","3","upper","3","","","1","0","0","0","2","","1","","1","0","1","0","","","","","","","","","19400727","0","BAT01","IN8","W","regular","y"
"SNO194007281","smite111","SNO","1","value","27","","33","2","0","0","0","0","0","2","","3","1","1","1","1","","1","","","1","","1","19400728","1","NOL01","IN8","W","regular","y"
"SNO194007281","smite111","SNO","1","lower","27","","29","2","0","0","0","0","0","2","","3","1","1","1","1","","","","","","","","19400728","1","NOL01","IN8","W","regular","y"
"SNO194007281","smite111","SNO","1","upper","27","","33","2","0","0","0","0","0","2","","3","1","1","1","1","","","","","","","","19400728","1","NOL01","IN8","W","regular","y"
"MEM194008010","smite111","SNO","2","value","","","","","","","","","","","","","","","","","","","","","","","","19400801","0","PBL01","MEM","W","regular",""
"MEM194008010","smite111","SNO","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19400801","0","PBL01","MEM","W","regular",""
"MEM194008010","smite111","SNO","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19400801","0","PBL01","MEM","W","regular",""
"PH5194008032","smite111","SNO","2","value","0","3","3","2","","","0","3","","1","","","0","0","0","","","","1","","","","","19400803","2","PHI17","PH5","L","exhibition","y"
"PH5194008032","smite111","SNO","2","lower","","","","","","","0","","","","","","0","0","0","","","","","","","","","19400803","2","PHI17","PH5","L","exhibition","y"
"PH5194008032","smite111","SNO","2","upper","","","","","","","0","","","","","","0","0","0","","","","","","","","","19400803","2","PHI17","PH5","L","exhibition","y"
"BLG194008041","smite111","SNO","1","value","12","","22","8","0","0","0","3","","2","","4","0","0","0","","","","","","1","","","19400804","1","NYC16","BLG","W","exhibition","y"
"BLG194008041","smite111","SNO","1","lower","","","","8","0","0","0","","","0","","4","0","0","0","","","","","","","","","19400804","1","NYC16","BLG","W","exhibition","y"
"BLG194008041","smite111","SNO","1","upper","","","","8","0","0","0","","","2","","4","0","0","0","","","","","","","","","19400804","1","NYC16","BLG","W","exhibition","y"
"SNO194008120","smite111","SNO","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19400812","0","TUL01","KCM","L","regular",""
"SNO194008120","smite111","SNO","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19400812","0","TUL01","KCM","L","regular",""
"SNO194008120","smite111","SNO","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400812","0","TUL01","KCM","L","regular",""
"SNO194008180","smite111","SNO","1","value","27","","38","9","0","0","0","3","","4","","4","0","0","0","0","","1","","","1","","1","19400818","0","NOL01","MEM","W","exhibition","y"
"SNO194008180","smite111","SNO","1","lower","27","","34","9","0","0","0","3","","4","","4","0","0","0","0","","","","","","","","19400818","0","NOL01","MEM","W","exhibition","y"
"SNO194008180","smite111","SNO","1","upper","27","","38","9","0","0","0","3","","4","","4","0","0","0","0","","","","","","","","19400818","0","NOL01","MEM","W","exhibition","y"
"SNO194009150","smite111","SNO","4","value","3","","3","0","0","0","0","0","","0","","1","0","0","0","","","","","1","","1","","19400915","0","NOL01","BIR","W","exhibition","y"
"SNO194009150","smite111","SNO","4","lower","3","","3","0","0","0","0","0","","0","","1","0","0","0","","","","","","","","","19400915","0","NOL01","BIR","W","exhibition","y"
"SNO194009150","smite111","SNO","4","upper","3","","3","0","0","0","0","0","","0","","1","0","0","0","","","","","","","","","19400915","0","NOL01","BIR","W","exhibition","y"
"MEM194009290","smite111","SNO","2","value","9","","14","3","","0","0","2","","1","","2","0","0","0","","","","","","","","","19400929","0","MEM02","MEM","L","exhibition","y"
"MEM194009290","smite111","SNO","2","lower","9","","","3","","0","0","2","","1","","2","0","0","0","","","","","","","","","19400929","0","MEM02","MEM","L","exhibition","y"
"MEM194009290","smite111","SNO","2","upper","9","","","3","","0","0","2","","1","","2","0","0","0","","","","","","","","","19400929","0","MEM02","MEM","L","exhibition","y"
"SAS194010010","smite111","SAS","2","value","9","","11","3","0","","0","0","0","0","","6","0","0","0","0","","","","","","","","19401001","0","NOL01","NAS","L","allstar","y"
"SAS194010010","smite111","SAS","2","lower","9","","","3","0","","0","0","0","0","","6","0","0","0","","","","","","","","","19401001","0","NOL01","NAS","L","allstar","y"
"SAS194010010","smite111","SAS","2","upper","9","","","3","0","","0","0","0","0","","6","0","0","0","","","","","","","","","19401001","0","NOL01","NAS","L","allstar","y"
"SAS194010042","smite111","SAS","1","value","21","","","5","","","","2","","","","","","","","","","1","","","1","","1","19401004","2","NOL01","NAS","W","allstar",""
"SAS194010042","smite111","SAS","1","lower","21","","","5","","","","2","","","","","","","","","","","","","","","","19401004","2","NOL01","NAS","W","allstar",""
"SAS194010042","smite111","SAS","1","upper","21","","","5","","","","2","","","","","","","","","","","","","","","","19401004","2","NOL01","NAS","W","allstar",""
"SNO194104201","smite111","SNO","1","value","6","","9","2","","","1","3","","1","","2","0","0","0","","","","1","","1","","","19410420","1","NOL01","BLG","L","exhibition","y"
"SNO194104201","smite111","SNO","1","lower","6","","","2","","","","3","","1","","2","0","0","0","","","","","","","","","19410420","1","NOL01","BLG","L","exhibition","y"
"SNO194104201","smite111","SNO","1","upper","6","","","2","","","","3","","1","","2","0","0","0","","","","","","","","","19410420","1","NOL01","BLG","L","exhibition","y"
"SNO194105041","smite111","SNO","1","value","11","","","6","","","","7","3","","","1","1","","","","","","1","","1","","","19410504","1","DAL01","CAG","L","exhibition",""
"SNO194105041","smite111","SNO","1","lower","11","","","6","","","","7","3","","","1","1","","","","","","","","","","","19410504","1","DAL01","CAG","L","exhibition",""
"SNO194105041","smite111","SNO","1","upper","11","","","6","","","","7","3","","","1","1","","","","","","","","","","","19410504","1","DAL01","CAG","L","exhibition",""
"SNO194105130","smite111","SNO","1","value","18","","25","5","0","","0","3","","2","","2","1","1","0","","","","","","1","","","19410513","0","NOL01","JAX","L","regular","y"
"SNO194105130","smite111","SNO","1","lower","18","","","4","0","","0","3","","2","","2","1","1","0","","","","","","","","","19410513","0","NOL01","JAX","L","regular","y"
"SNO194105130","smite111","SNO","1","upper","18","","","4","0","","0","3","","2","","2","1","1","0","","","","","","","","","19410513","0","NOL01","JAX","L","regular","y"
"MEM194105182","smite111","SNO","1","value","","","","","","","","","","","","","","","","","","1","","","1","","","19410518","2","MEM02","MEM","W","regular",""
"MEM194105182","smite111","SNO","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19410518","2","MEM02","MEM","W","regular",""
"MEM194105182","smite111","SNO","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19410518","2","MEM02","MEM","W","regular",""
"CAG194105251","smite111","SNO","1","value","16","","28","7","0","","0","8","","3","","","0","0","0","","","","1","","1","","","19410525","1","CHI10","CAG","L","regular","y"
"CAG194105251","smite111","SNO","1","lower","15","","","6","0","","0","4","","","","","0","0","0","","","","","","","","","19410525","1","CHI10","CAG","L","regular","y"
"CAG194105251","smite111","SNO","1","upper","15","","","9","0","","0","9","","","","","0","0","0","","","","","","","","","19410525","1","CHI10","CAG","L","regular","y"
"SNO194106270","smite111","SNO","1","value","27","","34","0","0","0","0","1","","5","","17","1","1","0","0","","1","","","1","","1","19410627","0","BEL01","NY5","W","exhibition","y"
"SNO194106270","smite111","SNO","1","lower","27","","29","0","0","0","0","1","","5","","17","1","1","0","0","","","","","","","","19410627","0","BEL01","NY5","W","exhibition","y"
"SNO194106270","smite111","SNO","1","upper","27","","34","0","0","0","0","1","","5","","17","1","1","0","0","","","","","","","","19410627","0","BEL01","NY5","W","exhibition","y"
"BIR194107061","smite111","SNO","2","value","8","","10","2","0","0","0","0","0","0","","3","0","0","0","1","","1","","","","1","","19410706","1","BIR01","BIR","W","regular","y"
"BIR194107061","smite111","SNO","2","lower","8","","","","0","0","0","0","0","0","","3","0","0","0","","","","","","","","","19410706","1","BIR01","BIR","W","regular","y"
"BIR194107061","smite111","SNO","2","upper","8","","","","0","0","0","0","0","0","","3","0","0","0","","","","","","","","","19410706","1","BIR01","BIR","W","regular","y"
"JAX194107100","smite111","SNO","1","value","24","","","6","","","","4","","","","","","","","","","","1","","1","","1","19410710","0","CHA01","JAX","L","regular",""
"JAX194107100","smite111","SNO","1","lower","24","","","6","","","","4","","","","","","","","","","","","","","","","19410710","0","CHA01","JAX","L","regular",""
"JAX194107100","smite111","SNO","1","upper","24","","","6","","","","4","","","","","","","","","","","","","","","","19410710","0","CHA01","JAX","L","regular",""
"SNO194107202","smite111","SNO","1","value","27","","42","11","2","3","0","6","","3","","4","1","0","0","0","","","1","","1","","1","19410720","2","CIN07","MEM","L","regular","y"
"SNO194107202","smite111","SNO","1","lower","27","","38","11","2","3","0","6","","3","","4","1","0","0","0","","","","","","","","19410720","2","CIN07","MEM","L","regular","y"
"SNO194107202","smite111","SNO","1","upper","27","","42","11","2","3","0","6","","3","","4","1","0","0","0","","","","","","","","19410720","2","CIN07","MEM","L","regular","y"
"NW2194107272","smite111","SNO","2","value","11","","19","6","","","","5","","2","","","","","","","","","","","","1","","19410727","2","NWK04","NW2","L","exhibition","y"
"NW2194107272","smite111","SNO","2","lower","9","","","","","","","4","","","","","","","","","","","","","","","","19410727","2","NWK04","NW2","L","exhibition","y"
"NW2194107272","smite111","SNO","2","upper","12","","","","","","","8","","","","","","","","","","","","","","","","19410727","2","NWK04","NW2","L","exhibition","y"
"SNO194108031","smite111","SNO","1","value","27","","39","10","0","1","2","6","","3","","7","0","0","0","1","","","1","","1","","1","19410803","1","CLE06","KCM","L","regular","y"
"SNO194108031","smite111","SNO","1","lower","27","","36","10","0","1","2","6","","2","","7","0","0","0","1","","","","","","","","19410803","1","CLE06","KCM","L","regular","y"
"SNO194108031","smite111","SNO","1","upper","27","","39","10","0","1","2","6","","3","","7","0","0","0","1","","","","","","","","19410803","1","CLE06","KCM","L","regular","y"
"SNO194108080","smite111","SNO","2","value","8","","11","3","","0","0","1","","0","","5","0","1","0","1","","","","","","1","","19410808","0","DAN01","KCM","L","regular","y"
"SNO194108080","smite111","SNO","2","lower","8","","","3","","0","0","1","","0","","5","0","1","0","","","","","","","","","19410808","0","DAN01","KCM","L","regular","y"
"SNO194108080","smite111","SNO","2","upper","8","","","3","","0","0","1","","0","","5","0","1","0","","","","","","","","","19410808","0","DAN01","KCM","L","regular","y"
"SNO194108110","smite111","SNO","1","value","12","","23","10","","0","2","6","6","4","","5","0","1","0","1","","","1","","1","","","19410811","0","BEL01","KCM","L","regular","y"
"SNO194108110","smite111","SNO","1","lower","12","","","10","","0","1","6","","4","","5","0","1","0","","","","","","","","","19410811","0","BEL01","KCM","L","regular","y"
"SNO194108110","smite111","SNO","1","upper","12","","","10","","0","2","6","","4","","5","0","1","0","","","","","","","","","19410811","0","BEL01","KCM","L","regular","y"
"SNO194108130","smite111","SNO","1","value","27","","36","5","2","0","1","3","1","1","","11","2","1","0","2","","","1","","1","","1","19410813","0","HAM01","BLG","L","exhibition","y"
"SNO194108130","smite111","SNO","1","lower","27","","32","5","2","0","1","3","1","1","","11","2","1","0","2","","","","","","","","19410813","0","HAM01","BLG","L","exhibition","y"
"SNO194108130","smite111","SNO","1","upper","27","","36","5","2","0","1","3","1","1","","11","2","1","0","2","","","","","","","","19410813","0","HAM01","BLG","L","exhibition","y"
"NY5194204240","smite111","NY5","2","value","2","","7","5","","0","0","3","","1","","0","0","0","0","0","","","","","","","","19420424","0","GRE01","HOM","L","exhibition","y"
"NY5194204240","smite111","NY5","2","lower","2","","","0","","0","0","0","","","","0","0","0","0","","","","","","","","","19420424","0","GRE01","HOM","L","exhibition","y"
"NY5194204240","smite111","NY5","2","upper","2","","","0","","0","0","0","","","","0","0","0","0","","","","","","","","","19420424","0","GRE01","HOM","L","exhibition","y"
"BLG194205032","smite111","NY5","1","value","18","","","9","","","","5","","","","","","","","","","","1","","1","","1","19420503","2","NSH02","BLG","L","exhibition",""
"BLG194205032","smite111","NY5","1","lower","18","","","9","","","","5","","","","","","","","","","","","","","","","19420503","2","NSH02","BLG","L","exhibition",""
"BLG194205032","smite111","NY5","1","upper","18","","","9","","","","5","","","","","","","","","","","","","","","","19420503","2","NSH02","BLG","L","exhibition",""
"HOM194205090","smite111","NY5","1","value","17","","","","1","","","7","","2","","","1","","","","","","1","","1","","","19420509","0","PIT06","HOM","L","regular",""
"HOM194205090","smite111","NY5","1","lower","17","","","","1","","","7","","2","","","1","","","","","","","","","","","19420509","0","PIT06","HOM","L","regular",""
"HOM194205090","smite111","NY5","1","upper","17","","","","1","","","7","","2","","","1","","","","","","","","","","","19420509","0","PIT06","HOM","L","regular",""
"NY5194205172","smite111","NY5","1","value","27","","40","7","3","0","0","5","","7","","8","0","0","0","2","","","1","","1","","1","19420517","2","NYC16","NY6","L","regular","y"
"NY5194205172","smite111","NY5","1","lower","27","","32","7","3","0","0","5","","7","","8","0","0","0","2","","","","","","","","19420517","2","NYC16","NY6","L","regular","y"
"NY5194205172","smite111","NY5","1","upper","27","","40","7","3","0","0","5","","7","","8","0","0","0","2","","","","","","","","19420517","2","NYC16","NY6","L","regular","y"
"NY5194205242","smite111","NY5","1","value","27","","42","6","1","1","0","2","","8","","5","1","0","0","0","","1","","","1","","1","19420524","2","NYC16","HOM","W","regular","y"
"NY5194205242","smite111","NY5","1","lower","27","","33","6","1","1","0","2","","8","","5","1","0","0","0","","","","","","","","19420524","2","NYC16","HOM","W","regular","y"
"NY5194205242","smite111","NY5","1","upper","27","","42","6","1","1","0","2","","8","","5","1","0","0","0","","","","","","","","19420524","2","NYC16","HOM","W","regular","y"
"BIR194205300","smite111","NY5","1","value","27","","44","5","","","0","4","","11","","6","1","2","0","0","","1","","","1","","1","19420530","0","STL07","BIR","W","exhibition","y"
"BIR194205300","smite111","NY5","1","lower","27","","32","5","","","0","4","","11","","6","1","2","0","0","","","","","","","","19420530","0","STL07","BIR","W","exhibition","y"
"BIR194205300","smite111","NY5","1","upper","27","","44","5","","","0","4","","11","","6","1","2","0","0","","","","","","","","19420530","0","STL07","BIR","W","exhibition","y"
"NW2194206212","smite111","NY5","1","value","21","","24","1","0","0","0","0","0","1","","6","1","0","0","0","","1","","","1","","1","19420621","2","NWK04","NW2","W","regular","y"
"NW2194206212","smite111","NY5","1","lower","21","","21","1","0","0","0","0","0","1","","6","1","0","0","0","","","","","","","","19420621","2","NWK04","NW2","W","regular","y"
"NW2194206212","smite111","NY5","1","upper","21","","24","1","0","0","0","0","0","1","","6","1","0","0","0","","","","","","","","19420621","2","NWK04","NW2","W","regular","y"
"NY5194206282","smite111","NY5","1","value","10","","22","6","","0","1","5","","4","","1","0","1","0","1","","","1","","1","","","19420628","2","NYC16","BLG","L","regular","y"
"NY5194206282","smite111","NY5","1","lower","10","","","","","0","","2","","4","","1","0","1","0","","","","","","","","","19420628","2","NYC16","BLG","L","regular","y"
"NY5194206282","smite111","NY5","1","upper","10","","","","","0","","6","","4","","1","0","1","0","","","","","","","","","19420628","2","NYC16","BLG","L","regular","y"
"BLG194207050","smite111","NY5","1","value","23","","33","5","","0","1","8","","8","","5","0","0","0","","","","1","","1","","","19420705","0","BAL14","BLG","L","regular","y"
"BLG194207050","smite111","NY5","1","lower","23","","","5","","0","1","4","","8","","5","0","0","0","","","","","","","","","19420705","0","BAL14","BLG","L","regular","y"
"BLG194207050","smite111","NY5","1","upper","23","","","5","","0","1","9","","8","","5","0","0","0","","","","","","","","","19420705","0","BAL14","BLG","L","regular","y"
"BLG194207192","smite111","NY5","1","value","21","","29","5","0","1","0","2","2","5","","","0","0","0","0","","1","","","1","","1","19420719","2","BAL14","BLG","W","regular","y"
"BLG194207192","smite111","NY5","1","lower","21","","27","5","0","1","0","2","2","3","","","0","0","0","0","","","","","","","","19420719","2","BAL14","BLG","W","regular","y"
"BLG194207192","smite111","NY5","1","upper","21","","29","5","0","1","0","2","2","5","","","0","0","0","0","","","","","","","","19420719","2","BAL14","BLG","W","regular","y"
"PH5194208010","smite111","NY5","1","value","27","","37","9","","","","4","","","","","","","","","","1","","","1","","1","19420801","0","PHI17","PH5","W","regular","y"
"PH5194208010","smite111","NY5","1","lower","27","","","9","","","","4","","","","","","","","","","","","","","","","19420801","0","PHI17","PH5","W","regular","y"
"PH5194208010","smite111","NY5","1","upper","27","","","9","","","","4","","","","","","","","","","","","","","","","19420801","0","PHI17","PH5","W","regular","y"
"PH5194208090","smite111","NY5","1","value","21","","34","7","0","0","1","6","","3","","7","1","0","0","1","","1","","","1","","1","19420809","0","ROC04","PH5","W","exhibition","y"
"PH5194208090","smite111","NY5","1","lower","21","","32","7","0","0","1","6","","3","","7","1","0","0","1","","","","","","","","19420809","0","ROC04","PH5","W","exhibition","y"
"PH5194208090","smite111","NY5","1","upper","21","","34","7","0","0","1","6","","3","","7","1","0","0","1","","","","","","","","19420809","0","ROC04","PH5","W","exhibition","y"
"NW2194208231","smite111","NY5","1","value","24","","36","4","0","0","2","8","","6","","","0","0","0","0","","","1","","1","","1","19420823","1","NWK04","NW2","L","regular","y"
"NW2194208231","smite111","NY5","1","lower","24","","30","4","0","0","2","8","","","","","0","0","0","0","","","","","","","","19420823","1","NWK04","NW2","L","regular","y"
"NW2194208231","smite111","NY5","1","upper","24","","36","4","0","0","2","8","","","","","0","0","0","0","","","","","","","","19420823","1","NWK04","NW2","L","regular","y"
"BLG194208301","smite111","NY5","1","value","24","","38","7","0","0","0","6","","3","","6","2","0","0","2","","","1","","1","","1","19420830","1","BAL14","BLG","L","regular","y"
"BLG194208301","smite111","NY5","1","lower","24","","31","7","0","0","0","6","","3","","6","2","0","0","2","","","","","","","","19420830","1","BAL14","BLG","L","regular","y"
"BLG194208301","smite111","NY5","1","upper","24","","38","7","0","0","0","6","","3","","6","2","0","0","2","","","","","","","","19420830","1","BAL14","BLG","L","regular","y"
"PH5194209030","smite111","NY5","2","value","3","","4","1","","0","0","0","","0","","","0","0","0","","","","","","","1","","19420903","0","PHI17","PH5","W","regular","y"
"PH5194209030","smite111","NY5","2","lower","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19420903","0","PHI17","PH5","W","regular","y"
"PH5194209030","smite111","NY5","2","upper","","","","","","0","0","","","","","","0","0","0","","","","","","","","","19420903","0","PHI17","PH5","W","regular","y"
"NAL194209200","smite111","NY5","1","value","24","","31","2","0","0","0","1","0","3","","4","0","0","0","1","","","1","","1","","1","19420920","0","MEM03","NAL","L","exhibition","y"
"NAL194209200","smite111","NY5","1","lower","24","","26","2","0","0","0","1","0","3","","4","0","0","0","1","","","","","","","","19420920","0","MEM03","NAL","L","exhibition","y"
"NAL194209200","smite111","NY5","1","upper","24","","31","2","0","0","0","1","0","3","","4","0","0","0","1","","","","","","","","19420920","0","MEM03","NAL","L","exhibition","y"
"NAL194210120","smite111","NY5","1","value","24","","","3","","","","3","","1","","","","","","","","","1","","1","","1","19421012","0","MEM03","NAL","L","exhibition",""
"NAL194210120","smite111","NY5","1","lower","24","","","3","","","","3","","1","","","","","","","","","","","","","","19421012","0","MEM03","NAL","L","exhibition",""
"NAL194210120","smite111","NY5","1","upper","24","","","3","","","","3","","1","","","","","","","","","","","","","","19421012","0","MEM03","NAL","L","exhibition",""
"NY5194604281","smite111","HOM","1","value","27","","32","5","0","0","0","0","0","3","","7","0","0","0","0","","1","","","1","","1","19460428","1","NYC16","NY5","W","exhibition","y"
"NY5194604281","smite111","HOM","1","lower","27","","29","5","0","0","0","0","0","3","","7","0","0","0","0","","","","","","","","19460428","1","NYC16","NY5","W","exhibition","y"
"NY5194604281","smite111","HOM","1","upper","27","","32","5","0","0","0","0","0","3","","7","0","0","0","0","","","","","","","","19460428","1","NYC16","NY5","W","exhibition","y"
"HOM194605120","smite111","HOM","1","value","18","","27","6","1","1","0","4","","2","","4","0","0","0","0","","","1","","1","","1","19460512","0","WAS09","BLG","L","regular","y"
"HOM194605120","smite111","HOM","1","lower","18","","26","6","1","1","0","4","","2","","4","0","0","0","0","","","","","","","","19460512","0","WAS09","BLG","L","regular","y"
"HOM194605120","smite111","HOM","1","upper","18","","27","6","1","1","0","4","","2","","4","0","0","0","0","","","","","","","","19460512","0","WAS09","BLG","L","regular","y"
"HOM194605160","smite111","HOM","1","value","","","","3","","","","4","","4","","","1","","1","","","","","","1","","","19460516","0","WAS09","NY6","L","regular",""
"HOM194605160","smite111","HOM","1","lower","","","","3","","","","4","","4","","","1","","1","","","","","","","","","19460516","0","WAS09","NY6","L","regular",""
"HOM194605160","smite111","HOM","1","upper","","","","3","","","","4","","4","","","1","","1","","","","1","","","","","19460516","0","WAS09","NY6","L","regular",""
"HOM194605230","smite111","HOM","1","value","27","","35","6","0","1","0","1","","2","","9","0","1","0","0","","1","","","1","","1","19460523","0","WAS09","NY5","W","regular","y"
"HOM194605230","smite111","HOM","1","lower","27","","34","5","0","1","0","1","","2","","9","0","1","0","0","","","","","","","","19460523","0","WAS09","NY5","W","regular","y"
"HOM194605230","smite111","HOM","1","upper","27","","35","5","0","1","0","1","","2","","9","0","1","0","0","","","","","","","","19460523","0","WAS09","NY5","W","regular","y"
"BLG194605302","smite111","HOM","1","value","24","","37","5","0","","0","6","","5","","","0","0","0","0","","1","","","1","","","19460530","2","BAL14","BLG","W","regular","y"
"BLG194605302","smite111","HOM","1","lower","","","","","0","","0","","","","","","0","0","0","","","","","","","","","19460530","2","BAL14","BLG","W","regular","y"
"BLG194605302","smite111","HOM","1","upper","","","","","0","","0","","","","","","0","0","0","","","","","","","","","19460530","2","BAL14","BLG","W","regular","y"
"HOM194606080","smite111","HOM","1","value","25","","42","7","","0","1","7","","9","","6","1","0","1","","","","1","","1","","","19460608","0","WIL04","NW2","L","regular","y"
"HOM194606080","smite111","HOM","1","lower","25","","","7","","0","1","1","","9","","6","1","0","1","","","","","","","","","19460608","0","WIL04","NW2","L","regular","y"
"HOM194606080","smite111","HOM","1","upper","25","","","7","","0","1","7","","9","","6","1","0","1","","","","","","","","","19460608","0","WIL04","NW2","L","regular","y"
"HOM194606130","smite111","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19460613","0","WAS09","NW2","W","regular",""
"HOM194606130","smite111","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19460613","0","WAS09","NW2","W","regular",""
"HOM194606130","smite111","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19460613","0","WAS09","NW2","W","regular",""
