"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193708011","haler103","DT2","1","6","value","24","","","0","0","0","","","","","1","19370801","1","CHI09","CAG","l","regular","y"
"CAG193905200","haler103","CAG","1","6","value","27","0","0","1","0","0","","","","","1","19390520","0","CHI09","KCM","w","regular","y"
"CAG193905211","haler103","CAG","1","6","value","27","1","","1","0","0","","","","","1","19390521","1","CHI09","KCM","w","regular","y"
"CAG193905281","haler103","CAG","1","6","value","18","2","3","0","0","0","","","","","1","19390528","1","CHI09","MEM","l","regular","y"
"CAG193905290","haler103","CAG","1","6","value","21","0","0","1","0","0","","","","","1","19390529","0","CHI09","MEM","l","regular","y"
"SSA193906110","haler103","CAG","1","6","value","24","3","2","2","0","0","","","","","1","19390611","0","STL13","SSA","l","regular","y"
"CAG193906210","haler103","CAG","1","6","value","","","","1","0","0","","","","","1","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906251","haler103","CAG","1","6","value","27","1","","0","0","0","","","","","1","19390625","1","MEM02","MEM","w","regular","y"
"KCM193907021","haler103","CAG","1","6","value","30","3","5","0","0","0","","","","","1","19390702","1","KAN05","KCM","l","regular","y"
"KCM193907022","haler103","CAG","1","6","value","12","0","1","0","0","0","","","","","1","19390702","2","KAN05","KCM","l","regular","y"
"CAG193907041","haler103","CAG","1","6","value","24","1","3","0","0","0","","","","","1","19390704","1","CHI09","KCM","l","regular","y"
"CAG193907060","haler103","CAG","1","6","value","27","","","0","1","0","","","","","1","19390706","0","MIL03","TLC","w","exhibition","y"
"CAG193907080","haler103","CAG","","6","value","","","","1","","0","0","","","","","19390708","0","CHI09","TLC","l","exhibition",""
"CAG193907091","haler103","CAG","1","6","value","6","2","1","1","0","0","","","","","1","19390709","1","CHI09","TLC","w","exhibition","y"
