"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194904100","gibsw102","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490410","0","MEM02","MEM","l","exhibition",""
"HOE194904111","gibsw102","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490411","1","MEM02","NY6","t","exhibition",""
"BIR194904300","gibsw102","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490430","0","BIR01","BIR","l","regular",""
"HOE194905100","gibsw102","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490510","0","HOU04","MEM","l","regular",""
"HOE194905181","gibsw102","HOE","","","value","","","","0","0","0","0","0","","","","","","","","","","","","","","","19490518","1","SAT01","KCM","l","regular",""
"BLG194906070","gibsw102","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490607","0","BAL14","BLG","w","regular",""
"MEM194906130","gibsw102","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490613","0","OKC02","MEM","l","regular",""
"CAG194906280","gibsw102","HOE","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490628","0","WFI01","CAG","l","regular",""
"HOE194907050","gibsw102","HOE","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490705","0","HOU04","PH5","l","regular",""
"HOE194907120","gibsw102","HOE","","2","value","","","","","","","","","","","","","","","","","","","","","","","19490712","0","AUS01","IN9","l","regular",""
"KCM194908100","gibsw102","HOE","9","1","value","2","1","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490810","0","GIN01","KCM","w","regular","y"
"BLG194908150","gibsw102","HOE","9","1","value","5","4","2","4","0","1","0","4","1","","0","0","0","","0","","","","","","","","19490815","0","WIL04","BLG","w","regular","y"
