"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194008112","hawkj101","NY5","1","6","value","21","","","1","0","0","0","19400811","2","BAL09","PH5","W","regular","y"
"PH5194008112","hawkj101","NY5","1","6","lower","21","","","1","0","0","0","19400811","2","BAL09","PH5","W","regular","y"
"PH5194008112","hawkj101","NY5","1","6","upper","21","","","1","0","0","0","19400811","2","BAL09","PH5","W","regular","y"
"NY5194009100","hawkj101","NY5","1","6","value","27","5","1","0","0","0","0","19400910","0","BEL02","NY6","W","exhibition","y"
"NY5194009100","hawkj101","NY5","1","6","lower","27","5","1","0","0","0","0","19400910","0","BEL02","NY6","W","exhibition","y"
"NY5194009100","hawkj101","NY5","1","6","upper","27","5","1","0","0","0","0","19400910","0","BEL02","NY6","W","exhibition","y"
"PH5194009151","hawkj101","NY5","1","6","value","24","5","4","0","1","0","0","19400915","1","HRB01","PH5","L","exhibition","y"
"PH5194009151","hawkj101","NY5","1","6","lower","24","5","4","0","1","0","0","19400915","1","HRB01","PH5","L","exhibition","y"
"PH5194009151","hawkj101","NY5","1","6","upper","24","5","4","0","1","0","0","19400915","1","HRB01","PH5","L","exhibition","y"
"PH5194009152","hawkj101","NY5","1","6","value","18","1","3","0","0","0","0","19400915","2","HRB01","PH5","L","exhibition","y"
"PH5194009152","hawkj101","NY5","1","6","lower","18","1","3","0","0","0","0","19400915","2","HRB01","PH5","L","exhibition","y"
"PH5194009152","hawkj101","NY5","1","6","upper","18","1","3","0","0","0","0","19400915","2","HRB01","PH5","L","exhibition","y"
