"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194704130","ritcj102","CAG","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470413","0","NSH02","BLG","l","exhibition","y"
"CAG194704200","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470420","0","LRK02","CVB","l","exhibition",""
"CAG194704271","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470427","1","CHI10","CVB","l","exhibition",""
"KCM194705040","ritcj102","CAG","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470504","0","KAN05","KCM","l","regular","y"
"KCM194705050","ritcj102","CAG","8","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470505","0","KAN05","KCM","w","regular","y"
"KCM194705060","ritcj102","CAG","6","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19470506","0","WIC01","KCM","l","regular","y"
"KCM194705070","ritcj102","CAG","5","1","value","5","4","1","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19470507","0","WIC01","KCM","l","regular","y"
"MEM194705111","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470511","1","MEM02","MEM","l","regular",""
"MEM194705112","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470511","2","MEM02","MEM","w","regular",""
"MEM194705130","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470513","0","MEM02","MEM","w","regular",""
"MEM194705140","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470514","0","MEM02","MEM","l","regular",""
"MEM194705150","ritcj102","CAG","5","1","value","5","5","1","1","0","0","0","3","0","","0","0","0","","0","","","0","","","","","19470515","0","GRE01","MEM","w","regular","y"
"CAG194705181","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470518","1","CHI10","KCM","l","regular",""
"CAG194705182","ritcj102","CAG","","","value","","","2","1","","1","","0","","","1","","","","","","","","","","","","19470518","2","CHI10","KCM","w","regular",""
"CAG194705182","ritcj102","CAG","","","lower","2","1","2","1","","1","","0","","","1","","","","","","","","","","","","19470518","2","CHI10","KCM","w","regular",""
"KCM194705210","ritcj102","CAG","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470521","0","OKC02","KCM","l","regular","y"
"KCM194705230","ritcj102","CAG","5","1","value","4","4","2","2","1","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19470523","0","CBI01","KCM","w","regular","y"
"CAG194705251","ritcj102","CAG","5","1","value","4","3","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470525","1","CHI10","CVB","l","regular","y"
"CAG194705252","ritcj102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470525","2","CHI10","CVB","w","regular",""
