"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SNO194104130","barnd101","SNO","2","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","0","MNL01","CAG","l","exhibition","y"
"MEM194104201","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410420","1","MEM02","MEM","l","exhibition",""
"SNO194105070","barnd101","SNO","","","value","","","","","","","","","","","","","","","","","","","","","","","19410507","0","TUL01","CAG","l","exhibition",""
"NW2194105110","barnd101","NY6","9","1","value","5","5","0","2","1","1","0","","0","","0","0","0","","0","","","0","","","","","19410511","0","NWK04","NW2","w","regular","y"
"SNO194105130","barnd101","SNO","8","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410513","0","NOL01","JAX","l","regular","y"
"NW2194105150","barnd101","NY6","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410515","0","NWK04","NW2","l","regular","y"
"HOM194105251","barnd101","NY6","9","1","value","4","3","1","1","0","0","0","0","0","","0","1","","0","0","","","0","","","","","19410525","1","WAS09","HOM","w","regular","y"
"NY6194105301","barnd101","NY6","9","1","value","4","3","1","2","0","0","0","2","1","","0","0","0","","0","","","0","","","","","19410530","1","NYC16","BLG","w","regular","y"
"BLG194106011","barnd101","NY6","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410601","1","BAL10","BLG","l","regular","y"
"NY5194106082","barnd101","NY6","9","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410608","2","NYC16","NY5","l","regular","y"
"HOM194106120","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410612","0","IND10","HOM","w","regular",""
"NW2194106190","barnd101","NY6","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410619","0","NWK04","NW2","l","regular","y"
"NY6194106292","barnd101","NY6","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410629","2","NYC16","HOM","l","regular","y"
"NW2194107061","barnd101","NY6","9","1","value","4","2","0","0","0","0","0","","2","","0","0","0","","0","","","0","","","","","19410706","1","NWK04","NW2","w","regular","y"
"NY6194107100","barnd101","NY6","9","2","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410710","0","NPN01","HOM","l","exhibition","y"
"HOM194107131","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410713","1","PIT06","HOM","l","regular",""
"HOM194107170","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410717","0","IND10","HOM","l","regular",""
"NY6194107201","barnd101","NY6","9","1","value","2","2","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","NYC16","KCM","l","exhibition","y"
"BLG194107240","barnd101","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410724","0","PHI17","BLG","l","regular","y"
"ASW194107270","barnd101","ASE","9","2","value","2","2","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19410727","0","CHI10","ASW","w","allstar","y"
"PH5194108020","barnd101","NY6","9","1","value","5","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410802","0","PHI17","PH5","w","regular","y"
"NW2194108070","barnd101","NY6","9","1","value","4","3","2","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19410807","0","NWK04","NW2","w","regular","y"
"NY6194108101","barnd101","NY6","9","1","value","4","3","1","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410810","1","NYC16","MEM","w","exhibition","y"
"PH5194109011","barnd101","NY6","9","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19410901","1","PHI17","PH5","w","regular","y"
"HOM194109071","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19410907","1","CIN07","HOM","l","championship",""
"NY6194109211","barnd101","NY6","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19410921","1","NYC16","HOM","l","regular","y"
"BLG194204122","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420412","2","NOL01","BLG","l","exhibition",""
"BLG194204190","barnd101","NY6","9","2","value","2","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420419","0","ATL04","BLG","w","exhibition","y"
"NW2194205101","barnd101","NY6","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420510","1","NWK04","NW2","l","regular","y"
"NY5194205172","barnd101","NY6","9","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19420517","2","NYC16","NY5","w","regular","y"
"HOM194205301","barnd101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420530","1","PIT06","HOM","l","regular","y"
"NY6194205312","barnd101","NY6","9","1","value","3","3","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420531","2","NYC16","NW2","l","regular","y"
"BLG194206141","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420614","1","DET04","BLG","w","regular",""
"NW2194206180","barnd101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420618","0","NWK04","NW2","l","regular","y"
"NY6194206212","barnd101","NY6","9","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420621","2","NYC16","BLG","w","regular","y"
"NY6194206281","barnd101","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420628","1","NYC16","PH5","l","regular","y"
"NY5194207042","barnd101","NY6","9","1","value","4","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19420704","2","NYC16","NY5","w","regular","y"
"BLG194207122","barnd101","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420712","2","BAL14","BLG","l","regular","y"
"NY6194207220","barnd101","NY6","9","1","value","","","1","","","","","0","","","","1","","","","","","","","","","","19420722","0","NPN01","BLG","w","exhibition",""
"NY6194207262","barnd101","NY6","9","5","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420726","2","NYC16","BIR","w","exhibition","y"
"NY6194208022","barnd101","NY6","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420802","2","NYC16","KCM","l","exhibition","y"
"ASW194208160","barnd101","ASE","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19420816","0","CHI10","ASW","w","allstar","y"
"ASW194208180","barnd101","ASE","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19420818","0","CLE07","ASW","w","allstar","y"
"BLG194208232","barnd101","NY6","9","1","value","2","2","0","1","0","1","0","2","0","","0","0","0","","0","","","0","","","","","19420823","2","BAL14","BLG","l","exhibition","y"
"NW2194208301","barnd101","NY6","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19420830","1","NOR02","NW2","l","regular",""
"CAG194209040","barnd101","NY6","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420904","0","DAV01","CAG","w","exhibition","y"
"MEM194209110","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420911","0","MEM02","MEM","l","exhibition",""
"CCB194209131","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420913","1","CIN07","CCB","w","exhibition",""
"BIR194209201","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19420920","1","BIR01","BIR","w","exhibition",""
"NY5194305161","barnd101","NY6","9","1","value","5","4","1","1","1","0","0","","1","","0","0","0","","0","","","0","","","","","19430516","1","NYC16","NY5","w","regular","y"
"NY6194305231","barnd101","NY6","9","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19430523","1","NYC16","BLG","w","regular","y"
"NY6194305302","barnd101","NY6","9","1","value","4","3","2","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19430530","2","NYC14","NW2","w","regular","y"
"NY6194306030","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430603","0","NPN01","HOM","l","regular",""
"BLG194306040","barnd101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430604","0","BAL14","BLG","l","regular","y"
"BLG194306050","barnd101","NY6","9","1","value","5","4","2","3","0","0","0","2","1","","0","0","0","","0","","","0","","","","","19430605","0","BAL14","BLG","w","regular","y"
"HOM194306080","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430608","0","COL05","HOM","w","regular",""
"HOM194306131","barnd101","NY6","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430613","1","WAS09","HOM","w","regular","y"
"BIR194306200","barnd101","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430620","0","CHI11","BIR","l","exhibition","y"
"BIR194306240","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430624","0","DAY03","BIR","l","exhibition",""
"NY6194306272","barnd101","NY6","9","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430627","2","NYC16","KCM","l","exhibition","y"
"NY6194307042","barnd101","NY6","9","1","value","4","4","0","2","0","0","0","3","0","","0","0","0","","0","","","0","","","","","19430704","2","NYC16","PH5","w","regular","y"
"MEM194307181","barnd101","NY6","9","1","value","3","0","0","0","0","0","0","0","1","","0","2","","","0","","","0","","","","","19430718","1","CHI11","MEM","l","exhibition","y"
"BIR194307220","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430722","0","NSH02","BIR","l","exhibition",""
"BIR194307251","barnd101","NY6","9","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430725","1","BIR01","BIR","w","exhibition","y"
"BIR194307290","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430729","0","BIR01","BIR","l","exhibition",""
"ASW194308010","barnd101","ASE","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19430801","0","CHI10","ASW","l","allstar","y"
"NY6194308082","barnd101","NY6","9","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430808","2","NYC16","KCM","w","exhibition","y"
"PH5194308120","barnd101","NY6","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430812","0","PHI17","PH5","l","regular","y"
"HOM194308151","barnd101","NY6","9","1","value","5","4","2","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430815","1","WAS09","HOM","w","regular","y"
"NY6194308222","barnd101","NY6","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19430822","2","NYC16","BIR","w","exhibition","y"
"NW2194308291","barnd101","NY6","9","1","value","4","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","","19430829","1","NWK04","NW2","w","regular","y"
"KCM194309010","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430901","0","IND10","KCM","w","exhibition",""
"CAG194309030","barnd101","NY6","9","1","value","5","3","1","2","0","0","0","0","0","","0","2","","","0","","","0","","","","","19430903","0","DAV01","CAG","w","exhibition","y"
"SAS194309090","barnd101","NAS","9","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430909","0","WAS09","SAS","l","allstar","y"
"NY6194309122","barnd101","NY6","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430912","2","NYC16","KCM","w","exhibition","y"
"SAS194309260","barnd101","NAS","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19430926","0","NOL01","SAS","l","allstar","y"
"MEM194310070","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19431007","0","HOU04","MEM","w","exhibition",""
"KCM194404090","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440409","0","NOL01","KCM","w","exhibition",""
"BIR194404161","barnd101","NY6","9","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440416","1","BIR01","BIR","w","exhibition","y"
"NY5194405211","barnd101","NY6","9","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440521","1","NYC14","NY5","w","regular","y"
"HOM194406041","barnd101","NY6","9","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440604","1","WAS09","HOM","l","regular","y"
"NY6194406111","barnd101","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440611","1","DET04","BLG","l","regular","y"
"PH5194406220","barnd101","NY6","2","1","value","5","5","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440622","0","PHI17","PH5","w","regular","y"
"NY6194406251","barnd101","NY6","8","2","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440625","1","NYC16","BLG","l","regular","y"
"PH5194407010","barnd101","NY6","2","1","value","4","3","1","1","0","0","0","1","0","","0","1","","1","0","","","0","","","","","19440701","0","PHI17","PH5","l","regular","y"
"NW2194407042","barnd101","NY6","7","2","value","1","0","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19440704","2","NYC15","NW2","l","regular","y"
"NY6194407092","barnd101","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440709","2","NYC14","PH5","w","regular","y"
"NY6194408131","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440813","1","NYC14","BLG","w","exhibition",""
"BLG194408180","barnd101","NY6","3","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440818","0","BAL14","BLG","l","regular","y"
"NY6194408290","barnd101","NY6","3","2","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440829","0","HRB01","BIR","w","exhibition","y"
"NY6194409031","barnd101","NY6","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440903","1","NYC14","NW2","w","regular","y"
"BIR194409101","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440910","1","BIR01","BIR","l","exhibition",""
"BIR194410051","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19441005","1","HOU04","BIR","l","exhibition",""
"NY6194504081","barnd101","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450408","1","NOL01","CVB","w","exhibition","y"
"NY6194504151","barnd101","NY6","9","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450415","1","NOL01","BLG","w","exhibition","y"
"BIR194504250","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19450425","0","BIR01","BIR","w","exhibition",""
"NY6194504291","barnd101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19450429","1","NYC14","BLG","l","exhibition",""
