"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193606080","mcdut101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19360608","0","NBG01","NY6","l","exhibition",""
"PTC193609121","mcdut101","NW2","9","2","value","0","0","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","1","PIT09","PTC","l","championship","y"
"NAL193709190","mcdut101","NNL","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19370919","0","CHI09","NAL","w","allstar","y"
"NAL193709251","mcdut101","NNL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370925","1","PHI16","NAL","w","allstar",""
"NNL193709261","mcdut101","NNL","9","5","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370926","1","BAL09","NAL","l","allstar","y"
"JAX193803270","mcdut101","JAX","9","1","value","4","3","1","1","","","","","0","","0","1","","","","","","","","","","","19380327","0","JKV01","CAG","l","exhibition","y"
"JAX193804030","mcdut101","JAX","9","2","value","3","3","0","0","0","0","0","0","0","","0","0","","","","","","","","","","","19380403","0","JKV01","CAG","t","exhibition","y"
"NW2193806040","mcdut101","NW2","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19380604","0","TRE01","HOM","l","regular","y"
"PH5193806191","mcdut101","NW2","9","3","value","1","1","0","0","","","","","","","","","","","","","","","","","","","19380619","1","PHI16","PH5","w","regular","y"
"NNL193809240","mcdut101","NNL","9","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19380924","0","PHI17","NAL","w","allstar","y"
"TLC193905130","mcdut101","NY5","9","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390513","0","TOL05","TLC","w","regular","y"
"TLC193905142","mcdut101","NY5","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","2","TOL05","TLC","t","regular","y"
"TLC193905160","mcdut101","NY5","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390516","0","CHA01","TLC","l","exhibition","y"
"HOM193905180","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390518","0","WHE02","HOM","l","exhibition",""
"PH5193905212","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390521","2","PHI17","PH5","w","regular",""
"BLG193905281","mcdut101","NY5","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","1","BAL10","BLG","w","regular","y"
"NY5193905301","mcdut101","NY5","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","1","19390530","1","NYC23","BLG","l","regular","y"
"NY5193905302","mcdut101","NY5","9","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390530","2","NYC23","BLG","w","regular","y"
"NY5193906042","mcdut101","NY5","9","1","value","3","2","2","0","0","0","0","0","0","0","1","0","0","","0","0","1","0","0","","","","19390604","2","NYC16","PH5","w","regular","y"
"PH5193906102","mcdut101","NY5","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","2","PHI17","PH5","l","regular","y"
"NW2193906251","mcdut101","NY5","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390625","1","NOR05","NW2","l","regular","y"
"NY5193906252","mcdut101","NY5","9","1","value","2","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19390625","2","NOR05","NW2","t","regular","y"
"NY5193907022","mcdut101","NY5","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","NYC16","BLG","l","regular","y"
"NW2193907130","mcdut101","NY5","9","5","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NW2","l","regular","y"
"NW2193907162","mcdut101","NY5","9","1","value","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19390716","2","NWK04","NW2","w","regular","y"
"PH5193907222","mcdut101","NY5","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390722","2","PHI17","PH5","w","regular","y"
"NY5193907232","mcdut101","NY5","9","1","value","4","2","0","0","0","0","0","1","0","0","0","2","0","","0","0","0","0","0","","","","19390723","2","NYC16","NY6","w","regular","y"
"BLG193907301","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390730","1","IND10","BLG","l","regular",""
"NY5193908030","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390803","0","MTG01","BLG","w","exhibition",""
"NY5193908062","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19390806","2","NOL01","SSA","w","exhibition",""
"NY5193908132","mcdut101","NY5","2","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390813","2","NYC16","HOM","l","regular","y"
"ASE193908270","mcdut101","ASE","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19390827","0","NYC16","ASW","w","allstar","y"
"SAS193910010","mcdut101","NAS","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19391001","0","NOL01","SAS","w","allstar","y"
"PRG193910081","mcdut101","PRG","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19391008","1","LOS04","PIR","l","exhibition","y"
"PRG193910110","mcdut101","PRG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19391011","0","LOS04","PIR","w","exhibition","y"
"HOM194104170","mcdut101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410417","0","MAC01","NY6","w","exhibition",""
"BLG194104220","mcdut101","HOM","9","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410422","0","NOL01","BLG","w","exhibition","y"
"HOM194105041","mcdut101","HOM","9","1","value","4","3","1","1","0","1","0","","1","","0","0","0","","0","","","0","","","","","19410504","1","WAS09","BLG","w","exhibition","y"
"HOM194105100","mcdut101","HOM","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410510","0","HRB01","BLG","w","regular","y"
"HOM194105241","mcdut101","HOM","9","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19410524","1","PIT06","NY6","w","regular","y"
"HOM194105252","mcdut101","HOM","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","WAS09","NY6","l","regular","y"
"HOM194106012","mcdut101","HOM","9","1","value","3","3","0","1","1","0","0","2","0","","0","0","0","","0","","","0","","","","","19410601","2","WAS09","PH5","w","regular","y"
"HOM194106082","mcdut101","HOM","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410608","2","WAS09","BLG","l","regular","y"
"HOM194106090","mcdut101","HOM","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410609","0","ALT02","NY6","w","regular","y"
"PH5194106190","mcdut101","HOM","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410619","0","PHI17","PH5","l","regular","y"
"NW2194106221","mcdut101","HOM","9","1","value","3","3","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410622","1","NWK04","NW2","w","regular","y"
"NW2194106260","mcdut101","HOM","9","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410626","0","NWK04","NW2","l","regular","y"
"NY6194106292","mcdut101","HOM","9","1","value","4","4","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19410629","2","NYC16","NY6","w","regular","y"
"NY6194107100","mcdut101","HOM","9","1","value","4","4","1","1","0","0","1","2","0","","0","0","0","","0","","","0","","","","","19410710","0","NPN01","NY6","w","exhibition","y"
"HOM194107132","mcdut101","HOM","","","value","","","","3","","","","","","","","","","","","","","","","","","","19410713","2","PIT06","NY6","l","regular",""
"HOM194107132","mcdut101","HOM","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19410713","2","PIT06","NY6","l","regular",""
"HOM194107200","mcdut101","HOM","9","2","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410720","0","WAS09","NW2","l","regular","y"
"ASW194107270","mcdut101","ASE","9","1","value","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19410727","0","CHI10","ASW","w","allstar","y"
"HOM194107290","mcdut101","HOM","9","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410729","0","CAN03","PH5","w","regular","y"
"HOM194108032","mcdut101","HOM","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19410803","2","DET04","BLG","w","regular","y"
"HOM194108172","mcdut101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410817","2","COL05","NW2","l","regular",""
"HOM194108220","mcdut101","HOM","9","4","value","1","1","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410822","0","CAN03","NW2","l","regular","y"
"HOM194108241","mcdut101","HOM","9","1","value","3","1","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19410824","1","WAS09","BLG","l","regular","y"
"HOM194108242","mcdut101","HOM","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410824","2","WAS09","BLG","l","regular","y"
"HOM194108280","mcdut101","HOM","9","2","value","1","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19410828","0","YOU01","NY6","w","regular","y"
"HOM194109011","mcdut101","HOM","7","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410901","1","WAS09","NW2","l","regular","y"
"HOM194109012","mcdut101","HOM","9","1","value","3","3","1","2","1","0","0","","0","","0","0","0","0","0","","","0","","","","","19410901","2","WAS09","NW2","w","regular","y"
"NW2194109142","mcdut101","HOM","9","1","value","3","3","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19410914","2","NYC14","NW2","w","regular","y"
"NY6194109212","mcdut101","HOM","9","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19410921","2","NYC16","NY6","w","exhibition","y"
"HOM194109240","mcdut101","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410924","0","TOL05","BLG","l","exhibition",""
"PH5194205090","mcdut101","PH5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420509","0","PHI17","BLG","l","regular","y"
"BLG194205100","mcdut101","PH5","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420510","0","BAL10","BLG","l","regular","y"
"PH5194205161","mcdut101","PH5","9","1","value","4","3","0","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420516","1","PHI17","NW2","w","regular","y"
"PH5194205162","mcdut101","PH5","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420516","2","PHI17","NW2","l","regular","y"
"PH5194205232","mcdut101","PH5","9","1","value","3","1","2","0","0","0","0","1","1","","0","1","","","0","","","0","","","","","19420523","2","PHI17","NY6","w","regular","y"
"PH5194206060","mcdut101","PH5","9","1","value","2","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19420606","0","PHI17","NW2","l","regular","y"
"PH5194206130","mcdut101","PH5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420613","0","PHI17","NY5","l","regular","y"
"PH5194206160","mcdut101","PH5","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420616","0","HRB01","NW2","w","exhibition","y"
"PH5194206180","mcdut101","PH5","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420618","0","PHI17","BLG","w","regular","y"
"PH5194206250","mcdut101","PH5","9","1","value","0","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19420625","0","PHI17","NW2","w","regular","y"
"PH5194207010","mcdut101","PH5","9","2","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420701","0","HRB01","BLG","w","exhibition","y"
"NW2194207052","mcdut101","PH5","9","1","value","4","2","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19420705","2","NWK04","NW2","w","regular","y"
"PH5194207090","mcdut101","PH5","9","1","value","4","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19420709","0","PHI17","NY5","w","regular","y"
"PH5194207122","mcdut101","PH5","9","2","value","1","1","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19420712","2","PHI17","HOM","l","regular","y"
"PH5194208021","mcdut101","PH5","9","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420802","1","NYC16","BLG","w","regular","y"
"MLS194310170","mcdut101","KCR","","","value","","","","","","","","","","","","","","","","","","","","","","","19431017","0","LGB01","MLS","w","exhibition",""
"KCR194311050","mcdut101","KCR","9","1","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19431105","0","LOS02","MLS","l","exhibition","y"
"KCR194311110","mcdut101","KCR","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19431111","0","LOS02","WPS","w","exhibition","y"
"NY5194404301","mcdut101","NY5","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19440430","1","NYC16","HOM","l","exhibition","y"
"NY5194404302","mcdut101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","2","NYC16","HOM","l","exhibition",""
"HOM194405071","mcdut101","NY5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440507","1","WAS09","HOM","l","regular","y"
"NY5194405211","mcdut101","NY5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440521","1","NYC14","NY6","l","regular","y"
"NW2194405281","mcdut101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440528","1","NWK04","NW2","l","regular","y"
"NW2194405282","mcdut101","NY5","","","value","0","0","1","0","","","","0","","","","","","","","","","","","","","1","19440528","2","NWK04","NW2","l","regular",""
