"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASW193608230","elseh101","ASW","1","2","value","15","3","0","0","0","0","0","0","2","1","1","19360823","0","CHI10","ASE","l","allstar","y"
"SAS193708220","elseh101","SAS","1","2","value","27","8","0","0","1","0","0","","","","1","19370822","0","BIR01","NAS","l","allstar","y"
"CAG193709120","elseh101","KCM","1","2","value","","8","1","1","1","0","0","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"KCM193709170","elseh101","KCM","1","2","value","","9","0","1","1","0","0","","","","1","19370917","0","KAN05","CAG","w","lcs","y"
"KCM193710101","elseh101","KCM","1","2","value","27","11","2","0","0","0","0","","","","1","19371010","1","KAN05","MLS","l","exhibition","y"
"CAG193806191","elseh101","CAG","","2","value","27","","","","","","","","","","1","19380619","1","CHI09","KCM","l","regular",""
"CAG193806192","elseh101","CAG","1","2","value","27","","","","","","","","","","1","19380619","2","CHI09","KCM","w","regular",""
"CAG193806200","elseh101","CAG","1","2","value","27","","","","","","","","","","1","19380620","0","CHI16","KCM","l","exhibition",""
"CAG193806280","elseh101","KCM","1","2","value","27","","","1","","","","","2","","1","19380628","0","MIL03","CAG","w","regular","y"
"KCM193807070","elseh101","KCM","1","2","value","","","","0","","","","","","","1","19380707","0","OKC01","BIR","w","regular",""
"CAG193807161","elseh101","KCM","1","2","value","27","","","","","","","","","","1","19380716","1","WIN01","CAG","w","regular",""
"KCM193807162","elseh101","KCM","1","2","value","27","","","","","","","","","","","19380716","2","WIN01","CAG","w","regular",""
"KCM193808030","elseh101","KCM","1","2","value","27","6","","0","0","","","","","","1","19380803","0","WIC01","MEM","w","regular","y"
"KCM193808040","elseh101","KCM","1","2","value","27","","","","","","","","","","1","19380804","0","OKC01","MEM","l","regular",""
"KCM193808230","elseh101","KCM","","2","value","27","","","","","","","","","","1","19380823","0","OKC01","ATN","l","regular",""
"CAG193808281","elseh101","KCM","1","2","value","24","","","","","","","","","","1","19380828","1","CHI09","CAG","l","exhibition",""
"CAG193808282","elseh101","KCM","1","2","value","27","","","","","","","","","","1","19380828","2","CHI09","CAG","w","exhibition",""
"BIR193809041","elseh101","KCM","1","2","value","27","","","","","","","","","","1","19380904","1","BIR01","BIR","w","regular",""
"BIR193809042","elseh101","KCM","1","2","value","21","","","","","","","","","","1","19380904","2","BIR01","BIR","w","regular",""
"KCM194006091","elseh101","CAG","1","2","value","24","5","1","0","0","0","1","","","","1","19400609","1","KAN05","KCM","l","regular","y"
"KCM194006100","elseh101","CAG","1","2","value","24","4","1","0","0","0","0","","","","1","19400610","0","DES01","KCM","l","regular","y"
"CAG194006161","elseh101","CAG","1","2","value","27","7","0","0","0","0","0","","","","1","19400616","1","CHI09","KCM","l","regular","y"
"CAG194006162","elseh101","CAG","1","2","value","21","","","0","","0","","","","","1","19400616","2","CHI09","KCM","l","regular",""
"IN8194006231","elseh101","CAG","1","2","value","27","","","0","","0","","","","","1","19400623","1","LOU05","IN8","w","regular",""
"CAG194006301","elseh101","CAG","1","2","value","27","","","0","0","0","0","","","","1","19400630","1","CHI09","MEM","w","regular","y"
"CAG194006302","elseh101","CAG","1","2","value","21","","","1","","0","","","","","1","19400630","2","CHI09","MEM","l","regular",""
"CAG194007211","elseh101","CAG","1","2","value","30","13","0","0","0","0","0","","","","1","19400721","1","CHI09","BIR","w","regular","y"
"CAG194007212","elseh101","CAG","1","2","value","21","","","0","","0","","","","","1","19400721","2","CHI09","BIR","w","regular",""
"CAG194007240","elseh101","CAG","1","2","value","27","","","0","","0","","","","","1","19400724","0","EAU01","KCM","l","regular",""
"CAG194007281","elseh101","CAG","1","2","value","27","6","0","0","0","0","0","","","","1","19400728","1","CHI09","KCM","l","regular","y"
"CAG194008042","elseh101","CAG","1","2","value","24","","","0","","0","","","","","1","19400804","2","CHI09","CV9","w","regular",""
"CAG194008111","elseh101","CAG","1","2","value","","","","0","","0","","","","","","19400811","1","CHI09","IN8","l","regular",""
"BIR194008181","elseh101","CAG","1","5","value","24","2","0","0","0","0","","","","","1","19400818","1","BIR01","BIR","l","exhibition","y"
"BIR194008182","elseh101","CAG","1","5","value","18","0","0","0","0","0","","","","","1","19400818","2","BIR01","BIR","l","exhibition","y"
"MEM194008240","elseh101","CAG","1","2","value","24","","","0","","0","","","","","1","19400824","0","MEM02","MEM","l","regular",""
"MEM194008251","elseh101","CAG","1","2","value","24","3","","0","0","0","0","","","","1","19400825","1","MEM02","MEM","l","regular","y"
"MEM194008252","elseh101","CAG","1","2","value","18","","","0","","0","","","","","1","19400825","2","MEM02","MEM","l","regular",""
