"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASF194710140","patkm801","ASF","5","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19471014","0","SAN03","KCR","W","exhibition","y"
"ASF194710140","patkm801","ASF","5","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19471014","0","SAN03","KCR","W","exhibition","y"
"ASF194710140","patkm801","ASF","5","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19471014","0","SAN03","KCR","W","exhibition","y"
"ASF194710160","patkm801","ASF","6","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","patkm801","ASF","6","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","patkm801","ASF","6","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19471016","0","OAK02","KCR","W","exhibition","y"
