"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194805120","willj113","CAG","7","1","value","4","4","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480512","0","KAN05","KCM","w","exhibition","y"
"BIR194805240","willj113","CAG","","","value","5","5","","3","","","","","","","","","","","","","","","","","","","19480524","0","NSH02","BIR","l","regular",""
"CVB194805301","willj113","CAG","7","1","value","5","5","2","2","0","1","0","0","0","","0","0","","","0","","","","","","","","19480530","1","CLE06","CVB","l","regular","y"
"CVB194806010","willj113","CAG","","","value","5","5","","3","","","","","","","","","","","","","","","","","","","19480601","0","DAY03","CVB","l","regular",""
"CAG194806040","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480604","0","CHI10","CVB","l","regular",""
"CAG194806062","willj113","CAG","","","value","","","1","1","","1","","2","","","","","","","","","","","","","","","19480606","2","CHI10","IN9","w","regular",""
"CAG194806062","willj113","CAG","","","lower","","1","1","1","","1","","2","","","","","","","","","","","","","","","19480606","2","CHI10","IN9","w","regular",""
"IN9194806100","willj113","CAG","","","value","","","1","1","","","1","3","","","","0","0","","","","","","","","","","19480610","0","LIM01","IN9","w","regular",""
"IN9194806100","willj113","CAG","","","lower","","1","1","1","","","1","3","","","","0","0","","","","","","","","","","19480610","0","LIM01","IN9","w","regular",""
"CAG194806110","willj113","CAG","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480611","0","CHI10","KCM","l","regular","y"
"KCM194807041","willj113","CAG","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480704","1","KAN05","KCM","l","regular","y"
"KCM194807042","willj113","CAG","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480704","2","KAN05","KCM","l","regular","y"
"KCM194807051","willj113","CAG","7","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19480705","1","KAN05","KCM","l","regular","y"
"KCM194807052","willj113","CAG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","1","","19480705","2","KAN05","KCM","l","regular","y"
"KCM194807080","willj113","CAG","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480708","0","DAV01","KCM","l","regular","y"
"CAG194807120","willj113","CAG","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480712","0","DCT02","KCM","w","regular","y"
"CAG194807160","willj113","CAG","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19480716","0","CHI10","KCM","l","regular","y"
"CAG194807181","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","w","regular",""
"CAG194807182","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480718","2","CHI10","IN9","l","regular",""
"CAG194807230","willj113","CAG","","","value","","","1","","","","","0","","","","","","","","","","","","","","","19480723","0","CHI10","IN9","w","regular",""
"CAG194807252","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480725","2","CHI10","MEM","w","regular",""
"PH5194808021","willj113","CAG","7","1","value","3","2","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480802","1","PHI11","PH5","l","exhibition","y"
"NW2194808081","willj113","CAG","7","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480808","1","NWK04","NW2","l","exhibition","y"
"NW2194808082","willj113","CAG","6","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19480808","2","NWK04","NW2","t","exhibition","y"
"CVB194808220","willj113","CAG","","","value","","","","3","","","","","","","","","","","","","","","","","","","19480822","0","TOL05","CVB","l","exhibition",""
"CVB194808220","willj113","CAG","","","lower","","3","","3","","","","","","","","","","","","","","","","","","","19480822","0","TOL05","CVB","l","exhibition",""
"CVB194808250","willj113","CAG","5","1","value","5","4","0","1","","","","0","","","","1","","","","","","","","","","","19480825","0","YOU01","CVB","w","regular","y"
"CAG194808291","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480829","1","CHI10","BIR","l","regular",""
"CAG194809020","willj113","CAG","","","value","","","","","","","","","","","","","","1","","","","","","","","","19480902","0","CHI10","BIR","l","regular",""
"CAG194809020","willj113","CAG","","","lower","","2","","","","","","","","","","","","1","","","","","","","","","19480902","0","CHI10","BIR","l","regular",""
"CVB194809070","willj113","CAG","","","value","","","1","1","1","","","1","","","","","","","","","","","","","","","19480907","0","STC02","CVB","w","exhibition",""
"CVB194809070","willj113","CAG","","","lower","1","1","1","1","1","","","1","","","","","","","","","","","","","","","19480907","0","STC02","CVB","w","exhibition",""
"CAG194809122","willj113","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19480912","2","CHI10","IN9","w","exhibition",""
