"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CCB194206220","harrr105","BIR","1","9","value","21","4","0","0","0","0","","","","","1","19420622","0","YOU01","CCB","l","regular","y"
"CCB194206240","harrr105","BIR","1","9","value","24","0","0","0","0","0","","","","","1","19420624","0","CAN03","CCB","l","regular","y"
"BIR194206282","harrr105","BIR","1","7","value","21","2","0","0","0","0","","","","","1","19420628","2","BIR01","MEM","w","regular","y"
"BIR194207041","harrr105","BIR","1","7","value","27","2","1","0","0","0","","","","","1","19420704","1","BIR01","JAX","w","regular","y"
"BIR194207042","harrr105","BIR","1","8","value","21","1","0","0","0","0","","","","","1","19420704","2","BIR01","JAX","l","regular","y"
"BIR194207051","harrr105","BIR","1","9","value","27","4","1","0","1","0","","","","","1","19420705","1","BIR01","KCM","l","regular","y"
"BIR194207191","harrr105","BIR","1","9","value","27","1","0","0","0","0","","","","","1","19420719","1","BIR01","MEM","l","regular","y"
"BIR194207192","harrr105","BIR","1","9","value","21","0","0","0","0","0","","","","","1","19420719","2","BIR01","MEM","w","regular","y"
"NY6194207262","harrr105","BIR","1","9","value","24","","","0","0","0","","","","","1","19420726","2","NYC16","NY6","l","exhibition","y"
"HOM194208022","harrr105","BIR","1","9","value","18","3","0","0","0","0","","","","","1","19420802","2","WAS09","HOM","l","exhibition","y"
