"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"WBS193806191","clarb101","PTC","7","1","value","5","5","1","1","0","0","1","","","","0","0","","0","0","","","","","","","","19380619","1","WAS09","WBS","w","regular","y"
"WBS193806192","clarb101","PTC","7","1","value","3","3","0","0","0","0","0","","","","0","0","","","","","","","","","","","19380619","2","WAS09","WBS","l","regular","y"
"PH5193806300","clarb101","PTC","","","value","","","","","","","1","","","","","","","","","","","","","","","","19380630","0","PHI17","PH5","w","regular",""
"PH5193806300","clarb101","PTC","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380630","0","PHI17","PH5","w","regular",""
"PTC193807041","clarb101","PTC","8","1","value","4","3","0","0","0","0","0","","0","","0","1","","","","","0","","","","","","19380704","1","PIT09","HOM","l","regular","y"
"PTC193808230","clarb101","PTC","","","value","","","","2","","","","","","","","","","","","","","","","","","","19380823","0","LOU05","BLG","w","regular",""
"PTC193808230","clarb101","PTC","","","lower","2","2","","2","","","","","","","","","","","","","","","","","","","19380823","0","LOU05","BLG","w","regular",""
"TLC193905130","clarb101","TLC","6","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19390513","0","TOL05","NY5","l","regular","y"
"TLC193905141","clarb101","TLC","6","1","value","4","4","1","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","1","TOL05","NY5","l","regular","y"
"TLC193905142","clarb101","TLC","6","1","value","4","4","1","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","2","TOL05","NY5","t","regular","y"
"TLC193905160","clarb101","TLC","5","1","value","4","4","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","19390516","0","CHA01","NY5","w","exhibition","y"
"NW2193905270","clarb101","TLC","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19390527","0","TRE01","NW2","l","regular","y"
"PH5193905301","clarb101","TLC","5","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","1","PHI17","PH5","l","regular","y"
"PH5193905302","clarb101","TLC","5","1","value","4","4","0","3","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","2","PHI17","PH5","l","regular","y"
"TLC193906181","clarb101","TLC","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390618","1","TOL05","NY6","w","regular","y"
"CAG193907080","clarb101","TLC","","","value","","","1","1","","","","0","","","","","","","","","","","","","","","19390708","0","CHI09","CAG","w","exhibition",""
"CAG193907091","clarb101","TLC","5","1","value","6","5","1","2","0","1","0","1","0","0","0","1","0","","0","0","0","0","0","","","","19390709","1","CHI09","CAG","l","exhibition","y"
"CV9193907161","clarb101","TLC","5","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","1","","","0","","","","","19390716","1","KAN05","CV9","l","regular","y"
"CV9193907162","clarb101","TLC","5","1","value","4","2","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19390716","2","KAN05","CV9","w","regular","y"
"TLC193908010","clarb101","TLC","5","1","value","4","4","2","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390801","0","DCT02","KCM","l","regular","y"
"TLC193908020","clarb101","TLC","5","1","value","4","3","2","2","0","2","0","1","1","0","0","0","0","","0","0","0","0","0","","","","19390802","0","SPR03","KCM","w","regular","y"
"KCM193908061","clarb101","TLC","5","1","value","4","3","1","1","0","0","1","3","0","","0","1","","","1","","","0","","","","","19390806","1","KAN05","KCM","w","exhibition","y"
"KCM193908062","clarb101","TLC","5","1","value","4","3","2","2","2","0","0","","0","","0","1","","","0","","","0","","","","","19390806","2","KAN05","KCM","w","exhibition","y"
"KCM193908070","clarb101","TLC","5","1","value","4","4","0","1","0","1","0","2","0","0","0","0","0","","0","0","1","0","0","","","","19390807","0","MUS01","KCM","l","regular","y"
