"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CVB194407130","carsf102","CVB","1","1","value","","","","0","","0","0","19440713","0","DAY03","MEM","W","regular",""
"CVB194407130","carsf102","CVB","1","1","lower","","","","0","","0","0","19440713","0","DAY03","MEM","W","regular",""
"CVB194407130","carsf102","CVB","1","1","upper","","","","0","","0","0","19440713","0","DAY03","MEM","W","regular",""
"CVB194408040","carsf102","CVB","1","1","value","","","","0","","0","0","19440804","0","DAY03","MEM","L","regular",""
"CVB194408040","carsf102","CVB","1","1","lower","","","","0","","0","0","19440804","0","DAY03","MEM","L","regular",""
"CVB194408040","carsf102","CVB","1","1","upper","","","","0","","0","0","19440804","0","DAY03","MEM","L","regular",""
"CAG194408250","carsf102","CVB","1","1","value","27","","","0","","0","0","19440825","0","SBD01","CAG","W","regular",""
"CAG194408250","carsf102","CVB","1","1","lower","27","","","0","","0","0","19440825","0","SBD01","CAG","W","regular",""
"CAG194408250","carsf102","CVB","1","1","upper","27","","","0","","0","0","19440825","0","SBD01","CAG","W","regular",""
"CVB194409032","carsf102","CVB","1","1","value","","","","0","","0","0","19440903","2","CLE06","CAG","W","regular",""
"CVB194409032","carsf102","CVB","1","1","lower","","","","0","","0","0","19440903","2","CLE06","CAG","W","regular",""
"CVB194409032","carsf102","CVB","1","1","upper","","","","0","","0","0","19440903","2","CLE06","CAG","W","regular",""
"CVB194409120","carsf102","CVB","1","1","value","21","","","0","","0","0","19440912","0","COL05","HOM","L","exhibition",""
"CVB194409120","carsf102","CVB","1","1","lower","21","","","0","","0","0","19440912","0","COL05","HOM","L","exhibition",""
"CVB194409120","carsf102","CVB","1","1","upper","21","","","0","","0","0","19440912","0","COL05","HOM","L","exhibition",""
"BLG194409160","carsf102","CVB","1","1","value","19","0","0","0","0","0","0","19440916","0","HRB01","BLG","L","exhibition","y"
"BLG194409160","carsf102","CVB","1","1","lower","","0","0","0","0","0","0","19440916","0","HRB01","BLG","L","exhibition","y"
"BLG194409160","carsf102","CVB","1","1","upper","","0","0","0","0","0","0","19440916","0","HRB01","BLG","L","exhibition","y"
"CVB194409290","carsf102","CVB","1","1","value","27","","","0","","0","0","19440929","0","DAL01","CAG","W","exhibition",""
"CVB194409290","carsf102","CVB","1","1","lower","27","","","0","","0","0","19440929","0","DAL01","CAG","W","exhibition",""
"CVB194409290","carsf102","CVB","1","1","upper","27","","","0","","0","0","19440929","0","DAL01","CAG","W","exhibition",""
"CAG194410081","carsf102","CVB","1","1","value","27","","","0","","0","0","19441008","1","LRK02","CAG","W","exhibition",""
"CAG194410081","carsf102","CVB","1","1","lower","27","","","0","","0","0","19441008","1","LRK02","CAG","W","exhibition",""
"CAG194410081","carsf102","CVB","1","1","upper","27","","","0","","0","0","19441008","1","LRK02","CAG","W","exhibition",""
"NY6194504082","carsf102","CVB","1","1","value","","","","0","","0","0","19450408","2","NOL01","NY6","W","exhibition",""
"NY6194504082","carsf102","CVB","1","1","lower","","","","0","","0","0","19450408","2","NOL01","NY6","W","exhibition",""
"NY6194504082","carsf102","CVB","1","1","upper","","","","0","","0","0","19450408","2","NOL01","NY6","W","exhibition",""
"CVB194504130","carsf102","CVB","1","1","value","3","","","0","","0","0","19450413","0","FTW01","NY6","L","exhibition",""
"CVB194504130","carsf102","CVB","1","1","lower","3","","","0","","0","0","19450413","0","FTW01","NY6","L","exhibition",""
"CVB194504130","carsf102","CVB","1","1","upper","3","","","0","","0","0","19450413","0","FTW01","NY6","L","exhibition",""
"CAG194504180","carsf102","CVB","1","1","value","","","","0","","0","0","19450418","0","SAT01","CAG","W","exhibition",""
"CAG194504180","carsf102","CVB","1","1","lower","","","","0","","0","0","19450418","0","SAT01","CAG","W","exhibition",""
"CAG194504180","carsf102","CVB","1","1","upper","","","","0","","0","0","19450418","0","SAT01","CAG","W","exhibition",""
"BIR194505062","carsf102","CVB","1","1","value","","","","0","","0","0","19450506","2","BIR01","BIR","L","regular",""
"BIR194505062","carsf102","CVB","1","1","lower","","","","0","","0","0","19450506","2","BIR01","BIR","L","regular",""
