"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2193905251","aranp101","NY6","1","5","value","24","","","1","0","0","","","","","1","19390525","1","NWK04","NW2","l","regular","y"
"NW2193905252","aranp101","NY6","1","5","value","18","","","1","0","0","","","","","1","19390525","2","NWK04","NW2","l","regular","y"
"NW2193905281","aranp101","NY6","1","5","value","24","0","0","0","0","0","","","","","1","19390528","1","NWK04","NW2","l","regular","y"
"NW2193905282","aranp101","NY6","1","3","value","18","0","0","0","0","0","","","","","1","19390528","2","NWK04","NW2","l","regular","y"
"PH5193906032","aranp101","NY6","1","3","value","24","6","0","0","0","0","","","","","1","19390603","2","PHI17","PH5","w","regular","y"
"NY6193906041","aranp101","NY6","1","6","value","27","2","0","0","0","0","","","","","1","19390604","1","NYC16","BLG","l","regular","y"
"BLG193907162","aranp101","NY6","1","3","value","10","2","0","0","0","0","","","","","0","19390716","2","BAL10","BLG","l","regular","y"
"PH5193908051","aranp101","NY6","1","3","value","27","10","0","0","1","0","","","","","1","19390805","1","PHI17","PH5","w","regular","y"
"PH5193908052","aranp101","NY6","1","3","value","20","5","0","0","0","0","","","","","1","19390805","2","PHI17","PH5","l","regular","y"
"NY6193908131","aranp101","NY6","1","5","value","27","1","1","0","0","0","","","","","1","19390813","1","NYC16","BLG","l","regular","y"
"NW2193908170","aranp101","NY6","1","5","value","24","","","0","0","0","","","","","1","19390817","0","NWK04","NW2","l","regular","y"
"NW2193908201","aranp101","NY6","1","5","value","24","0","0","1","0","0","","","","","1","19390820","1","NWK04","NW2","l","regular","y"
"NW2193908202","aranp101","NY6","1","5","value","24","0","0","1","0","0","","","","","1","19390820","2","NWK04","NW2","l","regular","y"
"BLG193908271","aranp101","NY6","1","3","value","27","1","0","1","1","0","","","","","1","19390827","1","BAL10","BLG","w","exhibition","y"
"BLG193908272","aranp101","NY6","1","3","value","18","0","0","0","0","0","","","","","1","19390827","2","BAL10","BLG","l","exhibition","y"
