"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194008240","scotj108","CAG","1","1","value","","","","0","","0","0","19400824","0","MEM02","MEM","L","regular",""
"MEM194008240","scotj108","CAG","1","1","lower","","","","0","","0","0","19400824","0","MEM02","MEM","L","regular",""
"MEM194008240","scotj108","CAG","1","1","upper","","","","0","","0","0","19400824","0","MEM02","MEM","L","regular",""
"CAG194009022","scotj108","CAG","1","1","value","21","","","0","","0","0","19400902","2","CHI09","MEM","L","regular",""
"CAG194009022","scotj108","CAG","1","1","lower","21","","","0","","0","0","19400902","2","CHI09","MEM","L","regular",""
"CAG194009022","scotj108","CAG","1","1","upper","21","","","0","","0","0","19400902","2","CHI09","MEM","L","regular",""
"NW2194605120","scotj108","NY5","1","7","value","24","","","0","1","0","0","19460512","0","NWK04","NW2","L","regular","y"
"NW2194605120","scotj108","NY5","1","7","lower","24","","","0","1","0","0","19460512","0","NWK04","NW2","L","regular","y"
"NW2194605120","scotj108","NY5","1","7","upper","24","","","0","1","0","0","19460512","0","NWK04","NW2","L","regular","y"
"HOM194605200","scotj108","NY5","1","7","value","18","3","0","0","0","0","0","19460520","0","HRB01","HOM","L","regular","y"
"HOM194605200","scotj108","NY5","1","7","lower","18","3","0","0","0","0","0","19460520","0","HRB01","HOM","L","regular","y"
"HOM194605200","scotj108","NY5","1","7","upper","18","3","0","0","0","0","0","19460520","0","HRB01","HOM","L","regular","y"
"KCM194705252","scotj108","MEM","1","7","value","18","0","0","0","0","0","0","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705252","scotj108","MEM","1","7","lower","18","0","0","0","0","0","0","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705252","scotj108","MEM","1","7","upper","18","0","0","0","0","0","0","19470525","2","KAN05","KCM","L","regular","y"
"KCM194705260","scotj108","MEM","1","7","value","27","2","","0","0","0","0","19470526","0","WIC01","KCM","W","regular","y"
"KCM194705260","scotj108","MEM","1","7","lower","27","2","","0","0","0","0","19470526","0","WIC01","KCM","W","regular","y"
"KCM194705260","scotj108","MEM","1","7","upper","27","2","","0","0","0","0","19470526","0","WIC01","KCM","W","regular","y"
"KCM194705270","scotj108","MEM","1","7","value","24","0","","0","0","0","0","19470527","0","WIC01","KCM","L","regular","y"
"KCM194705270","scotj108","MEM","1","7","lower","24","0","","0","0","0","0","19470527","0","WIC01","KCM","L","regular","y"
"KCM194705270","scotj108","MEM","1","7","upper","24","0","","0","0","0","0","19470527","0","WIC01","KCM","L","regular","y"
"KCM194705302","scotj108","MEM","1","7","value","20","1","0","0","0","0","0","19470530","2","KAN05","KCM","L","regular","y"
"KCM194705302","scotj108","MEM","1","7","lower","20","1","0","0","0","0","0","19470530","2","KAN05","KCM","L","regular","y"
"KCM194705302","scotj108","MEM","1","7","upper","20","1","0","0","0","0","0","19470530","2","KAN05","KCM","L","regular","y"
"MEM194706120","scotj108","MEM","1","8","value","","0","0","0","0","0","0","19470612","0","OKC02","CAG","L","regular","y"
"MEM194706120","scotj108","MEM","1","8","lower","","0","0","0","0","0","0","19470612","0","OKC02","CAG","L","regular","y"
"MEM194706120","scotj108","MEM","1","8","upper","","0","0","0","0","0","0","19470612","0","OKC02","CAG","L","regular","y"
"MEM194706200","scotj108","MEM","1","7","value","27","","","0","0","0","0","19470620","0","KNO01","KCM","W","regular","y"
"MEM194706200","scotj108","MEM","1","7","lower","27","","","0","0","0","0","19470620","0","KNO01","KCM","W","regular","y"
"MEM194706200","scotj108","MEM","1","7","upper","27","","","0","0","0","0","19470620","0","KNO01","KCM","W","regular","y"
"KCM194706260","scotj108","MEM","1","7","value","27","6","0","0","0","0","0","19470626","0","OKC02","KCM","W","regular","y"
"KCM194706260","scotj108","MEM","1","7","lower","27","6","0","0","0","0","0","19470626","0","OKC02","KCM","W","regular","y"
"KCM194706260","scotj108","MEM","1","7","upper","27","6","0","0","0","0","0","19470626","0","OKC02","KCM","W","regular","y"
"KCM194706270","scotj108","MEM","1","7","value","24","2","0","0","0","0","0","19470627","0","KAN05","KCM","L","regular","y"
"KCM194706270","scotj108","MEM","1","7","lower","24","2","0","0","0","0","0","19470627","0","KAN05","KCM","L","regular","y"
"KCM194706270","scotj108","MEM","1","7","upper","24","2","0","0","0","0","0","19470627","0","KAN05","KCM","L","regular","y"
"CAG194707020","scotj108","MEM","1","9","value","27","","","0","0","0","0","19470702","0","BHM01","CAG","W","regular","y"
"CAG194707020","scotj108","MEM","1","9","lower","27","","","0","0","0","0","19470702","0","BHM01","CAG","W","regular","y"
"CAG194707020","scotj108","MEM","1","9","upper","27","","","0","0","0","0","19470702","0","BHM01","CAG","W","regular","y"
"MEM194707080","scotj108","MEM","1","7","value","27","3","0","0","0","0","0","19470708","0","OKC02","NY5","L","exhibition","y"
"MEM194707080","scotj108","MEM","1","7","lower","27","3","0","0","0","0","0","19470708","0","OKC02","NY5","L","exhibition","y"
"MEM194707080","scotj108","MEM","1","7","upper","27","3","0","0","0","0","0","19470708","0","OKC02","NY5","L","exhibition","y"
"NY6194708120","scotj108","MEM","1","9","value","27","6","0","0","0","0","0","19470812","0","WIL04","NY6","W","exhibition","y"
"NY6194708120","scotj108","MEM","1","9","lower","27","6","0","0","0","0","0","19470812","0","WIL04","NY6","W","exhibition","y"
"NY6194708120","scotj108","MEM","1","9","upper","27","6","0","0","0","0","0","19470812","0","WIL04","NY6","W","exhibition","y"
"BIR194806030","scotj108","MEM","1","9","value","24","0","1","0","0","0","0","19480603","0","BIR01","BIR","L","regular","y"
"BIR194806030","scotj108","MEM","1","9","lower","24","0","1","0","0","0","0","19480603","0","BIR01","BIR","L","regular","y"
"BIR194806030","scotj108","MEM","1","9","upper","24","0","1","0","0","0","0","19480603","0","BIR01","BIR","L","regular","y"
"CVB194806061","scotj108","MEM","1","7","value","27","3","0","0","0","0","0","19480606","1","CLE06","CVB","W","regular","y"
"CVB194806061","scotj108","MEM","1","7","lower","27","3","0","0","0","0","0","19480606","1","CLE06","CVB","W","regular","y"
"CVB194806061","scotj108","MEM","1","7","upper","27","3","0","0","0","0","0","19480606","1","CLE06","CVB","W","regular","y"
"BIR194807041","scotj108","MEM","1","9","value","26","1","0","0","0","0","0","19480704","1","BIR01","BIR","L","regular","y"
"BIR194807041","scotj108","MEM","1","9","lower","26","1","0","0","0","0","0","19480704","1","BIR01","BIR","L","regular","y"
"BIR194807041","scotj108","MEM","1","9","upper","26","1","0","0","0","0","0","19480704","1","BIR01","BIR","L","regular","y"
"KCM194808081","scotj108","MEM","1","7","value","30","3","0","0","0","0","0","19480808","1","KAN05","KCM","W","regular","y"
"KCM194808081","scotj108","MEM","1","7","lower","30","3","0","0","0","0","0","19480808","1","KAN05","KCM","W","regular","y"
"KCM194808081","scotj108","MEM","1","7","upper","30","3","0","0","0","0","0","19480808","1","KAN05","KCM","W","regular","y"
"KCM194808082","scotj108","MEM","1","7","value","21","3","0","0","0","0","0","19480808","2","KAN05","KCM","W","regular","y"
"KCM194808082","scotj108","MEM","1","7","lower","21","3","0","0","0","0","0","19480808","2","KAN05","KCM","W","regular","y"
"KCM194808082","scotj108","MEM","1","7","upper","21","3","0","0","0","0","0","19480808","2","KAN05","KCM","W","regular","y"
"KCM194808180","scotj108","MEM","1","7","value","24","2","0","0","0","0","0","19480818","0","DAV01","KCM","L","regular","y"
"KCM194808180","scotj108","MEM","1","7","lower","24","2","0","0","0","0","0","19480818","0","DAV01","KCM","L","regular","y"
"KCM194808180","scotj108","MEM","1","7","upper","24","2","0","0","0","0","0","19480818","0","DAV01","KCM","L","regular","y"
"KCM194808190","scotj108","MEM","1","7","value","27","2","0","0","","0","0","19480819","0","STJ01","KCM","W","regular","y"
"KCM194808190","scotj108","MEM","1","7","lower","27","2","0","0","","0","0","19480819","0","STJ01","KCM","W","regular","y"
"KCM194808190","scotj108","MEM","1","7","upper","27","2","0","0","","0","0","19480819","0","STJ01","KCM","W","regular","y"
"KCM194808260","scotj108","MEM","1","7","value","24","1","0","0","","0","0","19480826","0","KAN05","KCM","L","regular","y"
"KCM194808260","scotj108","MEM","1","7","lower","24","1","0","0","","0","0","19480826","0","KAN05","KCM","L","regular","y"
"KCM194808260","scotj108","MEM","1","7","upper","24","1","0","0","","0","0","19480826","0","KAN05","KCM","L","regular","y"
"KCM194808270","scotj108","MEM","1","7","value","27","2","0","0","","0","0","19480827","0","KAN05","KCM","W","regular","y"
"KCM194808270","scotj108","MEM","1","7","lower","27","2","0","0","","0","0","19480827","0","KAN05","KCM","W","regular","y"
"KCM194808270","scotj108","MEM","1","7","upper","27","2","0","0","","0","0","19480827","0","KAN05","KCM","W","regular","y"
