"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ACY192007112","lundd103","ACY","","","value","","1","1","1","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"ACY192007112","lundd103","ACY","","","lower","1","1","1","1","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"ACY192007112","lundd103","ACY","","","upper","1","","","1","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"ACY192008291","lundd103","ACY","4","1","value","4","0","3","0","0","0","","0","","0","0","0","","1","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","lundd103","ACY","4","1","lower","4","0","3","0","0","0","","0","","0","","","","1","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008291","lundd103","ACY","4","1","upper","4","0","3","0","0","0","","0","","0","","","","1","","","0","","","","19200829","1","NYC15","NYL","W","exhibition","y"
"ACY192008292","lundd103","ACY","4","1","value","4","2","3","0","0","1","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","lundd103","ACY","4","1","lower","4","2","3","0","0","1","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"ACY192008292","lundd103","ACY","4","1","upper","4","2","3","0","0","1","","0","","0","0","0","","1","","","0","","","","19200829","2","NYC15","NYL","W","exhibition","y"
"DT1192105070","lundd103","ACY","5","1","value","5","2","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","lundd103","ACY","5","1","lower","5","2","2","0","0","1","2","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","lundd103","ACY","5","1","upper","5","2","2","0","0","1","2","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","lundd103","ACY","8","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","lundd103","ACY","8","1","lower","","0","0","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
