"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLS192909291","dalrb101","ASB","1","6","value","27","3","2","0","0","0","","","","","","19290929","1","BAL13","BLS","w","exhibition","y"
"BLS192909292","dalrb101","ASB","1","6","value","20","0","3","2","0","0","","","","","","19290929","2","BAL13","BLS","l","exhibition","y"
"BLS192910061","dalrb101","ASB","1","6","value","24","1","4","0","0","0","","","","","","19291006","1","BAL13","BLS","l","exhibition","y"
"BLS192910062","dalrb101","ASB","1","6","value","21","0","1","0","1","0","","","","","","19291006","2","BAL13","BLS","w","exhibition","y"
"BLS192910131","dalrb101","ASB","1","6","value","24","3","3","2","1","0","","","","","","19291013","1","BAL13","BLS","l","exhibition","y"
"BLS192910132","dalrb101","ASB","1","6","value","18","2","0","0","0","0","","","","","","19291013","2","BAL13","BLS","l","exhibition","y"
"BLS192910201","dalrb101","ASB","1","6","value","24","4","3","1","1","0","","","","","","19291020","1","BAL13","BLS","l","exhibition","y"
"BLS192910202","dalrb101","ASB","1","6","value","12","1","2","0","0","0","","","","","","19291020","2","BAL13","BLS","l","exhibition","y"
"BLS193010051","dalrb101","ASB","1","6","value","24","2","3","0","1","0","","","","","1","19301005","1","BAL13","BLS","l","exhibition","y"
"BLS193010052","dalrb101","ASB","1","6","value","12","2","0","0","0","0","","","","","1","19301005","2","BAL13","BLS","l","exhibition","y"
"BLS193010120","dalrb101","ASB","1","9","value","24","1","0","1","0","0","","","","","1","19301012","0","BAL13","BLS","l","exhibition","y"
"BLS193010192","dalrb101","ASB","1","6","value","15","1","5","0","1","0","","","","","1","19301019","2","BAL13","BLS","w","exhibition","y"
"BLS193010260","dalrb101","ASB","1","6","value","24","3","0","0","0","0","","","","","1","19301026","0","BAL13","BLS","l","exhibition","y"
