"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194704272","ducye101","HOM","8","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19470427","2","WAS09","NY5","L","exhibition","y"
"HOM194704272","ducye101","HOM","8","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470427","2","WAS09","NY5","L","exhibition","y"
"HOM194704272","ducye101","HOM","8","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470427","2","WAS09","NY5","L","exhibition","y"
"HOM194705031","ducye101","HOM","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470503","1","PIT06","NY6","L","regular","y"
"HOM194705031","ducye101","HOM","8","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470503","1","PIT06","NY6","L","regular","y"
"HOM194705031","ducye101","HOM","8","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470503","1","PIT06","NY6","L","regular","y"
"HOM194705042","ducye101","HOM","1","2","value","3","1","1","0","0","0","1","0","","0","0","0","","1","","","0","","","","19470504","2","WAS09","NY6","L","regular","y"
"HOM194705042","ducye101","HOM","1","2","lower","3","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19470504","2","WAS09","NY6","L","regular","y"
"HOM194705042","ducye101","HOM","1","2","upper","3","1","1","0","0","0","1","0","","0","","","","1","","","0","","","","19470504","2","WAS09","NY6","L","regular","y"
"BLG194705100","ducye101","HOM","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470510","0","WIL04","BLG","L","regular","y"
"BLG194705100","ducye101","HOM","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470510","0","WIL04","BLG","L","regular","y"
"BLG194705100","ducye101","HOM","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470510","0","WIL04","BLG","L","regular","y"
"NW2194706221","ducye101","HOM","8","3","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","ducye101","HOM","8","3","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470622","1","NWK04","NW2","L","regular","y"
"NW2194706221","ducye101","HOM","8","3","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470622","1","NWK04","NW2","L","regular","y"
